_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout,label
1728190822,806.28125,637.6875,17801.82813,34.828125,30.640625,26553037,11322564,0,148523756,0.82,1.17,0.73,22548578304,3939827712,18608750592,17.5,0,0,16832106496,10746994688,36.2,6085111808,10746994688,6.94E+11,3.98E+11,2.96E+11,57.3,620150,157708,10043011072,3491733504,518,40,63540123,19678684,16049,51839,0,0,0,0,normal
1728190823,806.546875,637.984375,17813.125,34.859375,30.703125,26561410,11327033,0,148559162,0.82,1.17,0.73,22548578304,3940098048,18608480256,17.5,0,0,16832106496,10746806272,36.2,6085300224,10746806272,6.94E+11,3.98E+11,2.96E+11,57.3,620152,157735,10043047936,3491995648,518,40,63781329,19696172,16060,51996,0,0,0,0,normal
1728190824,806.828125,638.296875,17824.51563,34.9375,30.75,26575022,11333394,0,148644485,0.82,1.17,0.73,22548578304,3936571392,18612006912,17.5,0,0,16832106496,10750357504,36.1,6081748992,10750357504,6.94E+11,3.98E+11,2.96E+11,57.3,620155,157767,10043060224,3492315136,518,40,64020796,19715326,16070,52161,0,0,0,0,normal
1728190825,806.96875,638.71875,17836.29688,34.984375,30.828125,26580846,11336358,0,148670351,0.82,1.17,0.73,22548578304,3936358400,18612219904,17.5,0,0,16832106496,10750812160,36.1,6081294336,10750812160,6.94E+11,3.98E+11,2.96E+11,57.3,620155,157798,10043060224,3492597760,518,40,64260394,19727752,16076,52311,0,0,0,0,normal
1728190826,807.28125,638.921875,17847.78125,35,30.859375,26585890,11338873,0,148694950,0.83,1.17,0.74,22548578304,3941965824,18606612480,17.5,0,0,16832106496,10752417792,36.1,6079688704,10752417792,6.94E+11,3.98E+11,2.96E+11,57.3,620160,157837,10043138048,3493117952,518,40,64500448,19742844,16083,52456,0,0,0,0,normal
1728190827,807.4375,639.328125,17859.40625,35.015625,30.890625,26593527,11342094,0,148760528,0.83,1.17,0.74,22548578304,3939102720,18609475584,17.5,0,0,16832106496,10747432960,36.1,6084673536,10747432960,6.94E+11,3.98E+11,2.96E+11,57.3,620165,157864,10043215872,3493351424,518,40,64742601,19758308,16090,52608,0,0,0,0,normal
1728190828,808.15625,639.90625,17870.125,35.03125,30.921875,26640390,11359927,0,149158156,0.83,1.17,0.74,22548578304,3938856960,18609721344,17.5,0,0,16832106496,10711019520,36.4,6121086976,10711019520,6.94E+11,3.98E+11,2.96E+11,57.3,620234,157950,10045488640,3494019072,518,40,64989090,19788874,16114,52788,0,0,0,0,normal
1728190829,808.71875,640.5,17881.01563,35.03125,30.984375,26668559,11369925,0,149464625,0.83,1.17,0.74,22548578304,3998322688,18550255616,17.7,0,0,16832106496,10631737344,36.8,6200369152,10631737344,6.94E+11,3.98E+11,2.96E+11,57.3,620267,157996,10046430720,3494797312,518,40,65236327,20260449,16232,53146,0,0,0,0,normal
1728190830,809,640.734375,17892.64063,35.03125,30.984375,26687877,11378139,0,149601341,0.83,1.17,0.74,22548578304,3976429568,18572148736,17.6,0,0,16832106496,10618925056,36.9,6213181440,10618925056,6.94E+11,3.98E+11,2.96E+11,57.3,620312,158023,10047083008,3495075840,518,40,65377687,20276161,16240,53224,0,0,0,0,normal
1728190831,809.125,640.796875,17904.46875,35.046875,30.984375,26695325,11380719,0,149647951,0.77,1.15,0.73,22548578304,3929747456,18618830848,17.4,0,0,16832106496,10589917184,37.1,6242189312,10589917184,6.94E+11,3.98E+11,2.96E+11,57.3,620315,158085,10047136256,3498287104,518,41,65720081,20291829,16251,53377,0,0,0,0,normal
1728190832,809.15625,640.84375,17916.40625,35.046875,30.984375,26700533,11382804,0,149667595,0.77,1.15,0.73,22548578304,3938807808,18609770496,17.5,0,0,16832106496,10590597120,37.1,6241509376,10590597120,6.94E+11,3.98E+11,2.96E+11,57.3,620316,158105,10047140352,3498532864,518,41,65747035,20300982,16258,53488,0,0,0,0,normal
1728190833,809.40625,641.03125,17928.29688,35.046875,30.984375,26712176,11387897,0,149748926,0.77,1.15,0.73,22548578304,3934867456,18613710848,17.5,0,0,16832106496,10592641024,37.1,6239465472,10592641024,6.94E+11,3.98E+11,2.96E+11,57.3,620334,158131,10047377920,3498741760,518,41,65997574,20313956,16279,53540,0,0,0,0,normal
1728190834,809.5,641.171875,17940.0625,35.046875,31,26716449,11389663,0,149770763,0.77,1.15,0.73,22548578304,3928571904,18620006400,17.4,0,0,16832106496,10602438656,37,6229667840,10602438656,6.94E+11,3.98E+11,2.96E+11,57.3,620334,158133,10047377920,3498758144,518,41,66000740,20325491,16284,53627,0,0,0,0,normal
1728190835,809.578125,641.359375,17951.78125,35.046875,31,26720710,11391611,0,149791106,0.77,1.15,0.73,22548578304,3930144768,18618433536,17.4,0,0,16832106496,10602512384,37,6229594112,10602512384,6.94E+11,3.98E+11,2.96E+11,57.3,620336,158166,10047414784,3499114496,518,41,66243889,20331838,16289,53668,0,0,0,0,normal
1728190836,809.6875,641.546875,17963.51563,35.046875,31.015625,26724998,11393573,0,149812818,0.95,1.18,0.74,22548578304,3928084480,18620493824,17.4,0,0,16832106496,10604929024,37,6227177472,10604929024,6.94E+11,3.98E+11,2.96E+11,57.3,620339,158197,10047455744,3499388928,518,41,66487434,20345922,16295,53795,0,0,0,0,normal
1728190837,809.96875,641.875,17975.09375,35.0625,31.046875,26747718,11405899,0,149905881,0.95,1.18,0.74,22548578304,3893604352,18654973952,17.3,0,0,16832106496,10559193088,37.3,6272913408,10559193088,6.94E+11,3.98E+11,2.96E+11,57.3,622238,158214,10087972864,3499581440,520,41,66492301,20357654,16303,53864,0,0,0,0,normal
1728190838,810.03125,642.078125,17986.82813,35.078125,31.0625,26754543,11409919,0,149930577,0.95,1.18,0.74,22548578304,3888570368,18660007936,17.2,0,0,16832106496,10555043840,37.3,6277062656,10555043840,6.94E+11,3.98E+11,2.96E+11,57.3,622970,158255,10094102016,3499941888,520,41,66735646,20375128,16319,53956,0,0,0,0,normal
1728190839,810.265625,642.453125,17998.20313,35.078125,31.125,26763769,11414599,0,149977005,0.95,1.18,0.74,22548578304,3873865728,18674712576,17.2,0,0,16832106496,10540486656,37.4,6291619840,10540486656,6.94E+11,3.98E+11,2.96E+11,57.3,624145,158341,10109190144,3500564480,520,41,66751219,20414841,16435,54063,0,0,0,0,normal
1728190840,810.40625,642.953125,18009.73438,35.109375,31.15625,26780339,11421736,0,150098794,0.95,1.18,0.74,22548578304,3871326208,18677252096,17.2,0,0,16832106496,10534014976,37.4,6298091520,10534014976,6.94E+11,3.98E+11,2.96E+11,57.3,624284,158380,10111410176,3500879872,520,41,66993722,20423297,16438,54214,0,0,0,0,normal
1728190841,810.5,643.125,18021.64063,35.109375,31.171875,26784894,11423943,0,150120070,0.87,1.16,0.74,22548578304,3874889728,18673688576,17.2,0,0,16832106496,10533470208,37.4,6298636288,10533470208,6.94E+11,3.98E+11,2.96E+11,57.3,624290,158414,10111479808,3501248512,520,41,67239051,20439450,16444,54378,0,0,0,0,normal
1728190842,810.609375,643.265625,18033.57813,35.109375,31.1875,26790681,11427031,0,150143440,0.87,1.16,0.74,22548578304,3867176960,18681401344,17.2,0,0,16832106496,10533765120,37.4,6298341376,10533765120,6.94E+11,3.98E+11,2.96E+11,57.3,624740,158547,10116632576,3502108672,520,41,67485002,20455640,16454,54530,0,0,0,0,normal
1728190843,810.9375,643.546875,18044.82813,35.109375,31.1875,26805070,11433297,0,150243658,0.87,1.16,0.74,22548578304,3864772608,18683805696,17.1,0,0,16832106496,10526113792,37.5,6305992704,10526113792,6.94E+11,3.98E+11,2.96E+11,57.3,624759,158578,10116997120,3502403584,520,41,67760494,20480738,16481,54708,0,0,0,0,normal
1728190844,811.203125,643.765625,18056.53125,35.125,31.21875,26813745,11436812,0,150285177,0.87,1.16,0.74,22548578304,3857563648,18691014656,17.1,0,0,16832106496,10512334848,37.5,6319771648,10512334848,6.94E+11,3.98E+11,2.96E+11,57.3,624764,158733,10117042176,3503726592,520,41,68007067,20497086,16491,54867,0,0,0,0,normal
1728190845,811.34375,643.890625,18068.45313,35.125,31.21875,26819515,11439274,0,150314970,0.87,1.16,0.74,22548578304,3854594048,18693984256,17.1,0,0,16832106496,10491908096,37.7,6340198400,10491908096,6.94E+11,3.98E+11,2.96E+11,57.3,624766,158763,10117050368,3504017408,520,41,68253822,20512609,16498,55020,0,0,0,0,normal
1728190846,811.59375,644.234375,18079.85938,35.15625,31.234375,26835514,11445975,0,150420872,0.8,1.14,0.74,22548578304,3854680064,18693898240,17.1,0,0,16832106496,10483671040,37.7,6348435456,10483671040,6.94E+11,3.98E+11,2.96E+11,57.3,624768,158793,10117148672,3504267264,520,41,68500974,20528431,16505,55178,0,0,0,0,normal
1728190847,811.703125,644.40625,18091.57813,35.21875,31.234375,26841857,11448676,0,150452592,0.8,1.14,0.74,22548578304,3856076800,18692501504,17.1,0,0,16832106496,10483081216,37.7,6349025280,10483081216,6.94E+11,3.98E+11,2.96E+11,57.3,624768,158825,10117148672,3504566272,520,41,68750597,20546174,16513,55338,0,0,0,0,normal
1728190849,811.875,644.609375,18103.39063,35.265625,31.265625,26846383,11450760,0,150474065,0.8,1.14,0.74,22548578304,3851370496,18697207808,17.1,0,0,16832106496,10482753536,37.7,6349352960,10482753536,6.94E+11,3.98E+11,2.96E+11,57.3,624770,158854,10117185536,3504836608,520,41,68998550,20561691,16521,55491,0,0,0,0,normal
1728190850,812.1875,644.921875,18114.9375,35.296875,31.328125,26859167,11456149,0,150568351,0.8,1.14,0.74,22548578304,3851849728,18696728576,17.1,0,0,16832106496,10483298304,37.7,6348808192,10483298304,6.94E+11,3.98E+11,2.96E+11,57.3,624774,158881,10117230592,3505098752,520,41,69246902,20577580,16530,55650,0,0,0,0,normal
1728190851,812.34375,645.09375,18126.45313,35.328125,31.359375,26865264,11458823,0,150595728,0.8,1.14,0.74,22548578304,3855163392,18693414912,17.1,0,0,16832106496,10482462720,37.7,6349643776,10482462720,6.94E+11,3.98E+11,2.96E+11,57.3,624774,158910,10117230592,3505369088,520,41,69495488,20593180,16538,55804,0,0,0,0,normal
1728190852,812.453125,645.21875,18138.57813,35.328125,31.40625,26869870,11460917,0,150617454,1.3,1.24,0.77,22548578304,3850096640,18698481664,17.1,0,0,16832106496,10482094080,37.7,6350012416,10482094080,6.94E+11,3.98E+11,2.96E+11,57.3,624784,158943,10117386240,3505676288,520,41,69744529,20608725,16547,55957,0,0,0,0,normal
1728190853,812.6875,645.59375,18149.96875,35.34375,31.46875,26884951,11467476,0,150719738,1.3,1.24,0.77,22548578304,3853185024,18695393280,17.1,0,0,16832106496,10483519488,37.7,6348587008,10483519488,6.94E+11,3.98E+11,2.96E+11,57.3,624790,158974,10117410816,3506012160,520,41,69996042,20626614,16558,56120,0,0,0,0,normal
1728190854,812.765625,645.625,18161.89063,35.34375,31.46875,26890852,11470297,0,150746784,1.3,1.24,0.77,22548578304,3850711040,18697867264,17.1,0,0,16832106496,10481950720,37.7,6350155776,10481950720,6.94E+11,3.98E+11,2.96E+11,57.3,624790,159000,10117410816,3506216960,520,41,70269505,20641990,16570,56270,0,0,0,0,normal
1728190855,812.890625,645.734375,18173.64063,35.34375,31.46875,26896882,11472824,0,150777155,1.3,1.24,0.77,22548578304,3854163968,18694414336,17.1,0,0,16832106496,10473353216,37.8,6358753280,10473353216,6.94E+11,3.98E+11,2.96E+11,57.3,624795,159033,10117488640,3506556928,520,41,70533655,20668144,16600,56468,0,0,0,0,normal
1728190856,813.265625,645.953125,18185.39063,35.34375,31.46875,26914250,11480865,0,150890932,1.3,1.24,0.77,22548578304,3852996608,18695581696,17.1,0,0,16832106496,10472976384,37.8,6359130112,10472976384,6.94E+11,3.98E+11,2.96E+11,57.3,624798,159066,10117505024,3507298304,520,41,70784184,20687162,16610,56630,0,0,0,0,normal
1728190857,813.421875,646.125,18196.92188,35.359375,31.484375,26921730,11483589,0,150926956,1.27,1.23,0.77,22548578304,3855278080,18693300224,17.1,0,0,16832106496,10472898560,37.8,6359207936,10472898560,6.94E+11,3.98E+11,2.96E+11,57.3,624800,159101,10117541888,3507675136,520,41,71034896,20700905,16616,56789,0,0,0,0,normal
1728190858,813.5,646.3125,18208.98438,35.359375,31.53125,26927104,11486230,0,150950153,1.27,1.23,0.77,22548578304,3850366976,18698211328,17.1,0,0,16832106496,10472722432,37.8,6359384064,10472722432,6.94E+11,3.98E+11,2.96E+11,57.3,624866,159129,10118630400,3507888128,520,41,71286346,20720438,16628,56948,0,0,0,0,normal
1728190859,813.703125,646.5625,18220.53125,35.359375,31.53125,26944565,11494099,0,151063717,1.27,1.23,0.77,22548578304,3853103104,18695475200,17.1,0,0,16832106496,10474389504,37.8,6357716992,10474389504,6.94E+11,3.98E+11,2.96E+11,57.3,624866,159158,10118630400,3508154368,520,41,71539983,20734856,16638,57113,0,0,0,0,normal
1728190860,814.0625,646.703125,18232.04688,35.359375,31.5625,26950893,11496898,0,151093478,1.27,1.23,0.77,22548578304,3858513920,18690064384,17.1,0,0,16832106496,10470932480,37.8,6361174016,10470932480,6.94E+11,3.98E+11,2.96E+11,57.3,624872,159195,10118679552,3508633600,520,41,71791951,20749394,16648,57248,0,0,0,0,normal
1728190861,814.125,646.78125,18244.09375,35.359375,31.578125,26955978,11499479,0,151118441,1.27,1.23,0.77,22548578304,3851333632,18697244672,17.1,0,0,16832106496,10468630528,37.8,6363475968,10468630528,6.94E+11,3.98E+11,2.96E+11,57.3,624875,159285,10118704128,3509350400,520,41,72046334,20767305,16659,57411,0,0,0,0,normal
1728190862,814.25,646.96875,18255.73438,35.375,31.609375,26967061,11504596,0,151188228,1.17,1.21,0.77,22548578304,3852853248,18695725056,17.1,0,0,16832106496,10467610624,37.8,6364495872,10467610624,6.94E+11,3.98E+11,2.96E+11,57.3,624876,159315,10118708224,3509600256,520,41,72298990,20786445,16669,57576,0,0,0,0,normal
1728190863,814.40625,647.171875,18267.40625,35.40625,31.671875,26972187,11506635,0,151211920,1.17,1.21,0.77,22548578304,3851702272,18696876032,17.1,0,0,16832106496,10467569664,37.8,6364536832,10467569664,6.94E+11,3.98E+11,2.96E+11,57.3,624879,159348,10118749184,3509903360,520,41,72551926,20799038,16677,57728,0,0,0,0,normal
1728190864,814.53125,647.328125,18279.15625,35.421875,31.6875,26975792,11507973,0,151231405,1.17,1.21,0.77,22548578304,3855851520,18692726784,17.1,0,0,16832106496,10473537536,37.8,6358568960,10473537536,6.94E+11,3.98E+11,2.96E+11,57.3,624880,159352,10118753280,3509948416,520,41,72551927,20799038,16678,57728,0,0,0,0,normal
1728190865,814.625,647.421875,18291.125,35.421875,31.703125,26979680,11509436,0,151253061,1.17,1.21,0.77,22548578304,3850371072,18698207232,17.1,0,0,16832106496,10470916096,37.8,6361190400,10470916096,6.94E+11,3.98E+11,2.96E+11,57.3,624882,159357,10118790144,3510018048,520,41,72575344,20802467,16688,57748,0,0,0,0,normal
1728190866,814.875,647.515625,18302.79688,35.421875,31.703125,26989329,11513199,0,151321383,1.17,1.21,0.77,22548578304,3848187904,18700390400,17.1,0,0,16832106496,10470420480,37.8,6361686016,10470420480,6.94E+11,3.98E+11,2.96E+11,57.3,624882,159358,10118790144,3510026240,520,41,72575344,20802467,16688,57748,0,0,0,0,normal
1728190867,814.96875,647.609375,18314.8125,35.421875,31.71875,26993777,11515545,0,151342743,1.08,1.19,0.76,22548578304,3849273344,18699304960,17.1,0,0,16832106496,10470334464,37.8,6361772032,10470334464,6.94E+11,3.98E+11,2.96E+11,57.3,624895,159405,10118908928,3510472704,520,41,72829709,20816279,16696,57869,0,0,0,0,normal
1728190868,815.171875,647.703125,18326.67188,35.453125,31.765625,26998851,11517597,0,151367950,1.08,1.19,0.76,22548578304,3851616256,18696962048,17.1,0,0,16832106496,10472214528,37.8,6359891968,10472214528,6.94E+11,3.98E+11,2.96E+11,57.3,624905,159436,10119098368,3510755328,520,41,73084299,20829808,16702,57986,0,0,0,0,normal
1728190869,815.53125,648.078125,18337.96875,35.46875,31.796875,27016188,11524811,0,151488833,1.08,1.19,0.76,22548578304,3850481664,18698096640,17.1,0,0,16832106496,10472935424,37.8,6359171072,10472935424,6.94E+11,3.98E+11,2.96E+11,57.3,624909,159466,10119147520,3511029760,520,41,73339393,20845668,16710,58145,0,0,0,0,normal
1728190870,815.671875,648.265625,18349.67188,35.46875,31.828125,27020960,11526927,0,151514454,1.08,1.19,0.76,22548578304,3846623232,18701955072,17.1,0,0,16832106496,10470928384,37.8,6361178112,10470928384,6.94E+11,3.98E+11,2.96E+11,57.3,624909,159493,10119147520,3511234560,520,41,73597065,20864036,16722,58316,0,0,0,0,normal
1728190871,815.6875,648.421875,18361.625,35.484375,31.828125,27025732,11529267,0,151535531,1.08,1.19,0.76,22548578304,3850874880,18697703424,17.1,0,0,16832106496,10471424000,37.8,6360682496,10471424000,6.94E+11,3.98E+11,2.96E+11,57.3,624957,159530,10120119808,3511648256,520,41,73852794,20879998,16729,58476,0,0,0,0,normal
1728190872,815.828125,648.5625,18373.34375,35.484375,31.828125,27036795,11534082,0,151604896,0.99,1.17,0.76,22548578304,3846410240,18702168064,17.1,0,0,16832106496,10471702528,37.8,6360403968,10471702528,6.94E+11,3.98E+11,2.96E+11,57.3,624957,159563,10120119808,3512025088,520,41,74108860,20896022,16736,58638,0,0,0,0,normal
1728190873,815.921875,648.78125,18385.0625,35.53125,31.859375,27041701,11536224,0,151627232,0.99,1.17,0.76,22548578304,3851239424,18697338880,17.1,0,0,16832106496,10471677952,37.8,6360428544,10471677952,6.94E+11,3.98E+11,2.96E+11,57.3,624957,159589,10120119808,3512229888,520,41,74365319,20911829,16743,58796,0,0,0,0,normal
1728190874,816.03125,648.875,18397.01563,35.546875,31.875,27046019,11538140,0,151648427,0.99,1.17,0.76,22548578304,3847057408,18701520896,17.1,0,0,16832106496,10471813120,37.8,6360293376,10471813120,6.94E+11,3.98E+11,2.96E+11,57.3,624959,159620,10120156672,3512479744,520,41,74622170,20927634,16751,58954,0,0,0,0,normal
1728190875,816.140625,649.046875,18408.73438,35.578125,31.96875,27050582,11540257,0,151671948,0.99,1.17,0.76,22548578304,3848527872,18700050432,17.1,0,0,16832106496,10471645184,37.8,6360461312,10471645184,6.94E+11,3.98E+11,2.96E+11,57.3,624961,159652,10120164864,3512778752,520,41,74882194,20945915,16766,59123,0,0,0,0,normal
1728190876,816.40625,649.359375,18420.34375,35.59375,31.96875,27066852,11547314,0,151787105,0.99,1.17,0.76,22548578304,3844804608,18703773696,17.1,0,0,16832106496,10471260160,37.8,6360846336,10471260160,6.94E+11,3.98E+11,2.96E+11,57.3,624966,159683,10120238592,3513094144,520,41,75175304,20971842,16794,59319,0,0,0,0,normal
1728190877,816.546875,649.40625,18432.29688,35.59375,31.96875,27071351,11549522,0,151809181,1.55,1.28,0.8,22548578304,3850235904,18698342400,17.1,0,0,16832106496,10471038976,37.8,6361067520,10471038976,6.94E+11,3.98E+11,2.96E+11,57.3,624970,159712,10120254976,3513331712,520,41,75433168,20987668,16801,59477,0,0,0,0,normal
1728190878,816.59375,649.421875,18444.125,35.59375,31.96875,27076135,11551749,0,151832529,1.55,1.28,0.8,22548578304,3850776576,18697801728,17.1,0,0,16832106496,10467049472,37.8,6365057024,10467049472,6.94E+11,3.98E+11,2.96E+11,57.3,624971,159797,10120271360,3514052608,520,41,75691370,21003522,16808,59636,0,0,0,0,normal
1728190879,816.921875,649.6875,18455.54688,35.59375,32.015625,27092490,11558512,0,151938330,1.55,1.28,0.8,22548578304,3847270400,18701307904,17.1,0,0,16832106496,10467827712,37.8,6364278784,10467827712,6.94E+11,3.98E+11,2.96E+11,57.3,624974,159829,10120312320,3514351616,520,41,75949993,21019531,16816,59797,0,0,0,0,normal
1728190880,817.046875,649.890625,18467.375,35.640625,32.078125,27097056,11560635,0,151960549,1.55,1.28,0.8,22548578304,3850809344,18697768960,17.1,0,0,16832106496,10467233792,37.8,6364872704,10467233792,6.94E+11,3.98E+11,2.96E+11,57.3,624975,159859,10120316416,3514654720,520,41,76211207,21037860,16829,59968,0,0,0,0,normal
1728190881,817.1875,649.96875,18479.34375,35.65625,32.109375,27101567,11562721,0,151981878,1.55,1.28,0.8,22548578304,3845763072,18702815232,17.1,0,0,16832106496,10469019648,37.8,6363086848,10469019648,6.94E+11,3.98E+11,2.96E+11,57.3,624976,159885,10120349184,3514859520,520,41,76470473,21053846,16837,60129,0,0,0,0,normal
1728190882,817.484375,650.34375,18490.67187,35.65625,32.125,27119921,11570779,0,152101273,1.43,1.26,0.8,22548578304,3846750208,18701828096,17.1,0,0,16832106496,10465787904,37.8,6366318592,10465787904,6.94E+11,3.98E+11,2.96E+11,57.3,624977,159919,10120353280,3515285504,520,41,76730189,21069914,16846,60291,0,0,0,0,normal
1728190883,817.609375,650.546875,18502.375,35.671875,32.140625,27124764,11573117,0,152123221,1.43,1.26,0.8,22548578304,3845345280,18703233024,17.1,0,0,16832106496,10466025472,37.8,6366081024,10466025472,6.94E+11,3.98E+11,2.96E+11,57.3,624979,159949,10120361472,3515551744,520,41,76990247,21086072,16855,60455,0,0,0,0,normal
1728190884,817.734375,650.578125,18514.54687,35.671875,32.140625,27129205,11575318,0,152144269,1.43,1.26,0.8,22548578304,3845197824,18703380480,17.1,0,0,16832106496,10468843520,37.8,6363262976,10468843520,6.94E+11,3.98E+11,2.96E+11,57.3,624980,159979,10120394240,3515826176,520,42,77250707,21102498,16864,60621,0,0,0,0,normal
1728190885,818.15625,650.8125,18525.85937,35.6875,32.140625,27142179,11580991,0,152246151,1.43,1.26,0.8,22548578304,3846455296,18702123008,17.1,0,0,16832106496,10465312768,37.8,6366793728,10465312768,6.94E+11,3.98E+11,2.96E+11,57.3,625003,160005,10120859648,3516030976,520,42,77515232,21122461,16877,60801,0,0,0,0,normal
1728190886,818.21875,650.875,18537.95312,35.703125,32.140625,27147200,11583256,0,152272287,1.43,1.26,0.8,22548578304,3844919296,18703659008,17.1,0,0,16832106496,10461351936,37.8,6370754560,10461351936,6.94E+11,3.98E+11,2.96E+11,57.3,625003,160037,10120859648,3516391424,520,42,77800244,21139510,16890,60972,0,0,0,0,normal
1728190887,818.25,651.03125,18549.78125,35.734375,32.1875,27152004,11585602,0,152293632,1.31,1.24,0.79,22548578304,3847942144,18700636160,17.1,0,0,16832106496,10461184000,37.8,6370922496,10461184000,6.94E+11,3.98E+11,2.96E+11,57.3,625006,160070,10120929280,3516715008,520,42,78064717,21155996,16900,61141,0,0,0,0,normal
1728190888,818.5,651.375,18561.35937,35.75,32.21875,27168288,11592353,0,152415475,1.31,1.24,0.79,22548578304,3845779456,18702798848,17.1,0,0,16832106496,10460897280,37.9,6371209216,10460897280,6.94E+11,3.98E+11,2.96E+11,57.3,625009,160102,10120941568,3517014016,520,42,78326551,21172246,16908,61307,0,0,0,0,normal
1728190889,818.59375,651.484375,18573,35.75,32.234375,27172931,11594551,0,152437320,1.31,1.24,0.79,22548578304,3844157440,18704420864,17,0,0,16832106496,10461945856,37.8,6370160640,10461945856,6.94E+11,3.98E+11,2.96E+11,57.3,625010,160129,10120974336,3517284352,520,42,78588676,21188469,16915,61472,0,0,0,0,normal
1728190890,818.875,651.703125,18584.64062,35.765625,32.28125,27178428,11596500,0,152467738,1.31,1.24,0.79,22548578304,3849469952,18699108352,17.1,0,0,16832106496,10457350144,37.9,6374756352,10457350144,6.94E+11,3.98E+11,2.96E+11,57.3,625014,160158,10121048064,3517566976,520,42,78853444,21206763,16926,61642,0,0,0,0,normal
1728190891,819.25,652.046875,18595.90625,35.8125,32.28125,27196088,11604155,0,152587049,1.31,1.24,0.79,22548578304,3842510848,18706067456,17,0,0,16832106496,10454867968,37.9,6377238528,10454867968,6.94E+11,3.98E+11,2.96E+11,57.3,625014,160189,10121048064,3517861888,520,42,79116377,21223202,16934,61811,0,0,0,0,normal
1728190892,819.453125,652.390625,18607.45312,35.8125,32.328125,27206972,11608466,0,152645281,1.21,1.22,0.79,22548578304,3864068096,18684510208,17.1,0,0,16832106496,10446045184,37.9,6386061312,10446045184,6.94E+11,3.98E+11,2.96E+11,57.3,625417,160236,10129863168,3518697472,521,42,79379948,21239761,16945,61980,0,0,0,0,normal
1728190893,819.5,652.609375,18619.32812,35.84375,32.390625,27213054,11611111,0,152680206,1.21,1.22,0.79,22548578304,3849732096,18698846208,17.1,0,0,16832106496,10439233536,38,6392872960,10439233536,6.94E+11,3.98E+11,2.96E+11,57.3,625472,160262,10130689536,3518914560,521,42,79643528,21256063,16952,62147,0,0,0,0,normal
1728190894,819.78125,652.875,18630.79687,35.859375,32.4375,27224584,11615748,0,152754985,1.21,1.22,0.79,22548578304,3850973184,18697605120,17.1,0,0,16832106496,10434842624,38,6397263872,10434842624,6.94E+11,3.98E+11,2.96E+11,57.3,625473,160350,10130705920,3519561728,521,42,79907512,21272446,16959,62315,0,0,0,0,normal
1728190895,819.921875,653.046875,18642.59375,35.90625,32.46875,27229485,11618031,0,152779679,1.21,1.22,0.79,22548578304,3853615104,18694963200,17.1,0,0,16832106496,10434998272,38,6397108224,10434998272,6.94E+11,3.98E+11,2.96E+11,57.3,625474,160379,10130738688,3519832064,521,42,80174017,21290792,16969,62486,0,0,0,0,normal
1728190896,819.984375,653.15625,18654.45312,35.90625,32.46875,27234193,11620306,0,152801111,1.21,1.22,0.79,22548578304,3851620352,18696957952,17.1,0,0,16832106496,10433396736,38,6398709760,10433396736,6.94E+11,3.98E+11,2.96E+11,57.3,625474,160406,10130738688,3520036864,521,42,80439311,21307184,16980,62654,0,0,0,0,normal
1728190897,820.09375,653.171875,18666.53125,35.90625,32.46875,27238805,11622618,0,152822829,1.11,1.2,0.78,22548578304,3843133440,18705444864,17,0,0,16832106496,10433179648,38,6398926848,10433179648,6.94E+11,3.98E+11,2.96E+11,57.3,625475,160440,10130771456,3520401408,521,42,80741257,21332952,17005,62847,0,0,0,0,normal
1728190898,820.328125,653.46875,18678.04687,35.90625,32.5,27250603,11627348,0,152909010,1.11,1.2,0.78,22548578304,3849568256,18699010048,17.1,0,0,16832106496,10428645376,38,6403461120,10428645376,6.94E+11,3.98E+11,2.96E+11,57.3,625476,160471,10130832896,3520700416,521,42,81006693,21349146,17012,63012,0,0,0,0,normal
1728190899,820.484375,653.640625,18689.89062,35.921875,32.578125,27256417,11629655,0,152936470,1.11,1.2,0.78,22548578304,3849371648,18699206656,17.1,0,0,16832106496,10425192448,38.1,6406914048,10425192448,6.94E+11,3.98E+11,2.96E+11,57.3,625476,160502,10130832896,3520983040,521,42,81272585,21365467,17021,63179,0,0,0,0,normal
1728190900,820.5625,653.84375,18701.60937,35.9375,32.640625,27260875,11631804,0,152958244,1.11,1.2,0.78,22548578304,3850731520,18697846784,17.1,0,0,16832106496,10422636544,38.1,6409469952,10422636544,6.94E+11,3.98E+11,2.96E+11,57.3,625496,160531,10130943488,3521261568,521,42,81541011,21383452,17033,63345,0,0,0,0,normal
