_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout,label
1723899885.2221327,16070.484374999998,10652.3125,2441373.7499999995,808.921875,749.3125,885656306,504473750,0,3619555775,0.2,0.22,0.17,28991029248,12068982784,16922046464,41.6,0,0,16832106496,2568581120,84.7,14263525376,2568581120,1.023E+12,6.63731E+11,3.5927E+11,64.9,10842635,2906683,1.70316E+11,1.26194E+11,10964,1507,100478611,575330675,250106,481291,0,0,0,0,normal
1723899886.2246907,16070.734374999998,10652.53125,2441385.2812499995,808.953125,749.34375,885683618,504488205,0,3619696487,0.2,0.22,0.17,28991029248,12060622848,16930406400,41.6,0,0,16832106496,2585829376,84.6,14246277120,2585829376,1.023E+12,6.63731E+11,3.5927E+11,64.9,10842938,2906731,1.70318E+11,1.26194E+11,10964,1507,100720304,575343255,250121,481385,0,0,0,0,normal
1723899887.2329278,16070.843749999998,10652.75,2441397.0156249995,808.96875,749.375,885691217,504492013,0,3619723211,0.18,0.22,0.17,28991029248,12053815296,16937213952,41.6,0,0,16832106496,2590367744,84.6,14241738752,2590367744,1.023E+12,6.63731E+11,3.59269E+11,64.9,10842940,2906824,1.70318E+11,1.26196E+11,10964,1507,100959748,575359036,250143,481482,0,0,0,0,normal
1723899888.2375941,16071.124999999998,10652.84375,2441408.8437499995,808.96875,749.375,885705282,504500394,0,3619788068,0.18,0.22,0.17,28991029248,12051468288,16939560960,41.6,0,0,16832106496,2602807296,84.5,14229299200,2602807296,1.023E+12,6.63731E+11,3.59269E+11,64.9,10843178,2906863,1.70319E+11,1.26196E+11,10964,1507,101179635,575372966,250155,481562,0,0,0,0,normal
1723899889.245278,16071.312499999998,10653.0625,2441420.3281249995,808.96875,749.375,885739899,504517603,0,3619926794,0.18,0.22,0.17,28991029248,12048887808,16942141440,41.6,0,0,16832106496,2618257408,84.4,14213849088,2618257408,1.023E+12,6.63731E+11,3.59269E+11,64.9,10843180,2906929,1.70319E+11,1.26199E+11,10964,1507,101399410,575385512,250165,481636,0,0,0,0,normal
1723899890.2601485,16072.234374999998,10653.39063,2441431.3749999995,808.96875,749.375,885758346,504528355,0,3620015619,0.18,0.22,0.17,28991029248,12079984640,16911044608,41.7,0,0,16832106496,2623832064,84.4,14208274432,2623832064,1.023E+12,6.6373E+11,3.5927E+11,64.9,10843386,2907067,1.7032E+11,1.26203E+11,10964,1507,101622387,575399445,250187,481724,0,0,0,0,normal
1723899891.275138,16072.296874999998,10653.5,2441443.3437499995,808.96875,749.390625,885764914,504532561,0,3620059824,0.18,0.22,0.17,28991029248,12073398272,16917630976,41.6,0,0,16832106496,2614673408,84.5,14217433088,2614673408,1.023E+12,6.6373E+11,3.5927E+11,64.9,10843386,2907090,1.7032E+11,1.26204E+11,10964,1507,101627468,575405428,250199,481741,0,0,0,0,normal
1723899892.2773836,16072.593749999998,10653.60938,2441454.8906249995,808.984375,749.40625,885799044,504551171,0,3620222896,0.17,0.21,0.17,28991029248,12067045376,16923983872,41.6,0,0,16832106496,2606379008,84.5,14225727488,2606379008,1.023E+12,6.6373E+11,3.5927E+11,64.9,10843540,2907106,1.70321E+11,1.26204E+11,10964,1507,101846439,575410763,250213,481818,0,0,0,0,normal
1723899893.2794824,16072.734374999998,10653.78125,2441466.6406249995,809.015625,749.40625,885810904,504558064,0,3620278575,0.17,0.21,0.17,28991029248,12080050176,16910979072,41.7,0,0,16832106496,2614661120,84.5,14217445376,2614661120,1.023E+12,6.6373E+11,3.5927E+11,64.9,10843541,2907172,1.70321E+11,1.26206E+11,10964,1508,102067800,575425185,250223,481901,0,0,0,0,normal
1723899894.286597,16072.906249999998,10654.04688,2441478.2187499995,809.03125,749.40625,885826443,504567508,0,3620347658,0.17,0.21,0.17,28991029248,12072263680,16918765568,41.6,0,0,16832106496,2611625984,84.5,14220480512,2611625984,1.023E+12,6.6373E+11,3.5927E+11,64.9,10843838,2907288,1.70322E+11,1.26212E+11,10964,1508,102289591,575435989,250233,481971,0,0,0,0,normal
1723899895.2888982,16072.999999999998,10654.23438,2441489.9999999995,809.03125,749.421875,885846587,504578038,0,3620430202,0.17,0.21,0.17,28991029248,12072841216,16918188032,41.6,0,0,16832106496,2611589120,84.5,14220517376,2611589120,1.023E+12,6.6373E+11,3.5927E+11,64.9,10843909,2907431,1.7033E+11,1.26221E+11,10964,1508,102511704,575447696,250242,482058,0,0,0,0,normal
1723899896.3013697,16073.187499999998,10654.5,2441501.8124999995,809.046875,749.421875,885860459,504586361,0,3620485029,0.17,0.21,0.17,28991029248,12064706560,16926322688,41.6,0,0,16832106496,2608041984,84.5,14224064512,2608041984,1.023E+12,6.6373E+11,3.5927E+11,64.9,10844185,2907461,1.70331E+11,1.26222E+11,10964,1508,102734395,575455366,250254,482123,0,0,0,0,normal
1723899897.3053372,16073.312499999998,10654.65625,2441513.3906249995,809.09375,749.4375,885870733,504592067,0,3620514860,0.15,0.21,0.17,28991029248,12068958208,16922071040,41.6,0,0,16832106496,2609381376,84.5,14222725120,2609381376,1.023E+12,6.6373E+11,3.5927E+11,64.9,10844185,2907529,1.70331E+11,1.26223E+11,10964,1508,102974080,575468231,250270,482199,0,0,0,0,normal
1723899898.3080947,16073.484374999998,10654.84375,2441525.2031249995,809.109375,749.453125,885884525,504599953,0,3620571428,0.15,0.21,0.17,28991029248,12060123136,16930906112,41.6,0,0,16832106496,2604089344,84.5,14228017152,2604089344,1.023E+12,6.63731E+11,3.5927E+11,64.9,10844422,2907587,1.70332E+11,1.26224E+11,10964,1508,103210639,575484835,250290,482293,0,0,0,0,normal
1723899899.3184814,16073.624999999998,10654.95313,2441537.1093749995,809.125,749.453125,885905142,504610236,0,3620653580,0.15,0.21,0.17,28991029248,12063825920,16927203328,41.6,0,0,16832106496,2608246784,84.5,14223859712,2608246784,1.023E+12,6.63731E+11,3.5927E+11,64.9,10844424,2907661,1.70332E+11,1.26226E+11,10964,1508,103435741,575497042,250313,482388,0,0,0,0,normal
1723899900.3245025,16073.796874999998,10655.09375,2441548.8749999995,809.125,749.46875,885919116,504618928,0,3620723892,0.15,0.21,0.17,28991029248,12073926656,16917102592,41.6,0,0,16832106496,2613387264,84.5,14218719232,2613387264,1.023E+12,6.6373E+11,3.5927E+11,64.9,10844791,2908019,1.70339E+11,1.26232E+11,10964,1508,103441161,575501558,250343,482395,0,0,0,0,normal
1723899901.3385868,16073.999999999998,10655.35938,2441560.4374999995,809.15625,749.46875,885951868,504639181,0,3620917742,0.15,0.21,0.17,28991029248,12066758656,16924270592,41.6,0,0,16832106496,2608070656,84.5,14224035840,2608070656,1.023E+12,6.6373E+11,3.5927E+11,64.9,10844972,2909686,1.70344E+11,1.26242E+11,10964,1508,103669267,575508551,250368,482464,0,0,0,0,normal
1723899902.3411438,16074.281249999998,10655.54688,2441572.0312499995,809.15625,749.484375,885972609,504650893,0,3621014857,0.14,0.21,0.16,28991029248,12056571904,16934457344,41.6,0,0,16832106496,2605248512,84.5,14226857984,2605248512,1.023E+12,6.63731E+11,3.5927E+11,64.9,10845193,2909772,1.70345E+11,1.26243E+11,10964,1508,103896961,575520060,250384,482528,0,0,0,0,normal
1723899903.348118,16074.343749999998,10655.57813,2441584.0156249995,809.15625,749.484375,885984482,504658126,0,3621057768,0.14,0.21,0.16,28991029248,12056813568,16934215680,41.6,0,0,16832106496,2606600192,84.5,14225506304,2606600192,1.023E+12,6.63731E+11,3.59269E+11,64.9,10845196,2909857,1.70345E+11,1.26244E+11,10964,1508,104123033,575536560,250400,482623,0,0,0,0,normal
1723899904.356907,16074.624999999998,10655.64063,2441595.7812499995,809.15625,749.484375,885993971,504663890,0,3621098562,0.14,0.21,0.16,28991029248,12057903104,16933126144,41.6,0,0,16832106496,2610434048,84.5,14221672448,2610434048,1.023E+12,6.63731E+11,3.59269E+11,64.9,10845420,2909859,1.70346E+11,1.26244E+11,10964,1508,104126588,575542004,250419,482642,0,0,0,0,normal
1723899905.357846,16074.765624999998,10655.67188,2441607.6562499995,809.15625,749.484375,886017081,504676786,0,3621194313,0.14,0.21,0.16,28991029248,12059996160,16931033088,41.6,0,0,16832106496,2612903936,84.5,14219202560,2612903936,1.023E+12,6.63731E+11,3.59269E+11,64.9,10845559,2909931,1.70349E+11,1.26247E+11,10964,1508,104350462,575546814,250429,482726,0,0,0,0,normal
1723899906.3637733,16074.828124999998,10655.8125,2441619.5468749995,809.15625,749.484375,886030143,504684999,0,3621231560,0.14,0.21,0.16,28991029248,12046020608,16945008640,41.6,0,0,16832106496,2594709504,84.6,14237396992,2594709504,1.023E+12,6.63731E+11,3.59269E+11,64.9,10846084,2910060,1.70366E+11,1.26252E+11,10964,1508,104588214,575578830,250465,482850,0,0,0,0,normal
1723899907.3648403,16074.843749999998,10655.82813,2441631.5781249995,809.15625,749.484375,886041055,504690932,0,3621274337,0.13,0.2,0.16,28991029248,12020072448,16970956800,41.5,0,0,16832106496,2575704064,84.7,14256402432,2575704064,1.023E+12,6.63731E+11,3.59269E+11,64.9,10846131,2910091,1.70367E+11,1.26252E+11,10964,1508,104590952,575588943,250471,482864,0,0,0,0,normal
1723899908.3763578,16075.078124999998,10656.04688,2441643.2499999995,809.171875,749.484375,886070115,504706564,0,3621415072,0.13,0.2,0.16,28991029248,12023341056,16967688192,41.5,0,0,16832106496,2574254080,84.7,14257852416,2574254080,1.023E+12,6.6373E+11,3.5927E+11,64.9,10846202,2910110,1.70367E+11,1.26252E+11,10964,1508,104837269,575598176,250490,482936,0,0,0,0,normal
1723899909,16075.234374999998,10656.14063,2441654.9374999995,809.1875,749.484375,886081294,504713242,0,3621461960,0.13,0.2,0.16,28991029248,12025028608,16966000640,41.5,0,0,16832106496,2575777792,84.7,14256328704,2575777792,1.023E+12,6.6373E+11,3.5927E+11,64.9,10846328,2910174,1.70368E+11,1.26255E+11,10964,1508,105082557,575611916,250508,483028,0,0,0,0,normal
1723899910.3797767,16075.312499999998,10656.28125,2441666.8593749995,809.203125,749.546875,886088037,504717081,0,3621494136,0.13,0.2,0.16,28991029248,12020580352,16970448896,41.5,0,0,16832106496,2574991360,84.7,14257115136,2574991360,1.023E+12,6.6373E+11,3.5927E+11,64.9,10846393,2910221,1.70368E+11,1.26256E+11,10964,1508,105310321,575619465,250514,483092,0,0,0,0,normal
1723899911.3862867,16075.640624999998,10656.48438,2441678.3593749995,809.203125,749.5625,886112600,504731470,0,3621596711,0.13,0.2,0.16,28991029248,12043948032,16947081216,41.5,0,0,16832106496,2534952960,84.9,14297153536,2534952960,1.023E+12,6.63731E+11,3.5927E+11,64.9,10846724,2910342,1.70377E+11,1.2626E+11,10965,1508,105573740,575651412,250548,483238,0,0,0,0,normal
1723899912.3866181,16075.765624999998,10656.734374999534,2441689.922,809.296875,749.59375,886128812,504740644,0,3621673026,0.12,0.2,0.16,28991029248,12003205120,16987824128,41.4,0,0,16832106496,2552041472,84.8,14280065024,2552041472,1.023E+12,6.63731E+11,3.5927E+11,64.9,10846737,2910370,1.70377E+11,1.26261E+11,10965,1508,105576876,575656831,250563,483259,0,0,0,0,normal
1723899913.3924327,16075.828124999998,10656.874999999534,2441701.75,809.328125,749.625,886136564,504745196,0,3621705215,0.12,0.2,0.16,28991029248,12005584896,16985444352,41.4,0,0,16832106496,2554052608,84.8,14278053888,2554052608,1.023E+12,6.63731E+11,3.5927E+11,64.9,10846980,2910413,1.70378E+11,1.26263E+11,10965,1508,105805688,575663214,250571,483344,0,0,0,0,normal
1723899914.4012764,16075.953124999998,10657.109374999534,2441713.578,809.359375,749.65625,886149847,504752706,0,3621770350,0.12,0.2,0.16,28991029248,12016513024,16974516224,41.4,0,0,16832106496,2547326976,84.9,14284779520,2547326976,1.023E+12,6.63731E+11,3.59269E+11,64.9,10846980,2910453,1.70378E+11,1.26263E+11,10965,1508,106035060,575674023,250578,483415,0,0,0,0,normal
1723899915.4074378,16076.343749999998,10657.390624999534,2441724.984,809.390625,749.671875,886186209,504773028,0,3621973859,0.12,0.2,0.16,28991029248,12008726528,16982302720,41.4,0,0,16832106496,2557030400,84.8,14275076096,2557030400,1.023E+12,6.63731E+11,3.59269E+11,64.9,10847273,2910498,1.7038E+11,1.26264E+11,10965,1508,106265357,575687590,250590,483477,0,0,0,0,normal
1723899916.4155097,16076.453124999998,10657.624999999534,2441736.734,809.40625,749.703125,886197926,504779014,0,3622013024,0.12,0.2,0.16,28991029248,12003377152,16987652096,41.4,0,0,16832106496,2553556992,84.8,14278549504,2553556992,1.023E+12,6.63731E+11,3.59269E+11,64.9,10847275,2910561,1.7038E+11,1.26265E+11,10965,1508,106495545,575698503,250597,483550,0,0,0,0,normal
1723899917.4193947,16076.546874999998,10657.671874999534,2441748.578,809.40625,749.703125,886204741,504782834,0,3622043994,0.11,0.2,0.16,28991029248,12010381312,16980647936,41.4,0,0,16832106496,2556841984,84.8,14275264512,2556841984,1.023E+12,6.63731E+11,3.59269E+11,64.9,10847482,2910658,1.70381E+11,1.2627E+11,10965,1508,106726170,575708994,250605,483615,0,0,0,0,normal
1723899918.426423,16076.828124999998,10657.921874999534,2441760.078,809.40625,749.734375,886224052,504793080,0,3622138203,0.11,0.2,0.16,28991029248,11987423232,17003606016,41.3,0,0,16832106496,2578051072,84.7,14254055424,2578051072,1.023E+12,6.63732E+11,3.59269E+11,64.9,10847484,2910701,1.70381E+11,1.26271E+11,10965,1508,106959371,575721573,250616,483685,0,0,0,0,normal
1723899919.434286,16076.890624999998,10658.10938,2441772,809.40625,749.765625,886234900,504799068,0,3622174004,0.11,0.2,0.16,28991029248,11988680704,17002348544,41.4,0,0,16832106496,2579566592,84.7,14252539904,2579566592,1.023E+12,6.63732E+11,3.59269E+11,64.9,10847730,2910729,1.70382E+11,1.26272E+11,10965,1508,107207535,575733251,250631,483767,0,0,0,0,normal
1723899920.4387953,16076.953124999998,10658.25,2441784.063,809.40625,749.78125,886250700,504808407,0,3622228894,0.11,0.2,0.16,28991029248,11980304384,17010724864,41.3,0,0,16832106496,2590388224,84.6,14241718272,2590388224,1.023E+12,6.63732E+11,3.59269E+11,64.9,10847883,2910995,1.70387E+11,1.26274E+11,10965,1508,107233522,575746625,250688,483812,0,0,0,0,normal
1723899921.448171,16077.140624999998,10658.40625,2441795.656,809.40625,749.78125,886286245,504828895,0,3622377266,0.11,0.2,0.16,28991029248,11963826176,17027203072,41.3,0,0,16832106496,2572869632,84.7,14259236864,2572869632,1.023E+12,6.63732E+11,3.59268E+11,64.9,10848505,2911369,1.70401E+11,1.26278E+11,10965,1508,107485950,575931840,250804,484029,0,0,0,0,normal
1723899922.4579608,16077.312499999998,10658.625,2441807.313,809.421875,749.8125,886298947,504835673,0,3622429275,0.1,0.19,0.16,28991029248,11964116992,17026912256,41.3,0,0,16832106496,2573389824,84.7,14258716672,2573389824,1.023E+12,6.63732E+11,3.59268E+11,64.9,10848515,2911434,1.70401E+11,1.26279E+11,10965,1508,107718483,575946449,250812,484116,0,0,0,0,normal
1723899923.4679017,16077.499999999998,10658.875,2441819.063,809.421875,749.828125,886309527,504841477,0,3622491734,0.1,0.19,0.16,28991029248,11967868928,17023160320,41.3,0,0,16832106496,2566672384,84.8,14265434112,2566672384,1.023E+12,6.63732E+11,3.59268E+11,64.9,10848787,2911523,1.70403E+11,1.26283E+11,10965,1508,107956244,575961475,250837,484210,0,0,0,0,normal
1723899924.4756806,16077.640624999998,10659.09375,2441830.781,809.4375,749.84375,886332789,504853057,0,3622579755,0.1,0.19,0.16,28991029248,11957116928,17033912320,41.2,0,0,16832106496,2564960256,84.8,14267146240,2564960256,1.023E+12,6.63732E+11,3.59268E+11,64.9,10848795,2911583,1.70403E+11,1.26284E+11,10965,1508,108190013,575977726,250852,484295,0,0,0,0,normal
1723899925.4766078,16077.906249999998,10659.3125,2441842.266,809.453125,749.890625,886343544,504859897,0,3622627908,0.1,0.19,0.16,28991029248,11952623616,17038405632,41.2,0,0,16832106496,2565103616,84.8,14267002880,2565103616,1.023E+12,6.63731E+11,3.59269E+11,64.9,10849014,2911654,1.70404E+11,1.26286E+11,10965,1508,108423984,575989802,250864,484388,0,0,0,0,normal
1723899926.4792578,16077.999999999998,10659.57813,2441853.969,809.546875,749.921875,886350602,504863859,0,3622655606,0.1,0.19,0.16,28991029248,11952586752,17038442496,41.2,0,0,16832106496,2567196672,84.7,14264909824,2567196672,1.023E+12,6.63731E+11,3.59269E+11,64.9,10849017,2911706,1.70405E+11,1.26288E+11,10965,1508,108671812,576011993,250927,484529,0,0,0,0,normal
1723899927.483419,16078.187499999998,10659.78125,2441865.641,809.546875,749.921875,886374420,504876054,0,3622762527,0.09,0.19,0.16,28991029248,11949473792,17041555456,41.2,0,0,16832106496,2557882368,84.8,14274224128,2557882368,1.023E+12,6.63731E+11,3.59269E+11,64.9,10849282,2911814,1.70407E+11,1.26292E+11,10965,1508,108910750,576030305,250972,484642,0,0,0,0,normal
1723899928.4871008,16078.218749999998,10659.82813,2441877.563,809.5625,749.921875,886380475,504879023,0,3622788531,0.09,0.19,0.16,28991029248,11959013376,17032015872,41.3,0,0,16832106496,2558042112,84.8,14274064384,2558042112,1.023E+12,6.63732E+11,3.59269E+11,64.9,10849283,2911881,1.70407E+11,1.26293E+11,10965,1508,109155553,576048483,251010,484750,0,0,0,0,normal
1723899929.4936771,16078.406249999998,10659.84375,2441889.484,809.5625,749.921875,886391962,504885845,0,3622840091,0.09,0.19,0.16,28991029248,11961499648,17029529600,41.3,0,0,16832106496,2548838400,84.9,14283268096,2548838400,1.023E+12,6.63732E+11,3.59268E+11,64.9,10849506,2911930,1.70408E+11,1.26295E+11,10965,1508,109391119,576058984,251022,484808,0,0,0,0,normal
1723899930.5001762,16078.515624999998,10659.89063,2441901.531,809.5625,749.921875,886407305,504893143,0,3622915357,0.09,0.19,0.16,28991029248,11957129216,17033900032,41.2,0,0,16832106496,2549161984,84.9,14282944512,2549161984,1.023E+12,6.63732E+11,3.59268E+11,64.9,10849506,2911961,1.70408E+11,1.26295E+11,10965,1508,109643157,576071413,251035,484900,0,0,0,0,normal
1723899931.5148246,16078.624999999998,10659.96875,2441913.391,809.5625,749.9375,886419141,504899436,0,3622971577,0.09,0.19,0.16,28991029248,11951095808,17039933440,41.2,0,0,16832106496,2550185984,84.8,14281920512,2550185984,1.023E+12,6.63732E+11,3.59268E+11,64.9,10849666,2912019,1.70409E+11,1.26296E+11,10965,1508,109898562,576095253,251063,484997,0,0,0,0,normal
1723899932.5228188,16078.890624999998,10660.07813,2441925.109,809.578125,749.9375,886427574,504903646,0,3623000427,0.09,0.19,0.16,28991029248,11950104576,17040924672,41.2,0,0,16832106496,2561327104,84.8,14270779392,2561327104,1.023E+12,6.63732E+11,3.59268E+11,64.9,10849666,2912043,1.70409E+11,1.26298E+11,10965,1508,109913502,576110688,251138,485059,0,0,0,0,normal
1723899933.5281675,16079.453124999998,10660.5,2441936.188,809.609375,749.9375,886508439,504951865,0,3623284822,0.09,0.19,0.16,28991029248,11967787008,17023242240,41.3,0,0,16832106496,2526195712,85,14305910784,2526195712,1.023E+12,6.63732E+11,3.59268E+11,64.9,10849884,2912174,1.7041E+11,1.26303E+11,10965,1508,110151559,576120592,251162,485124,0,0,0,0,normal
1723899934.5321636,16079.703124999998,10660.64063,2441947.906,809.609375,749.9375,886525418,504961313,0,3623353742,0.09,0.19,0.16,28991029248,11966365696,17024663552,41.3,0,0,16832106496,2491011072,85.2,14341095424,2491011072,1.023E+12,6.63732E+11,3.59268E+11,64.9,10849923,2912207,1.70411E+11,1.26303E+11,10965,1508,110390104,576141877,251181,485228,0,0,0,0,normal
1723899935.5367477,16079.906249999998,10660.85938,2441959.656,809.609375,749.9375,886540539,504969447,0,3623435195,0.09,0.19,0.16,28991029248,11978473472,17012555776,41.3,0,0,16832106496,2461507584,85.4,14370598912,2461507584,1.023E+12,6.63733E+11,3.59268E+11,64.9,10850193,2912306,1.70412E+11,1.26305E+11,10965,1508,110632415,576154672,251202,485322,0,0,0,0,normal
1723899936.5372438,16080.156249999998,10661.0625,2441970.922,809.625,749.9375,886562158,504980334,0,3623541409,0.09,0.19,0.16,28991029248,11951050752,17039978496,41.2,0,0,16832106496,2472615936,85.3,14359490560,2472615936,1.023E+12,6.63733E+11,3.59268E+11,64.9,10850202,2912426,1.70413E+11,1.26307E+11,10965,1508,110871067,576165386,251220,485390,0,0,0,0,normal
1723899937.5400224,16080.312499999998,10661.17188,2441982.813,809.625,749.9375,886571287,504983881,0,3623592398,0.08,0.18,0.16,28991029248,11950473216,17040556032,41.2,0,0,16832106496,2476490752,85.3,14355615744,2476490752,1.023E+12,6.63733E+11,3.59267E+11,64.9,10850390,2912487,1.70413E+11,1.26308E+11,10965,1508,111111843,576178432,251243,485474,0,0,0,0,normal
1723899938.5407732,16080.453124999998,10661.32813,2441994.375,809.640625,749.9375,886582617,504989293,0,3623653449,0.08,0.18,0.16,28991029248,11946295296,17044733952,41.2,0,0,16832106496,2474692608,85.3,14357413888,2474692608,1.023E+12,6.63733E+11,3.59267E+11,64.9,10850441,2912524,1.70414E+11,1.26308E+11,10965,1508,111351033,576189688,251258,485553,0,0,0,0,normal
1723899939.5544481,16080.546874999998,10661.35938,2442006.594,809.640625,749.9375,886590155,504991869,0,3623702231,0.08,0.18,0.16,28991029248,11940061184,17050968064,41.2,0,0,16832106496,2481524736,85.3,14350581760,2481524736,1.023E+12,6.63733E+11,3.59267E+11,64.9,10850533,2912665,1.70414E+11,1.26313E+11,10965,1508,111590574,576204980,251270,485648,0,0,0,0,normal
1723899940.5622246,16080.796874999998,10661.67188,2442018.063,809.65625,749.96875,886621643,505008242,0,3623868407,0.08,0.18,0.16,28991029248,11942625280,17048403968,41.2,0,0,16832106496,2515193856,85.1,14316912640,2515193856,1.023E+12,6.63732E+11,3.59268E+11,64.9,10850564,2912729,1.70414E+11,1.26315E+11,10965,1508,111595392,576211466,251279,485660,0,0,0,0,normal
1723899941.5671115,16080.937499999998,10661.73438,2442029.875,809.65625,749.96875,886630820,505011878,0,3623920315,0.08,0.18,0.16,28991029248,11945762816,17045266432,41.2,0,0,16832106496,2520780800,85,14311325696,2520780800,1.023E+12,6.63732E+11,3.59268E+11,64.9,10850695,2912767,1.70415E+11,1.26315E+11,10965,1508,111832649,576215192,251282,485729,0,0,0,0,normal
1723899942.5716727,16081.093749999998,10661.92188,2442041.625,809.6875,749.96875,886650434,505020698,0,3624027562,0.07,0.18,0.16,28991029248,11939495936,17051533312,41.2,0,0,16832106496,2519003136,85,14313103360,2519003136,1.023E+12,6.63732E+11,3.59268E+11,64.9,10850749,2912796,1.70415E+11,1.26315E+11,10965,1508,112093801,576227175,251293,485813,0,0,0,0,normal
1723899943.5791852,16081.296874999998,10662.0625,2442053.406,809.703125,749.984375,886677463,505033755,0,3624142529,0.07,0.18,0.16,28991029248,11949817856,17041211392,41.2,0,0,16832106496,2521780224,85,14310326272,2521780224,1.023E+12,6.63732E+11,3.59268E+11,64.9,10850834,2912894,1.70416E+11,1.26317E+11,10965,1508,112355700,576240427,251318,485892,0,0,0,0,normal
1723899944.5814254,16081.374999999998,10662.21875,2442065.25,809.71875,749.984375,886690826,505039737,0,3624209320,0.07,0.18,0.16,28991029248,11950288896,17040740352,41.2,0,0,16832106496,2516336640,85.1,14315769856,2516336640,1.023E+12,6.63732E+11,3.59268E+11,64.9,10850977,2913023,1.70416E+11,1.26323E+11,10965,1508,112598796,576260310,251344,485992,0,0,0,0,normal
1723899945.5842993,16081.390624999998,10662.29688,2442077.078,809.71875,749.984375,886696995,505042369,0,3624250753,0.07,0.18,0.16,28991029248,11947466752,17043562496,41.2,0,0,16832106496,2521370624,85,14310735872,2521370624,1.023E+12,6.63732E+11,3.59268E+11,64.9,10851030,2913090,1.70417E+11,1.26324E+11,10965,1508,112840942,576269424,251357,486070,0,0,0,0,normal
1723899946.5895476,16081.671874999998,10662.35938,2442088.859,809.71875,749.984375,886721335,505054568,0,3624377025,0.07,0.18,0.16,28991029248,11949047808,17041981440,41.2,0,0,16832106496,2481684480,85.3,14350422016,2481684480,1.023E+12,6.63733E+11,3.59268E+11,64.9,10851279,2913120,1.70418E+11,1.26324E+11,10965,1508,113085057,576283115,251371,486170,0,0,0,0,normal
1723899947.5905771,16081.718749999998,10662.35938,2442100.813,809.71875,749.984375,886728593,505057492,0,3624421391,0.15,0.19,0.16,28991029248,11949948928,17041080320,41.2,0,0,16832106496,2528485376,85,14303621120,2528485376,1.023E+12,6.63733E+11,3.59267E+11,64.9,10851283,2913210,1.70418E+11,1.26326E+11,10965,1508,113327988,576299288,251384,486263,0,0,0,0,normal
1723899948.5915823,16081.921874999998,10662.4375,2442112.531,809.71875,749.984375,886736834,505060572,0,3624468582,0.15,0.19,0.16,28991029248,11949252608,17041776640,41.2,0,0,16832106496,2528825344,85,14303281152,2528825344,1.023E+12,6.63733E+11,3.59267E+11,64.9,10851459,2913269,1.70419E+11,1.26327E+11,10965,1508,113570756,576309484,251395,486375,0,0,0,0,normal
1723899949.5958061,16082.062499999998,10662.562500000466,2442124.4062499995,809.75,749.984375,886757607,505069731,0,3624580730,0.15,0.19,0.16,28991029248,11942277120,17048752128,41.2,0,0,16832106496,2528722944,85,14303383552,2528722944,1.023E+12,6.63733E+11,3.59267E+11,64.9,10851464,2913299,1.70419E+11,1.26327E+11,10965,1508,113815573,576320405,251410,486446,0,0,0,0,normal
1723899950.6119401,16082.499999999998,10662.625000000466,2442136.0156249995,809.765625,749.984375,886769871,505074988,0,3624647682,0.15,0.19,0.16,28991029248,11971551232,17019478016,41.3,0,0,16832106496,2503380992,85.1,14328725504,2503380992,1.023E+12,6.63733E+11,3.59267E+11,64.9,10851583,2913413,1.7042E+11,1.26332E+11,10966,1508,114091312,576350217,251510,486582,0,0,0,0,normal
1723899951.619496,16082.593749999998,10662.796875000466,2442147.8281249995,809.765625,749.984375,886783558,505080929,0,3624720042,0.15,0.19,0.16,28991029248,11968335872,17022693376,41.3,0,0,16832106496,2504708096,85.1,14327398400,2504708096,1.023E+12,6.63733E+11,3.59267E+11,64.9,10851584,2913519,1.7042E+11,1.26333E+11,10966,1508,114335588,576367089,251526,486669,0,0,0,0,normal
1723899952.6204283,16082.999999999998,10662.984375000466,2442159.2499999995,809.765625,750,886824003,505099703,0,3624878396,0.14,0.19,0.16,28991029248,11964993536,17026035712,41.3,0,0,16832106496,2505908224,85.1,14326198272,2505908224,1.023E+12,6.63733E+11,3.59267E+11,64.9,10851619,2913564,1.7042E+11,1.26333E+11,10966,1509,114338382,576371698,251534,486678,0,0,0,0,normal
1723899953.626138,16083.062499999998,10663.109375000466,2442171.1093749995,809.765625,750.015625,886838187,505105757,0,3624949363,0.14,0.19,0.16,28991029248,11973083136,17017946112,41.3,0,0,16832106496,2504380416,85.1,14327726080,2504380416,1.023E+12,6.63733E+11,3.59267E+11,64.9,10851621,2913592,1.7042E+11,1.26334E+11,10966,1509,114596665,576376479,251541,486766,0,0,0,0,normal
