_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout
1728232871.8183444,5310.546875,3592.625000000058,448509.85937499994,262.3125,158.125,198719566,100838927,0,865914093,1.35,0.51,0.19,22548578304,6975705088,15572873216,30.9,0,0,16832106496,6282457088,62.7,10549649408,6282457088,694134239232,398639153152,295495086080,57.4,1416801,618172,25915513344,13535693824,984,271,2027585,791617,18087,8688,0,0,0,0
1728232872.826361,5316.9375,3594.765625000058,448514.01562499994,262.390625,158.171875,198750222,100853310,0,866100727,2.44,0.75,0.27,22548578304,6973825024,15574753280,30.9,0,0,16832106496,6226329600,63.0,10605776896,6226329600,694134239232,398639157248,295495081984,57.4,1416803,618189,25915546112,13537188864,984,271,2033578,793516,18102,8700,0,0,0,0
1728232873.8338006,5327.625,3596.093750000058,448514.01562499994,262.453125,158.203125,198769801,100864267,0,866160201,2.44,0.75,0.27,22548578304,6984810496,15563767808,31.0,0,0,16832106496,6231097344,63.0,10601009152,6231097344,694134239232,398639157248,295495081984,57.4,1416804,618212,25915562496,13539032064,984,271,2035266,794430,18109,8707,0,0,0,0
1728232874.834759,5328.765625,3596.515625000058,448523.89062499994,262.453125,158.21875,198785676,100872667,0,866207663,2.44,0.75,0.27,22548578304,6937346048,15611232256,30.8,0,0,16832106496,6390595584,62.0,10441510912,6390595584,694134239232,398639157248,295495081984,57.4,1416805,618228,25915578880,13540674560,984,271,2037324,796240,18121,8721,0,0,0,0
1728232875.8368652,5329.046875,3596.734375000058,448535.43749999994,262.453125,158.21875,198802907,100881506,0,866270237,2.44,0.75,0.27,22548578304,6945107968,15603470336,30.8,0,0,16832106496,6376497152,62.1,10455609344,6376497152,694134239232,398639226880,295495012352,57.4,1416805,618230,25915578880,13540727808,984,271,2038123,796971,18133,8733,0,0,0,0
1728232876.8378637,5329.34375,3596.890625000058,448546.98437499994,262.46875,158.21875,198821232,100891103,0,866324747,2.44,0.75,0.27,22548578304,6944493568,15604084736,30.8,0,0,16832106496,6391365632,62.0,10440740864,6391365632,694134239232,398640541696,295493697536,57.4,1416809,618258,25915742720,13543533568,984,271,2040531,798720,18151,8751,0,0,0,0
1728232877.8391736,5330.890625,3598.078125000058,448556.32812499994,262.53125,158.21875,198846411,100903152,0,866491974,2.44,0.75,0.27,22548578304,6983806976,15564771328,31.0,0,0,16832106496,6274924544,62.7,10557181952,6274924544,694134239232,398641467392,295492771840,57.4,1416813,618292,25916004864,13545786368,984,271,2041565,799784,18166,8766,0,0,0,0
1728232878.840074,5331.1875,3598.437500000058,448567.67187499994,262.546875,158.21875,198864250,100912567,0,866546262,2.25,0.74,0.27,22548578304,6973227008,15575351296,30.9,0,0,16832106496,6271156224,62.7,10560950272,6271156224,694134239232,398642712576,295491526656,57.4,1416814,618293,25916037632,13545802752,984,271,2042489,800994,18180,8782,0,0,0,0
1728232879.8407772,5331.59375,3598.812500000058,448578.90624999994,262.5625,158.21875,198885447,100923642,0,866624046,2.25,0.74,0.27,22548578304,6943006720,15605571584,30.8,0,0,16832106496,6406381568,61.9,10425724928,6406381568,694134239232,398648487936,295485751296,57.4,1416817,618321,25916119552,13547486208,984,271,2042951,801372,18187,8789,0,0,0,0
1728232880.8413136,5331.75,3598.984375000058,448590.60937499994,262.578125,158.21875,198902903,100932625,0,866676878,2.25,0.74,0.27,22548578304,6940295168,15608283136,30.8,0,0,16832106496,6408839168,61.9,10423267328,6408839168,694134239232,398648492032,295485747200,57.4,1416822,618344,25916905984,13550087168,984,271,2043677,801966,18198,8800,0,0,0,0
1728232881.8417268,5332.078125,3599.140625000058,448602.12499999994,262.578125,158.21875,198920151,100941623,0,866734640,2.25,0.74,0.27,22548578304,6945476608,15603101696,30.8,0,0,16832106496,6410682368,61.9,10421424128,6410682368,694134239232,398648492032,295485747200,57.4,1416829,618366,25918216704,13552888832,984,271,2044629,802774,18212,8814,0,0,0,0
1728232882.8424776,5332.390625,3599.296875000058,448613.64062499994,262.59375,158.21875,198937625,100951116,0,866787033,2.25,0.74,0.27,22548578304,6942334976,15606243328,30.8,0,0,16832106496,6415413248,61.9,10416693248,6415413248,694134239232,398648492032,295485747200,57.4,1416829,618368,25918216704,13552909312,984,271,2045331,803356,18223,8825,0,0,0,0
1728232883.8437173,5332.609375,3599.578125000058,448625.17187499994,262.625,158.21875,198955122,100960069,0,866841448,2.07,0.72,0.27,22548578304,6940553216,15608025088,30.8,0,0,16832106496,6417625088,61.9,10414481408,6417625088,694134239232,398648496128,295485743104,57.4,1416830,618384,25918380544,13554932736,984,271,2050065,805828,18239,8841,0,0,0,0
1728232884.8440082,5332.78125,3599.734375000058,448636.84374999994,262.640625,158.21875,198973730,100970074,0,866901516,2.07,0.72,0.27,22548578304,6947471360,15601106944,30.8,0,0,16832106496,6419075072,61.9,10413031424,6419075072,694134239232,398649217024,295485022208,57.4,1416830,618395,25918380544,13556362240,984,271,2055012,807857,18265,8867,0,0,0,0
1728232885.8445835,5333.046875,3600.078125000058,448648.23437499994,262.671875,158.21875,198990541,100979290,0,866953300,2.07,0.72,0.27,22548578304,6943031296,15605547008,30.8,0,0,16832106496,6421266432,61.9,10410840064,6421266432,694134239232,398650527744,295483711488,57.4,1416830,618406,25918380544,13558107136,984,271,2057228,809702,18280,8884,0,0,0,0
1728232886.8458948,5333.203125,3600.359375000058,448659.79687499994,262.6875,158.234375,199008098,100988715,0,867005465,2.07,0.72,0.27,22548578304,6946131968,15602446336,30.8,0,0,16832106496,6421475328,61.8,10410631168,6421475328,694134239232,398651969536,295482269696,57.4,1416830,618409,25918380544,13558152192,984,271,2057822,810188,18289,8893,0,0,0,0
1728232887.846264,5333.484375,3600.578125000058,448671.29687499994,262.6875,158.234375,199025440,100997566,0,867068549,2.07,0.72,0.27,22548578304,6947528704,15601049600,30.8,0,0,16832106496,6406545408,61.9,10425561088,6406545408,694134239232,398652825600,295481413632,57.4,1416830,618420,25918380544,13559639040,984,271,2063794,813300,18305,8909,0,0,0,0
1728232888.8471966,5333.734375,3600.703125000058,448682.92187499994,262.6875,158.234375,199045199,101007458,0,867132042,1.9,0.71,0.27,22548578304,6945619968,15602958336,30.8,0,0,16832106496,6407860224,61.9,10424246272,6407860224,694134239232,398654992384,295479246848,57.4,1416831,618445,25918396928,13561519104,984,271,2065824,814578,18317,8922,0,0,0,0
1728232889.8483968,5334.90625,3601.625000000058,448692.87499999994,262.6875,158.234375,199069313,101019026,0,867291432,1.9,0.71,0.27,22548578304,6986133504,15562444800,31.0,0,0,16832106496,6291337216,62.6,10540769280,6291337216,694134239232,398654996480,295479242752,57.4,1416831,618458,25918396928,13562948608,984,271,2067891,815844,18330,8935,0,0,0,0
1728232890.849626,5335.09375,3601.875000000058,448704.43749999994,262.6875,158.25,199086730,101028277,0,867342883,1.9,0.71,0.27,22548578304,6977748992,15570829312,30.9,0,0,16832106496,6286934016,62.6,10545172480,6286934016,694134239232,398655913984,295478325248,57.4,1416831,618460,25918396928,13562985472,984,271,2068294,816114,18336,8940,0,0,0,0
1728232891.8503087,5335.59375,3602.125000000058,448715.68749999994,262.703125,158.25,199103980,101037530,0,867400779,1.9,0.71,0.27,22548578304,6947622912,15600955392,30.8,0,0,16832106496,6419120128,61.9,10412986368,6419120128,694134239232,398657228800,295477010432,57.4,1416834,618477,25918642688,13565086720,984,272,2070180,817368,18346,8952,0,0,0,0
1728232892.850558,5335.9375,3602.312500000058,448727.10937499994,262.703125,158.25,199130190,101050497,0,867495417,1.9,0.71,0.27,22548578304,6945538048,15603040256,30.8,0,0,16832106496,6404165632,62.0,10427940864,6404165632,694134239232,398660112384,295474126848,57.4,1416837,618497,25918937600,13567347712,984,272,2070774,817854,18355,8961,0,0,0,0
1728232893.8509872,5337.59375,3603.343750000058,448736.46874999994,262.703125,158.265625,199160378,101065111,0,867676985,1.83,0.72,0.27,22548578304,6983766016,15564812288,31.0,0,0,16832106496,6282756096,62.7,10549350400,6282756096,694134239232,398660112384,295474126848,57.4,1416837,618498,25918937600,13567364096,984,272,2075390,820326,18369,8976,0,0,0,0
1728232894.8520403,5337.875,3603.546875000058,448747.99999999994,262.71875,158.265625,199188435,101080171,0,867765230,1.83,0.72,0.27,22548578304,6991077376,15557500928,31.0,0,0,16832106496,6286413824,62.7,10545692672,6286413824,694134239232,398660579328,295473659904,57.4,1416841,618762,25919019520,13570186240,984,272,2077252,821910,18379,8991,0,0,0,0
1728232895.8535168,5338.375,3603.875000000058,448759.17187499994,262.75,158.265625,199209717,101091682,0,867834414,1.83,0.72,0.27,22548578304,6949412864,15599165440,30.8,0,0,16832106496,6399590400,62.0,10432516096,6399590400,694134239232,398661693440,295472545792,57.4,1416841,618773,25919019520,13571902464,984,272,2078940,823467,18386,9001,0,0,0,0
1728232896.8565125,5344.765625,3606.515625000058,448762.74999999994,262.875,158.296875,199246380,101110502,0,868057637,1.83,0.72,0.27,22548578304,6993854464,15554723840,31.0,0,0,16832106496,6234529792,63.0,10597576704,6234529792,694134239232,398663073792,295471165440,57.4,1416841,618813,25919019520,13573794816,984,272,2082152,825090,18397,9010,0,0,0,0
1728232897.8678825,5355.734375,3607.937500000058,448762.74999999994,263.0,158.375,199273930,101126771,0,868146687,4.4,1.27,0.46,22548578304,7001083904,15547494400,31.0,0,0,16832106496,6250577920,62.9,10581528576,6250577920,694134239232,398664192000,295470047232,57.4,1416841,618827,25919019520,13575166976,984,272,2090696,826642,18415,9026,0,0,0,0
1728232898.8685918,5357.609375,3608.812500000058,448771.26562499994,263.015625,158.421875,199299267,101141010,0,868247842,4.4,1.27,0.46,22548578304,6963175424,15585402880,30.9,0,0,16832106496,6382911488,62.1,10449195008,6382911488,694134239232,398665109504,295469129728,57.4,1416841,618832,25919019520,13575216128,984,272,2096854,828312,18434,9044,0,0,0,0
1728232899.8700235,5357.90625,3609.015625000058,448782.74999999994,263.015625,158.4375,199321749,101152414,0,868324529,4.4,1.27,0.46,22548578304,6967808000,15580770304,30.9,0,0,16832106496,6386245632,62.1,10445860864,6386245632,694134239232,398667603968,295466635264,57.4,1416842,618853,25919035904,13577030656,984,272,2105860,829928,18459,9064,0,0,0,0
1728232900.8706799,5358.5625,3609.203125000058,448793.89062499994,263.015625,158.453125,199344844,101165081,0,868400632,4.4,1.27,0.46,22548578304,6975258624,15573319680,30.9,0,0,16832106496,6266814464,62.8,10565292032,6266814464,694134239232,398667620352,295466618880,57.4,1416842,618867,25919035904,13579176960,984,272,2109368,831274,18475,9079,0,0,0,0
1728232901.8716393,5359.109375,3609.593750000058,448805.01562499994,263.015625,158.453125,199368562,101193483,0,868456876,4.4,1.27,0.46,22548578304,7008256000,15540322304,31.1,0,0,16832106496,6116216832,63.7,10715889664,6116216832,694134239232,398668607488,295465631744,57.4,1416842,618869,25919035904,13579217920,984,272,2113880,832338,18488,9089,0,0,0,0
1728232902.8724873,5359.421875,3610.093750000058,448816.18749999994,263.015625,158.453125,199387689,101215788,0,868521028,4.4,1.27,0.46,22548578304,6963449856,15585128448,30.9,0,0,16832106496,6394290176,62.0,10437816320,6394290176,694134239232,398669398016,295464841216,57.4,1416845,618886,25919756800,13581069312,984,272,2115662,833412,18496,9098,0,0,0,0
1728232903.8725636,5360.921875,3611.343750000058,448825.48437499994,263.03125,158.453125,199412016,101228043,0,868692100,4.05,1.25,0.46,22548578304,7000850432,15547727872,31.0,0,0,16832106496,6264791040,62.8,10567315456,6264791040,694134239232,398670581760,295463657472,57.4,1416847,618908,25920035328,13583260672,984,272,2117152,834164,18500,9102,0,0,0,0
1728232904.8729663,5361.234375,3611.609375000058,448836.87499999994,263.078125,158.46875,199432820,101238798,0,868757901,4.05,1.25,0.46,22548578304,7002001408,15546576896,31.1,0,0,16832106496,6265008128,62.8,10567098368,6265008128,694134239232,398671826944,295462412288,57.4,1416847,618922,25920035328,13584718848,984,272,2117499,834532,18504,9107,0,0,0,0
1728232905.8734684,5361.578125,3611.921875000058,448848.24999999994,263.09375,158.46875,199450333,101248271,0,868812161,4.05,1.25,0.46,22548578304,6956007424,15592570880,30.8,0,0,16832106496,6392508416,62.0,10439598080,6392508416,694134239232,398675955712,295458283520,57.4,1416847,618923,25920035328,13584727040,984,272,2121771,836620,18513,9117,0,0,0,0
1728232906.8739347,5361.8125,3612.078125000058,448859.84374999994,263.109375,158.46875,199467952,101257413,0,868877811,4.05,1.25,0.46,22548578304,6969294848,15579283456,30.9,0,0,16832106496,6385528832,62.1,10446577664,6385528832,694134239232,398675959808,295458279424,57.4,1416847,618936,25920035328,13586508800,984,272,2132082,838304,18539,9136,0,0,0,0
1728232907.8748207,5362.125,3612.406250000058,448871.18749999994,263.125,158.46875,199485311,101266440,0,868930995,4.05,1.25,0.46,22548578304,6964072448,15584505856,30.9,0,0,16832106496,6386245632,62.1,10445860864,6386245632,694134239232,398675963904,295458275328,57.4,1416847,618951,25920035328,13588323328,984,272,2137080,840051,18559,9155,0,0,0,0
1728232908.8752072,5362.390625,3612.609375000058,448882.73437499994,263.140625,158.46875,199502894,101275680,0,868985072,3.81,1.24,0.46,22548578304,6970789888,15577788416,30.9,0,0,16832106496,6394138624,62.0,10437967872,6394138624,694134239232,398676094976,295458144256,57.4,1416847,618956,25920035328,13589089280,984,272,2140192,841127,18569,9165,0,0,0,0
1728232909.8765328,5362.75,3612.812500000058,448894.21874999994,263.140625,158.46875,199520955,101284932,0,869051915,3.81,1.24,0.46,22548578304,6966562816,15582015488,30.9,0,0,16832106496,6376501248,62.1,10455605248,6376501248,694134239232,398681993216,295452246016,57.4,1416847,618966,25920035328,13590547456,984,272,2142219,842396,18581,9177,0,0,0,0
1728232910.877519,5363.140625,3612.937500000058,448905.65624999994,263.140625,158.46875,199539162,101294712,0,869113159,3.81,1.24,0.46,22548578304,6967963648,15580614656,30.9,0,0,16832106496,6381993984,62.1,10450112512,6381993984,694134239232,398681997312,295452241920,57.4,1416848,619050,25920051712,13592914944,984,272,2145463,843526,18593,9188,0,0,0,0
1728232911.877895,5363.34375,3613.015625000058,448917.42187499994,263.15625,158.46875,199556774,101304254,0,869165634,3.81,1.24,0.46,22548578304,6961979392,15586598912,30.9,0,0,16832106496,6389538816,62.0,10442567680,6389538816,694134239232,398682001408,295452237824,57.4,1416849,619066,25920068096,13594422272,984,272,2146165,844190,18604,9200,0,0,0,0
1728232912.8784916,5363.796875,3613.234375000058,448928.71874999994,263.15625,158.484375,199574194,101313680,0,869218152,3.81,1.24,0.46,22548578304,6957191168,15591387136,30.9,0,0,16832106496,6389727232,62.0,10442379264,6389727232,694134239232,398682005504,295452233728,57.4,1416849,619069,25920068096,13594487808,984,272,2146627,844514,18611,9206,0,0,0,0
1728232913.8792682,5364.046875,3613.546875000058,448940.21874999994,263.1875,158.484375,199599169,101326864,0,869295010,3.58,1.24,0.46,22548578304,6978060288,15570518016,30.9,0,0,16832106496,6270246912,62.7,10561859584,6270246912,694134239232,398682083328,295452155904,57.4,1416849,619081,25920068096,13596244992,984,272,2151527,847494,18629,9225,0,0,0,0
1728232914.8797143,5364.296875,3613.781250000058,448951.82812499994,263.203125,158.484375,199625052,101347081,0,869362368,3.58,1.24,0.46,22548578304,6996684800,15551893504,31.0,0,0,16832106496,6118723584,63.6,10713382912,6118723584,694134239232,398683066368,295451172864,57.4,1416850,619094,25920084480,13597703168,984,272,2155816,848586,18650,9245,0,0,0,0
1728232915.8802028,5364.5625,3614.203125000058,448962.98437499994,263.234375,158.484375,199657079,101380095,0,869462050,3.58,1.24,0.46,22548578304,6987329536,15561248768,31.0,0,0,16832106496,6401748992,62.0,10430357504,6401748992,694134239232,398684180480,295450058752,57.4,1416850,619106,25920084480,13599431680,984,272,2158306,850632,18669,9265,0,0,0,0
1728232916.8815157,5364.765625,3614.484375000058,448974.53124999994,263.25,158.515625,199677681,101390814,0,869531438,3.58,1.24,0.46,22548578304,6977875968,15570702336,30.9,0,0,16832106496,6397865984,62.0,10434240512,6397865984,694134239232,398685294592,295448944640,57.4,1416850,619108,25920084480,13599484928,984,272,2159032,851226,18680,9276,0,0,0,0
1728232917.8824687,5364.90625,3614.781250000058,448986.09374999994,263.265625,158.53125,199696675,101400392,0,869596494,3.58,1.24,0.46,22548578304,6966603776,15581974528,30.9,0,0,16832106496,6398861312,62.0,10433245184,6398861312,694134239232,398688067584,295446171648,57.4,1416850,619124,25920084480,13601033216,984,272,2161012,852328,18691,9286,0,0,0,0
1728232918.8836787,5366.578125,3615.765625000058,448995.46874999994,263.265625,158.53125,199722131,101412566,0,869751959,3.46,1.25,0.47,22548578304,6994669568,15553908736,31.0,0,0,16832106496,6267830272,62.8,10564276224,6267830272,694134239232,398688067584,295446171648,57.4,1416850,619137,25920084480,13602794496,984,272,2161144,852516,18693,9289,0,0,0,0
1728232919.8843277,5366.890625,3616.031250000058,449006.85937499994,263.265625,158.53125,199747210,101425609,0,869837494,3.46,1.25,0.47,22548578304,7017660416,15530917888,31.1,0,0,16832106496,6269599744,62.8,10562506752,6269599744,694134239232,398688972800,295445266432,57.4,1416853,619154,25920559616,13604727808,984,272,2161408,852732,18697,9293,0,0,0,0
1728232920.8846872,5367.125,3616.468750000058,449018.15624999994,263.296875,158.53125,199767083,101436055,0,869900515,3.46,1.25,0.47,22548578304,6964965376,15583612928,30.9,0,0,16832106496,6391308288,62.0,10440798208,6391308288,694134239232,398689693696,295444545536,57.4,1416853,619155,25920559616,13604736000,984,272,2165788,854922,18708,9304,0,0,0,0
1728232921.8858955,5368.734375,3617.640625000058,449027.48437499994,263.296875,158.53125,199788587,101446501,0,870061804,3.46,1.25,0.47,22548578304,7003594752,15544983552,31.1,0,0,16832106496,6273089536,62.7,10559016960,6273089536,694134239232,398690676736,295443562496,57.4,1416857,619179,25921362432,13607398400,984,272,2167410,855782,18714,9310,0,0,0,0
1728232922.8874044,5369.171875,3617.937500000058,449038.74999999994,263.296875,158.53125,199808074,101456148,0,870131007,3.46,1.25,0.47,22548578304,6998904832,15549673472,31.0,0,0,16832106496,6273748992,62.7,10558357504,6273748992,694134239232,398695796736,295438442496,57.4,1416860,619204,25921612288,13609270272,984,272,2169032,856642,18720,9316,0,0,0,0
1728232923.8877335,5369.578125,3618.171875000058,449050.10937499994,263.3125,158.53125,199825855,101465847,0,870188029,3.18,1.23,0.47,22548578304,6962520064,15586058240,30.9,0,0,16832106496,6401888256,62.0,10430218240,6401888256,694134239232,398695800832,295438438400,57.4,1416860,619206,25921612288,13609323520,984,272,2169400,856750,18725,9318,0,0,0,0
1728232924.8886404,5369.890625,3618.421875000058,449061.65624999994,263.3125,158.53125,199846300,101477167,0,870242945,3.18,1.23,0.47,22548578304,6978424832,15570153472,30.9,0,0,16832106496,6294654976,62.6,10537451520,6294654976,694134239232,398695800832,295438438400,57.4,1416860,619218,25921612288,13610986496,984,272,2170890,858187,18729,9327,0,0,0,0
1728232925.8895388,5370.34375,3618.734375000058,449072.93749999994,263.3125,158.53125,199868876,101495398,0,870304863,3.18,1.23,0.47,22548578304,6987292672,15561285632,31.0,0,0,16832106496,6108745728,63.7,10723360768,6108745728,694134239232,398695809024,295438430208,57.4,1416860,619230,25921612288,13612764160,984,272,2175488,861322,18743,9344,0,0,0,0
1728232926.890842,5370.59375,3619.140625000058,449084.18749999994,263.328125,158.53125,199889949,101525768,0,870363712,3.18,1.23,0.47,22548578304,6984929280,15563649024,31.0,0,0,16832106496,6423031808,61.8,10409074688,6423031808,694134239232,398698827776,295435411456,57.4,1416862,619319,25921694208,13615025152,984,272,2181844,863474,18765,9364,0,0,0,0
1728232927.891556,5370.90625,3619.375000000058,449095.76562499994,263.328125,158.53125,199910056,101536738,0,870415715,3.18,1.23,0.47,22548578304,6977961984,15570616320,30.9,0,0,16832106496,6294913024,62.6,10537193472,6294913024,694134239232,398698827776,295435411456,57.4,1416862,619322,25921694208,13615078400,984,272,2185682,865302,18786,9386,0,0,0,0
1728232928.8923666,5371.140625,3619.656250000058,449107.24999999994,263.34375,158.53125,199935413,101550821,0,870491404,2.93,1.21,0.46,22548578304,6975991808,15572586496,30.9,0,0,16832106496,6123266048,63.6,10708840448,6123266048,694134239232,398698827776,295435411456,57.4,1416862,619344,25921694208,13616737280,984,272,2192038,867090,18808,9407,0,0,0,0
1728232929.8931396,5371.421875,3620.109375000058,449118.40624999994,263.34375,158.53125,199955858,101562299,0,870543732,2.93,1.21,0.46,22548578304,6947348480,15601229824,30.8,0,0,16832106496,6413230080,61.9,10418876416,6413230080,694134239232,398699880448,295434358784,57.4,1416864,619363,25921792512,13618334720,984,272,2195480,868382,18823,9421,0,0,0,0
1728232930.89335,5371.640625,3620.265625000058,449130.01562499994,263.34375,158.53125,199975149,101572104,0,870606424,2.93,1.21,0.46,22548578304,6946656256,15601922048,30.8,0,0,16832106496,6415306752,61.9,10416799744,6415306752,694134239232,398706114560,295428124672,57.4,1416872,619393,25923676672,13622410240,984,272,2198832,869608,18837,9434,0,0,0,0
1728232931.8939993,5371.875,3620.546875000058,449141.51562499994,263.359375,158.546875,199992358,101580645,0,870658511,2.93,1.21,0.46,22548578304,6949679104,15598899200,30.8,0,0,16832106496,6415523840,61.9,10416582656,6415523840,694134239232,398706114560,295428124672,57.4,1416872,619394,25923676672,13622426624,984,272,2199360,870040,18845,9442,0,0,0,0
1728232932.8950603,5372.390625,3620.875000000058,449152.67187499994,263.359375,158.5625,200008388,101588131,0,870708711,2.93,1.21,0.46,22548578304,6946967552,15601610752,30.8,0,0,16832106496,6416814080,61.9,10415292416,6416814080,694134239232,398706188288,295428050944,57.4,1416878,619422,25924807168,13624888320,984,272,2199360,870040,18845,9442,0,0,0,0
1728232933.8963315,5372.78125,3621.078125000058,449164.06249999994,263.375,158.5625,200025216,101596059,0,870761528,2.77,1.21,0.47,22548578304,6952853504,15595724800,30.8,0,0,16832106496,6418448384,61.9,10413658112,6418448384,694134239232,398706188288,295428050944,57.4,1416885,619444,25926478336,13628361728,984,272,2206480,871760,18860,9454,0,0,0,0
1728232934.9042573,5376.328125,3623.250000000058,449171.09374999994,263.5,158.59375,200063117,101613227,0,870967993,2.77,1.21,0.47,22548578304,6985826304,15562752000,31.0,0,0,16832106496,6251479040,62.9,10580627456,6251479040,694134239232,398706188288,295428050944,57.4,1416891,619465,25927821824,13631196160,984,272,2208762,873372,18876,9472,0,0,0,0
1728232935.9105055,5387.375,3624.359375000058,449171.09374999994,263.5625,158.609375,200084899,101626306,0,871033548,2.77,1.21,0.47,22548578304,6992150528,15556427776,31.0,0,0,16832106496,6252449792,62.9,10579656704,6252449792,694134239232,398706851840,295427387392,57.4,1416898,619483,25929492992,13633465344,984,272,2210648,873804,18886,9480,0,0,0,0
1728232936.9108458,5392.046875,3625.296875000058,449176.70312499994,263.578125,158.671875,200099992,101634367,0,871094180,2.77,1.21,0.47,22548578304,6961852416,15586725888,30.9,0,0,16832106496,6390427648,62.0,10441678848,6390427648,694134239232,398707703808,295426535424,57.4,1416898,619490,25929492992,13634771968,984,272,2211140,874824,18893,9488,0,0,0,0
1728232937.9121947,5392.375,3625.437500000058,449188.24999999994,263.578125,158.671875,200117897,101643686,0,871153646,2.77,1.21,0.47,22548578304,6956048384,15592529920,30.8,0,0,16832106496,6389018624,62.0,10443087872,6389018624,694134239232,398708822016,295425417216,57.4,1416905,619531,25930787328,13637708800,984,272,2212306,876183,18910,9505,0,0,0,0
1728232938.9131925,5392.546875,3625.671875000058,449199.84374999994,263.59375,158.671875,200135824,101653554,0,871206082,2.55,1.19,0.47,22548578304,6952382464,15596195840,30.8,0,0,16832106496,6395764736,62.0,10436341760,6395764736,694134239232,398709940224,295424299008,57.4,1416911,619569,25931622912,13641210880,984,273,2217502,879245,18933,9529,0,0,0,0
1728232939.9141376,5392.8125,3626.140625000058,449211.10937499994,263.640625,158.71875,200163437,101667836,0,871288908,2.55,1.19,0.47,22548578304,6946148352,15602429952,30.8,0,0,16832106496,6393892864,62.0,10438213632,6393892864,694134239232,398710792192,295423447040,57.4,1416912,619571,25931627008,13641235456,984,273,2220076,880753,18953,9547,0,0,0,0
1728232940.914368,5393.140625,3626.468750000058,449222.45312499994,263.65625,158.734375,200194333,101682415,0,871432567,2.55,1.19,0.47,22548578304,6953988096,15594590208,30.8,0,0,16832106496,6378225664,62.1,10453880832,6378225664,694134239232,398712303616,295421935616,57.4,1416914,619599,25931790848,13643328512,984,273,2227743,883464,18976,9569,0,0,0,0
1728232941.9151838,5393.515625,3626.734375000058,449233.84374999994,263.671875,158.734375,200212411,101692086,0,871494713,2.55,1.19,0.47,22548578304,6949109760,15599468544,30.8,0,0,16832106496,6377918464,62.1,10454188032,6377918464,694134239232,398713098240,295421140992,57.4,1416921,619625,25933134336,13646240768,984,273,2228733,884274,18991,9584,0,0,0,0
1728232942.916051,5393.796875,3626.921875000058,449245.51562499994,263.6875,158.734375,200233627,101703802,0,871552110,2.55,1.19,0.47,22548578304,6967394304,15581184000,30.9,0,0,16832106496,6282563584,62.7,10549542912,6282563584,694134239232,398714343424,295419895808,57.4,1416921,619637,25933134336,13646363648,984,273,2232509,887262,19011,9604,0,0,0,0
1728232943.916905,5394.25,3627.15625,449256.828125,263.6875,158.734375,200257043,101716924,0,871606909,2.59,1.22,0.48,22548578304,6980268032,15568310272,31.0,0,0,16832106496,6095917056,63.8,10736189440,6095917056,694134239232,398716968960,295417270272,57.4,1416928,619726,25934182912,13649681408,984,273,2237441,888716,19030,9621,0,0,0,0
1728232944.9177039,5394.6875,3627.4375,449268.046875,263.6875,158.75,200279470,101742341,0,871673587,2.59,1.22,0.48,22548578304,6958235648,15590342656,30.9,0,0,16832106496,6360653824,62.2,10471452672,6360653824,694134239232,398716968960,295417270272,57.4,1416933,619749,25934772736,13651749888,984,273,2243847,891077,19060,9651,0,0,0,0
1728232945.9185073,5395.046875,3627.75,449279.46875,263.703125,158.75,200299126,101752746,0,871735402,2.59,1.22,0.48,22548578304,6955614208,15592964096,30.8,0,0,16832106496,6371856384,62.1,10460250112,6371856384,694134239232,398717890560,295416348672,57.4,1416936,619769,25935182336,13654035456,984,273,2246393,892531,19080,9668,0,0,0,0
1728232946.9192169,5395.15625,3627.921875,449291.203125,263.71875,158.765625,200318034,101763364,0,871787993,2.59,1.22,0.48,22548578304,6949994496,15598583808,30.8,0,0,16832106496,6381961216,62.1,10450145280,6381961216,694134239232,398719074304,295415164928,57.4,1416936,619771,25935182336,13654088704,984,273,2247185,893341,19092,9683,0,0,0,0
1728232947.9207044,5395.5625,3628.359375,449302.40625,263.765625,158.84375,200338606,101773671,0,871873229,2.59,1.22,0.48,22548578304,6943440896,15605137408,30.8,0,0,16832106496,6365167616,62.2,10466938880,6365167616,694134239232,398720974848,295413264384,57.4,1416943,619817,25936329216,13657009152,984,273,2249540,894928,19108,9697,0,0,0,0
1728232948.9225698,5395.84375,3628.546875,449313.96875,263.78125,158.84375,200359513,101784923,0,871949386,2.38,1.2,0.48,22548578304,6957330432,15591247872,30.9,0,0,16832106496,6370074624,62.2,10462031872,6370074624,694134239232,398722027520,295412211712,57.4,1416952,619852,25937639936,13660523520,984,273,2250596,896420,19124,9717,0,0,0,0
