_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout,label
1723899735,16041.03125,10618.85938,2439638.484,806.296875,747.3125,882940260,502683936,0,3607895803,0.13,0.22,0.16,28991029248,12202483712,16788545536,42.1,0,0,16832106496,2820673536,83.2,14011432960,2820673536,1020000000000.00,664000000000.00,359000000000.00,64.9,10822514,2897853,170000000000.00,126000000000.00,10959,1505,60719715,555509674,238877,452954,0,0,0,0,normal
1723899736,16041.26562,10619.04688,2439649.953,806.328125,747.3125,882965166,502696920,0,3608031740,0.13,0.22,0.16,28991029248,12191264768,16799764480,42.1,0,0,16832106496,2886766592,82.8,13945339904,2886766592,1020000000000.00,664000000000.00,359000000000.00,64.9,10822756,2897941,170000000000.00,126000000000.00,10959,1505,60724928,555533337,238903,452993,0,0,0,0,normal
1723899737,16041.34375,10619.29688,2439661.797,806.359375,747.359375,882978188,502703567,0,3608086282,0.12,0.21,0.16,28991029248,12193521664,16797507584,42.1,0,0,16832106496,2886803456,82.8,13945303040,2886803456,1020000000000.00,664000000000.00,359000000000.00,64.9,10822760,2897982,170000000000.00,126000000000.00,10959,1505,60887250,555553992,238931,453063,0,0,0,0,normal
1723899738,16041.53125,10619.54688,2439673.516,806.390625,747.375,882987721,502708161,0,3608131215,0.12,0.21,0.16,28991029248,12199206912,16791822336,42.1,0,0,16832106496,2888560640,82.8,13943545856,2888560640,1020000000000.00,664000000000.00,359000000000.00,64.9,10823211,2898028,170000000000.00,126000000000.00,10959,1505,61076031,555575383,238981,453160,0,0,0,0,normal
1723899739,16041.64062,10619.76563,2439685.141,806.40625,747.375,883003400,502715787,0,3608188021,0.12,0.21,0.16,28991029248,12191469568,16799559680,42.1,0,0,16832106496,2891821056,82.8,13940285440,2891821056,1020000000000.00,664000000000.00,359000000000.00,64.9,10823330,2898139,170000000000.00,126000000000.00,10959,1505,61243432,555591296,239024,453244,0,0,0,0,normal
1723899740,16041.89062,10619.9375,2439696.859,806.4375,747.40625,883021750,502725224,0,3608277364,0.12,0.21,0.16,28991029248,12182020096,16809009152,42,0,0,16832106496,2899927040,82.8,13932179456,2899927040,1020000000000.00,664000000000.00,359000000000.00,64.9,10823410,2898206,170000000000.00,126000000000.00,10959,1505,61411593,555610152,239071,453343,0,0,0,0,normal
1723899741,16042.04687,10620.21875,2439708.641,806.484375,747.46875,883035854,502732786,0,3608335541,0.12,0.21,0.16,28991029248,12175712256,16815316992,42,0,0,16832106496,2898620416,82.8,13933486080,2898620416,1020000000000.00,664000000000.00,359000000000.00,64.9,10823420,2898228,170000000000.00,126000000000.00,10959,1505,61419280,555619787,239110,453383,0,0,0,0,normal
1723899742,16042.125,10620.3125,2439720.469,806.484375,747.484375,883043582,502737438,0,3608369910,0.19,0.22,0.16,28991029248,12180910080,16810119168,42,0,0,16832106496,2900353024,82.8,13931753472,2900353024,1020000000000.00,664000000000.00,359000000000.00,64.9,10823455,2898257,170000000000.00,126000000000.00,10959,1505,61585269,555630317,239147,453463,0,0,0,0,normal
1723899743,16042.34375,10620.46875,2439732.156,806.5,747.484375,883080114,502756564,0,3608529201,0.19,0.22,0.16,28991029248,12175659008,16815370240,42,0,0,16832106496,2896334848,82.8,13935771648,2896334848,1020000000000.00,664000000000.00,359000000000.00,64.9,10823508,2898262,170000000000.00,126000000000.00,10959,1505,61595489,555643204,239188,453509,0,0,0,0,normal
1723899744,16042.4375,10620.70313,2439743.937,806.5,747.5,883086015,502759705,0,3608561693,0.19,0.22,0.16,28991029248,12175298560,16815730688,42,0,0,16832106496,2899623936,82.8,13932482560,2899623936,1020000000000.00,664000000000.00,359000000000.00,64.9,10823526,2898290,170000000000.00,126000000000.00,10959,1505,61763140,555655579,239238,453611,0,0,0,0,normal
1723899745,16042.71875,10620.8125,2439755.547,806.5,747.5,883101118,502767902,0,3608622015,0.19,0.22,0.16,28991029248,12176601088,16814428160,42,0,0,16832106496,2899476480,82.8,13932630016,2899476480,1020000000000.00,664000000000.00,359000000000.00,64.9,10823673,2898402,170000000000.00,126000000000.00,10959,1505,61779948,555679482,239313,453683,0,0,0,0,normal
1723899746,16042.75,10621.01563,2439767.344,806.53125,747.5,883123232,502779054,0,3608716437,0.19,0.22,0.16,28991029248,12185296896,16805732352,42,0,0,16832106496,2899451904,82.8,13932654592,2899451904,1020000000000.00,664000000000.00,359000000000.00,64.9,10823673,2898418,170000000000.00,126000000000.00,10959,1505,61952004,555701441,239366,453810,0,0,0,0,normal
1723899747,16043.03125,10621.32813,2439778.828,806.5625,747.515625,883136738,502786234,0,3608771992,0.17,0.22,0.16,28991029248,12192006144,16799023104,42.1,0,0,16832106496,2879385600,82.9,13952720896,2879385600,1020000000000.00,664000000000.00,359000000000.00,64.9,10823947,2898554,170000000000.00,126000000000.00,10960,1505,62122354,555716800,239407,453904,0,0,0,0,normal
1723899748,16043.03125,10621.42188,2439790.687,806.5625,747.515625,883141960,502789085,0,3608806965,0.17,0.22,0.16,28991029248,12180377600,16810651648,42,0,0,16832106496,2892529664,82.8,13939576832,2892529664,1020000000000.00,664000000000.00,359000000000.00,64.9,10823956,2898605,170000000000.00,126000000000.00,10960,1505,62305579,555723821,239437,453929,0,0,0,0,normal
1723899749,16043.32812,10621.67188,2439802.344,806.59375,747.53125,883162689,502799280,0,3608908623,0.17,0.22,0.16,28991029248,12181258240,16809771008,42,0,0,16832106496,2898669568,82.8,13933436928,2898669568,1020000000000.00,664000000000.00,359000000000.00,64.9,10824202,2898672,170000000000.00,126000000000.00,10960,1505,62490173,555747224,239474,454083,0,0,0,0,normal
1723899750,16043.60937,10621.875,2439813.859,806.609375,747.53125,883179146,502808508,0,3608972902,0.17,0.22,0.16,28991029248,12175110144,16815919104,42,0,0,16832106496,2900185088,82.8,13931921408,2900185088,1020000000000.00,664000000000.00,359000000000.00,64.9,10824202,2898704,170000000000.00,126000000000.00,10960,1505,62679330,555792103,239537,454206,0,0,0,0,normal
1723899751,16043.76562,10622,2439825.578,806.625,747.53125,883184982,502811468,0,3609014075,0.17,0.22,0.16,28991029248,12178141184,16812888064,42,0,0,16832106496,2903416832,82.8,13928689664,2903416832,1020000000000.00,664000000000.00,359000000000.00,64.9,10824429,2898742,170000000000.00,126000000000.00,10960,1505,62855946,555830409,239581,454328,0,0,0,0,normal
1723899752,16043.9375,10622.1875,2439837.359,806.625,747.5625,883206100,502822128,0,3609122148,0.16,0.22,0.16,28991029248,12182929408,16808099840,42,0,0,16832106496,2881609728,82.9,13950496768,2881609728,1020000000000.00,664000000000.00,359000000000.00,64.9,10824454,2898791,170000000000.00,126000000000.00,10960,1505,63049215,555855626,239631,454453,0,0,0,0,normal
1723899753,16044.25,10622.35938,2439848.859,806.625,747.609375,883217916,502828689,0,3609193136,0.16,0.22,0.16,28991029248,12187066368,16803962880,42,0,0,16832106496,2876239872,82.9,13955866624,2876239872,1020000000000.00,664000000000.00,359000000000.00,64.9,10824664,2898903,170000000000.00,126000000000.00,10960,1505,63221270,555915999,239675,454558,0,0,0,0,normal
1723899754,16044.34375,10622.59375,2439860.484,806.640625,747.625,883227702,502833811,0,3609250856,0.16,0.22,0.16,28991029248,12183621632,16807407616,42,0,0,16832106496,2872664064,82.9,13959442432,2872664064,1020000000000.00,664000000000.00,359000000000.00,64.9,10824675,2898949,170000000000.00,126000000000.00,10960,1505,63398084,556025433,239744,454724,0,0,0,0,normal
1723899755,16044.48437,10622.75,2439872.266,806.65625,747.625,883243218,502841460,0,3609343520,0.16,0.22,0.16,28991029248,12177149952,16813879296,42,0,0,16832106496,2872209408,82.9,13959897088,2872209408,1020000000000.00,664000000000.00,359000000000.00,64.9,10824968,2898984,170000000000.00,126000000000.00,10960,1505,63405623,556050357,239782,454771,0,0,0,0,normal
1723899756,16044.75,10622.90625,2439884,806.65625,747.65625,883257581,502849497,0,3609419905,0.16,0.22,0.16,28991029248,12179066880,16811962368,42,0,0,16832106496,2871492608,82.9,13960613888,2871492608,1020000000000.00,664000000000.00,359000000000.00,64.9,10824971,2899032,170000000000.00,126000000000.00,10960,1505,63580005,556075431,239817,454860,0,0,0,0,normal
1723899757,16045.07812,10623.03125,2439895.625,806.671875,747.65625,883265374,502853248,0,3609464311,0.14,0.21,0.16,28991029248,12182663168,16808366080,42,0,0,16832106496,2875559936,82.9,13956546560,2875559936,1020000000000.00,664000000000.00,359000000000.00,64.9,10825207,2899151,170000000000.00,126000000000.00,10960,1505,63755199,556102723,239855,454948,0,0,0,0,normal
1723899758,16045.125,10623.23438,2439907.391,806.703125,747.671875,883278242,502860029,0,3609512839,0.14,0.21,0.16,28991029248,12182949888,16808079360,42,0,0,16832106496,2840068096,83.1,13992038400,2840068096,1020000000000.00,664000000000.00,359000000000.00,64.9,10825211,2899157,170000000000.00,126000000000.00,10960,1505,63778100,557307215,240217,455791,0,0,0,0,normal
1723899760,16045.32812,10623.46875,2439919.25,806.71875,747.671875,883299043,502870640,0,3609601680,0.14,0.21,0.16,28991029248,12177883136,16813146112,42,0,0,16832106496,2862338048,83,13969768448,2862338048,1020000000000.00,664000000000.00,359000000000.00,64.9,10825308,2899198,170000000000.00,126000000000.00,10960,1505,63965148,558343220,240553,456567,0,0,0,0,normal
1723899761,16045.4375,10623.85938,2439930.594,806.84375,747.71875,883313655,502878978,0,3609639094,0.14,0.21,0.16,28991029248,12183355392,16807673856,42,0,0,16832106496,2861375488,83,13970731008,2861375488,1020000000000.00,664000000000.00,359000000000.00,64.9,10825310,2899234,170000000000.00,126000000000.00,10960,1506,64180730,560834033,241358,458321,0,0,0,0,normal
1723899762,16045.59375,10624.29688,2439942.109,806.9375,747.75,883336458,502892023,0,3609704752,0.14,0.21,0.16,28991029248,12181344256,16809684992,42,0,0,16832106496,2857816064,83,13974290432,2857816064,1020000000000.00,664000000000.00,359000000000.00,64.9,10825543,2899291,170000000000.00,126000000000.00,10960,1506,64400589,563469350,242207,460217,0,0,0,0,normal
1723899763,16045.8125,10624.59375,2439953.703,807.03125,747.796875,883373145,502910906,0,3609853475,0.21,0.23,0.16,28991029248,12179488768,16811540480,42,0,0,16832106496,2857697280,83,13974409216,2857697280,1020000000000.00,664000000000.00,359000000000.00,64.9,10825543,2899295,170000000000.00,126000000000.00,10960,1506,64462910,566099831,242999,462031,0,0,0,0,normal
1723899764,16046.04687,10624.92188,2439965.078,807.046875,747.796875,883392784,502921148,0,3609914393,0.21,0.23,0.16,28991029248,12185243648,16805785600,42,0,0,16832106496,2857664512,83,13974441984,2857664512,1020000000000.00,664000000000.00,359000000000.00,64.9,10825713,2899342,170000000000.00,126000000000.00,10960,1506,64684554,568905205,243937,464030,0,0,0,0,normal
1723899765,16046.20312,10625.1875,2439976.813,807.09375,747.84375,883404729,502928155,0,3609944311,0.21,0.23,0.16,28991029248,12185735168,16805294080,42,0,0,16832106496,2857893888,83,13974212608,2857893888,1020000000000.00,664000000000.00,359000000000.00,64.9,10825713,2899391,170000000000.00,126000000000.00,10960,1506,64910174,571852881,244937,466119,0,0,0,0,normal
1723899766,16046.5,10625.5,2439988.281,807.125,747.859375,883430676,502941571,0,3610053178,0.21,0.23,0.16,28991029248,12156862464,16834166784,41.9,0,0,16832106496,2835202048,83.2,13996904448,2835202048,1020000000000.00,664000000000.00,359000000000.00,64.9,10825849,2899499,170000000000.00,126000000000.00,10960,1506,65416210,572563851,245187,466755,0,0,0,0,normal
1723899767,16046.53125,10625.67187,2440000.094,807.140625,747.859375,883436768,502944355,0,3610079921,0.21,0.23,0.16,28991029248,12161740800,16829288448,42,0,0,16832106496,2834329600,83.2,13997776896,2834329600,1020000000000.00,664000000000.00,359000000000.00,64.9,10825851,2899518,170000000000.00,126000000000.00,10960,1506,68776140,572614470,245365,467585,0,0,0,0,normal
1723899768,16046.65625,10625.9375,2440011.688,807.171875,747.859375,883449499,502951187,0,3610134093,0.2,0.22,0.16,28991029248,12152406016,16838623232,41.9,0,0,16832106496,2825834496,83.2,14006272000,2825834496,1020000000000.00,664000000000.00,359000000000.00,64.9,10826107,2899550,170000000000.00,126000000000.00,10960,1506,71824373,572672516,245777,468546,0,0,0,0,normal
1723899769,16046.71875,10625.98437,2440023.688,807.171875,747.859375,883464972,502959262,0,3610214531,0.2,0.22,0.16,28991029248,12152385536,16838643712,41.9,0,0,16832106496,2827993088,83.2,14004113408,2827993088,1020000000000.00,664000000000.00,359000000000.00,64.9,10826107,2899570,170000000000.00,126000000000.00,10960,1506,74106488,572741944,246236,469545,0,0,0,0,normal
1723899770,16046.9375,10626.07812,2440035.469,807.171875,747.875,883480864,502967623,0,3610281678,0.2,0.22,0.16,28991029248,12152033280,16838995968,41.9,0,0,16832106496,2833903616,83.2,13998202880,2833903616,1020000000000.00,664000000000.00,359000000000.00,64.9,10826298,2899588,170000000000.00,126000000000.00,10960,1506,76780415,572793862,246430,470430,0,0,0,0,normal
1723899771,16047.0625,10626.17187,2440047.313,807.171875,747.875,883489862,502972046,0,3610331589,0.2,0.22,0.16,28991029248,12173025280,16818003968,42,0,0,16832106496,2821070848,83.2,14011035648,2821070848,1020000000000.00,664000000000.00,359000000000.00,64.9,10826302,2899649,170000000000.00,126000000000.00,10960,1506,79411261,572844320,246671,471218,0,0,0,0,normal
1723899772,16047.125,10626.3125,2440059.375,807.203125,747.875,883513744,502983522,0,3610443120,0.2,0.22,0.16,28991029248,12182376448,16808652800,42,0,0,16832106496,2789896192,83.4,14042210304,2789896192,1020000000000.00,664000000000.00,359000000000.00,64.9,10826540,2899723,170000000000.00,126000000000.00,10960,1506,82095717,572908222,246922,472180,0,0,0,0,normal
1723899773,16047.17187,10626.45312,2440071.094,807.21875,747.890625,883521445,502987425,0,3610476308,0.18,0.22,0.16,28991029248,12171538432,16819490816,42,0,0,16832106496,2827132928,83.2,14004973568,2827132928,1020000000000.00,664000000000.00,359000000000.00,64.9,10826542,2899747,170000000000.00,126000000000.00,10960,1506,82129968,572965783,246973,472798,0,0,0,0,normal
1723899774,16047.46875,10626.57813,2440082.656,807.234375,747.921875,883531913,502991983,0,3610518024,0.18,0.22,0.16,28991029248,12169502720,16821526528,42,0,0,16832106496,2830708736,83.2,14001397760,2830708736,1020000000000.00,664000000000.00,359000000000.00,64.9,10826643,2899778,170000000000.00,126000000000.00,10960,1506,82322947,572988445,247017,472897,0,0,0,0,normal
1723920976,21083.90625,13443.01563,2679042.219,968.109375,824.859375,1089265903,584161926,0,45227949,4.08,6.92,4.58,28991029248,10774470656,18216558592,37.2,0,0,16832106496,3502436352,79.2,13329670144,3502436352,1020000000000.00,653000000000.00,370000000000.00,63.9,11458366,3228249,181000000000.00,136000000000.00,11343,1634,98365189,124208224,100282,171115,0,0,0,0,anomaly
1723920977,21084.07813,13443.28125,2679053.797,968.109375,824.859375,1089275138,584167684,0,45277737,4.08,6.92,4.58,28991029248,10754383872,18236645376,37.1,0,0,16832106496,3663798272,78.2,13168308224,3663798272,1020000000000.00,653000000000.00,370000000000.00,63.9,11458367,3228251,181000000000.00,136000000000.00,11343,1634,98576071,124218709,100343,171216,0,0,0,0,anomaly
1723920978,21084.21875,13443.48438,2679065.594,968.140625,824.859375,1089295731,584179455,0,45371538,4.08,6.92,4.58,28991029248,10773590016,18217439232,37.2,0,0,16832106496,3645497344,78.3,13186609152,3645497344,1020000000000.00,653000000000.00,370000000000.00,63.9,11458370,3228314,181000000000.00,136000000000.00,11343,1634,98654190,124229054,100364,171264,0,0,0,0,anomaly
1723920979,21084.3125,13443.57813,2679077.406,968.15625,824.859375,1089305713,584185843,0,45423945,4.08,6.92,4.58,28991029248,10758778880,18232250368,37.1,0,0,16832106496,3667042304,78.2,13165064192,3667042304,1020000000000.00,653000000000.00,370000000000.00,63.9,11458370,3228353,181000000000.00,136000000000.00,11343,1634,98946106,124238688,100412,171368,0,0,0,0,anomaly
1723920980,21084.8125,13443.82813,2679088.719,968.15625,824.875,1089318469,584195581,0,45477635,4.08,6.92,4.58,28991029248,10781995008,18209034240,37.2,0,0,16832106496,3428470784,79.6,13403635712,3428470784,1020000000000.00,653000000000.00,370000000000.00,63.9,11458370,3228364,181000000000.00,136000000000.00,11343,1634,98951434,124249283,100434,171387,0,0,0,0,anomaly
1723920981,21084.9375,13444.15625,2679100.234,968.15625,824.890625,1089346296,584213140,0,45602560,3.75,6.8,4.55,28991029248,10798256128,18192773120,37.2,0,0,16832106496,3172560896,81.2,13659545600,3172560896,1020000000000.00,653000000000.00,370000000000.00,63.9,11458374,3228381,181000000000.00,136000000000.00,11343,1634,99242494,124252874,100466,171452,0,0,0,0,anomaly
1723920982,21085.0625,13444.39063,2679111.734,968.171875,824.890625,1089356907,584219925,0,45663768,3.75,6.8,4.55,28991029248,10753966080,18237063168,37.1,0,0,16832106496,3662970880,78.2,13169135616,3662970880,1020000000000.00,653000000000.00,370000000000.00,63.9,11458377,3228421,181000000000.00,136000000000.00,11343,1634,99536095,124266948,100498,171582,0,0,0,0,anomaly
1723920983,21085.29688,13444.51563,2679123.469,968.1875,824.890625,1089383181,584235311,0,45820409,3.75,6.8,4.55,28991029248,10755846144,18235183104,37.1,0,0,16832106496,3591806976,78.7,13240299520,3591806976,1020000000000.00,653000000000.00,370000000000.00,63.9,11458380,3228463,181000000000.00,136000000000.00,11343,1634,99831692,124281506,100527,171689,0,0,0,0,anomaly
1723920984,21085.60938,13444.60938,2679135.141,968.1875,824.890625,1089407422,584248350,0,45958047,3.75,6.8,4.55,28991029248,10751909888,18239119360,37.1,0,0,16832106496,3676069888,78.2,13156036608,3676069888,1020000000000.00,653000000000.00,370000000000.00,63.9,11458384,3228502,181000000000.00,136000000000.00,11343,1634,100125525,124293553,100541,171782,0,0,0,0,anomaly
1723920985,21085.70313,13444.78125,2679146.844,968.203125,824.890625,1089423800,584258388,0,46028185,3.75,6.8,4.55,28991029248,10753495040,18237534208,37.1,0,0,16832106496,3676151808,78.2,13155954688,3676151808,1020000000000.00,653000000000.00,370000000000.00,63.9,11458384,3228532,181000000000.00,136000000000.00,11343,1634,100419787,124305575,100552,171875,0,0,0,0,anomaly
1723920986,21086.28125,13445.26563,2679157.781,968.234375,824.890625,1089454069,584275481,0,46220906,3.45,6.69,4.53,28991029248,10786398208,18204631040,37.2,0,0,16832106496,3542286336,79,13289820160,3542286336,1020000000000.00,653000000000.00,370000000000.00,63.9,11458386,3228599,181000000000.00,136000000000.00,11343,1634,100715126,124320277,100565,171991,0,0,0,0,anomaly
1723920987,21086.5,13445.48438,2679169.5,968.265625,824.890625,1089478340,584289401,0,46352132,3.45,6.69,4.53,28991029248,10772439040,18218590208,37.2,0,0,16832106496,3527106560,79,13304999936,3527106560,1020000000000.00,653000000000.00,370000000000.00,63.9,11458389,3228645,181000000000.00,136000000000.00,11343,1634,101036418,124342501,100600,172113,0,0,0,0,anomaly
1723920988,21086.78125,13445.79688,2679181.031,968.28125,824.890625,1089494572,584298964,0,46437676,3.45,6.69,4.53,28991029248,10762485760,18228543488,37.1,0,0,16832106496,3671490560,78.2,13160615936,3671490560,1020000000000.00,653000000000.00,370000000000.00,63.9,11458392,3228675,181000000000.00,136000000000.00,11343,1634,101335288,124354318,100622,172212,0,0,0,0,anomaly
1723920989,21086.95313,13445.875,2679192.781,968.28125,824.90625,1089506705,584306268,0,46500590,3.45,6.69,4.53,28991029248,10765950976,18225078272,37.1,0,0,16832106496,3650109440,78.3,13181997056,3650109440,1020000000000.00,653000000000.00,370000000000.00,63.9,11458392,3228726,181000000000.00,136000000000.00,11343,1634,101631524,124372987,100635,172322,0,0,0,0,anomaly
1723920990,21087.10938,13446,2679204.5,968.28125,824.90625,1089522723,584315604,0,46585921,3.45,6.69,4.53,28991029248,10748534784,18242494464,37.1,0,0,16832106496,3680411648,78.1,13151694848,3680411648,1020000000000.00,653000000000.00,370000000000.00,63.9,11458393,3228765,181000000000.00,136000000000.00,11343,1634,101927694,124384405,100644,172404,0,0,0,0,anomaly
1723920991,21087.51563,13446.375,2679215.609,968.28125,824.921875,1089532981,584323005,0,46641299,3.18,6.58,4.5,28991029248,10772709376,18218319872,37.2,0,0,16832106496,3471208448,79.4,13360898048,3471208448,1020000000000.00,653000000000.00,370000000000.00,63.9,11458396,3228822,181000000000.00,136000000000.00,11343,1634,102224291,124400139,100654,172511,0,0,0,0,anomaly
1723920992,21088.01563,13446.60938,2679226.984,968.28125,824.921875,1089548697,584334125,0,46712159,3.18,6.58,4.5,28991029248,10784739328,18206289920,37.2,0,0,16832106496,3213615104,80.9,13618491392,3213615104,1020000000000.00,653000000000.00,370000000000.00,63.9,11458398,3228833,181000000000.00,136000000000.00,11343,1634,102226762,124404543,100657,172517,0,0,0,0,anomaly
1723920993,21088.32813,13446.79688,2679238.484,968.28125,824.921875,1089564014,584343462,0,46809386,3.18,6.58,4.5,28991029248,10745991168,18245038080,37.1,0,0,16832106496,3659161600,78.3,13172944896,3659161600,1020000000000.00,653000000000.00,370000000000.00,63.9,11458454,3228885,181000000000.00,136000000000.00,11343,1634,102525576,124418249,100681,172618,0,0,0,0,anomaly
1723899775,16047.60937,10626.875,2440094.406,807.25,747.96875,883557628,503004469,0,3610625324,0.18,0.22,0.16,28991029248,12166029312,16824999936,42,0,0,16832106496,2831962112,83.2,14000144384,2831962112,1020000000000.00,664000000000.00,359000000000.00,64.9,10826666,2899842,170000000000.00,126000000000.00,10960,1506,82504950,573021500,247055,473005,0,0,0,0,normal
1723899776,16047.8125,10627.1875,2440106.031,807.328125,748.046875,883567105,503009110,0,3610667304,0.18,0.22,0.16,28991029248,12170944512,16820084736,42,0,0,16832106496,2833969152,83.2,13998137344,2833969152,1020000000000.00,664000000000.00,359000000000.00,64.9,10826747,2899868,170000000000.00,126000000000.00,10960,1506,82510416,573034317,247083,473033,0,0,0,0,normal
1723899777,16048.04687,10627.3125,2440117.688,807.34375,748.046875,883579617,503014608,0,3610716524,0.18,0.22,0.16,28991029248,12171677696,16819351552,42,0,0,16832106496,2833678336,83.2,13998428160,2833678336,1020000000000.00,664000000000.00,359000000000.00,64.9,10826754,2899894,170000000000.00,126000000000.00,10960,1506,82690253,573163442,247150,473198,0,0,0,0,normal
1723899778,16048.40625,10627.53125,2440129.203,807.390625,748.109375,883599715,503024817,0,3610812488,0.25,0.23,0.17,28991029248,12173758464,16817270784,42,0,0,16832106496,2839203840,83.1,13992902656,2839203840,1020000000000.00,664000000000.00,359000000000.00,64.9,10826767,2899951,170000000000.00,126000000000.00,10960,1506,82881814,573404791,247254,473442,0,0,0,0,normal
1723899779,16048.67187,10627.71875,2440140.766,807.421875,748.109375,883612779,503031301,0,3610876635,0.25,0.23,0.17,28991029248,12170907648,16820121600,42,0,0,16832106496,2834509824,83.2,13997596672,2834509824,1020000000000.00,664000000000.00,359000000000.00,64.9,10827230,2900037,170000000000.00,126000000000.00,10960,1506,82904526,573431547,247310,473502,0,0,0,0,normal
1723899780,16048.73437,10627.76563,2440152.859,807.421875,748.109375,883617742,503033417,0,3610907448,0.25,0.23,0.17,28991029248,12172693504,16818335744,42,0,0,16832106496,2836025344,83.2,13996081152,2836025344,1020000000000.00,664000000000.00,359000000000.00,64.9,10827230,2900060,170000000000.00,126000000000.00,10960,1506,83108311,573459164,247375,473604,0,0,0,0,normal
1723899781,16049,10627.98438,2440164.266,807.4375,748.140625,883649637,503048619,0,3611068132,0.25,0.23,0.17,28991029248,12165488640,16825540608,42,0,0,16832106496,2834116608,83.2,13997989888,2834116608,1020000000000.00,664000000000.00,359000000000.00,64.9,10827477,2900115,170000000000.00,126000000000.00,10960,1506,83300747,573486059,247407,473704,0,0,0,0,normal
1723899782,16049.04687,10628.14063,2440176.109,807.453125,748.140625,883655296,503050808,0,3611099327,0.25,0.23,0.17,28991029248,12173660160,16817369088,42,0,0,16832106496,2833952768,83.2,13998153728,2833952768,1020000000000.00,664000000000.00,359000000000.00,64.9,10827483,2900160,170000000000.00,126000000000.00,10960,1506,83483974,573493825,247447,473767,0,0,0,0,normal
1723899783,16049.17187,10628.39063,2440187.734,807.5,748.15625,883667825,503057004,0,3611158243,0.23,0.23,0.16,28991029248,12173565952,16817463296,42,0,0,16832106496,2833633280,83.2,13998473216,2833633280,1020000000000.00,664000000000.00,359000000000.00,64.9,10827645,2900283,170000000000.00,126000000000.00,10960,1506,83686333,573529233,247523,473889,0,0,0,0,normal
1723899784,16049.35937,10628.51563,2440199.406,807.5,748.15625,883684726,503064667,0,3611260862,0.23,0.23,0.16,28991029248,12168654848,16822374400,42,0,0,16832106496,2833604608,83.2,13998501888,2833604608,1020000000000.00,664000000000.00,359000000000.00,64.9,10827646,2900353,170000000000.00,126000000000.00,10960,1506,83705569,573536279,247539,473910,0,0,0,0,normal
1723899785,16049.96875,10628.70313,2440210.875,807.5,748.15625,883695770,503070680,0,3611320405,0.23,0.23,0.16,28991029248,12181327872,16809701376,42,0,0,16832106496,2789871616,83.4,14042234880,2789871616,1020000000000.00,664000000000.00,359000000000.00,64.9,10827856,2900374,170000000000.00,126000000000.00,10960,1506,83885660,573542420,247554,473987,0,0,0,0,normal
1723899786,16050,10628.84375,2440222.531,807.5,748.15625,883700938,503072581,0,3611350358,0.23,0.23,0.16,28991029248,12174176256,16816852992,42,0,0,16832106496,2836545536,83.1,13995560960,2836545536,1020000000000.00,664000000000.00,359000000000.00,64.9,10827857,2900410,170000000000.00,126000000000.00,10960,1506,83888530,573550170,247564,474000,0,0,0,0,normal
1723899787,16050.10937,10628.96875,2440234.344,807.515625,748.15625,883706215,503075052,0,3611386423,0.23,0.23,0.16,28991029248,12168695808,16822333440,42,0,0,16832106496,2839863296,83.1,13992243200,2839863296,1020000000000.00,664000000000.00,359000000000.00,64.9,10828138,2900438,170000000000.00,126000000000.00,10960,1506,83888672,573550305,247566,474002,0,0,0,0,normal
1723899788,16050.29687,10629.17188,2440246.141,807.53125,748.171875,883736283,503089715,0,3611537840,0.21,0.22,0.16,28991029248,12172509184,16818520064,42,0,0,16832106496,2837225472,83.1,13994881024,2837225472,1020000000000.00,664000000000.00,359000000000.00,64.9,10828142,2900466,170000000000.00,126000000000.00,10960,1506,84067008,573554085,247571,474072,0,0,0,0,normal
1723899789,16050.40625,10629.42188,2440257.953,807.546875,748.21875,883749110,503096367,0,3611592279,0.21,0.22,0.16,28991029248,12177350656,16813678592,42,0,0,16832106496,2845159424,83.1,13986947072,2845159424,1020000000000.00,664000000000.00,359000000000.00,64.9,10828472,2900558,170000000000.00,126000000000.00,10960,1506,84248372,573567215,247581,474131,0,0,0,0,normal
1723899790,16050.48437,10629.73438,2440269.688,807.5625,748.265625,883763359,503103414,0,3611646718,0.21,0.22,0.16,28991029248,12163969024,16827060224,42,0,0,16832106496,2858770432,83,13973336064,2858770432,1020000000000.00,664000000000.00,359000000000.00,64.9,10828479,2900593,170000000000.00,126000000000.00,10960,1506,84432610,573574913,247593,474188,0,0,0,0,normal
1723899791,16050.82812,10630.07813,2440281.156,807.578125,748.28125,883798682,503121998,0,3611811051,0.21,0.22,0.16,28991029248,12166094848,16824934400,42,0,0,16832106496,2861101056,83,13971005440,2861101056,1020000000000.00,664000000000.00,359000000000.00,64.9,10828735,2900643,170000000000.00,126000000000.00,10960,1506,84616805,573586932,247604,474249,0,0,0,0,normal
