_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout
1723919775.2605088,19928.46875,13085.078125,2673763.4375,953.609375,817.1875,1076109870,573620443,0,4274644392,12.08,4.51,1.75,28991029248,10529091584,18461937664,36.3,0,0,16832106496,3505995776,79.2,13326110720,3505995776,1023000178688,663546122240,359454056448,64.9,11418160,3191515,180022899712,135311585280,11239,1617,32448210,109268996,138800,135581,0,0,0,0
1723919776.2638083,19939.875,13085.75,2673763.453125,953.609375,817.1875,1076125286,573643220,0,4274708617,12.08,4.51,1.75,28991029248,10524839936,18466189312,36.3,0,0,16832106496,3507142656,79.2,13324963840,3507142656,1023000178688,663546195968,359453982720,64.9,11418160,3191530,180022899712,135311695872,11239,1617,32450685,109273271,138803,135585,0,0,0,0
1723919777.2726057,19943.984375,13086.984375,2673770.109375,953.65625,817.203125,1076161136,573666958,0,4274928306,12.08,4.51,1.75,28991029248,10513354752,18477674496,36.3,0,0,16832106496,3521097728,79.1,13311008768,3521097728,1023000178688,663546433536,359453745152,64.9,11418160,3191573,180022899712,135312023552,11239,1617,32534200,109284780,138823,135633,0,0,0,0
1723919778.2750986,19944.1875,13087.34375,2673781.546875,953.6875,817.21875,1076176761,573671450,0,4274992341,12.08,4.51,1.75,28991029248,10519138304,18471890944,36.3,0,0,16832106496,3525009408,79.1,13307097088,3525009408,1023000178688,663546466304,359453712384,64.9,11418161,3191604,180022932480,135312478208,11239,1617,32536754,109289110,138826,135638,0,0,0,0
1723919779.2828565,19944.625,13087.796875,2673792.75,953.6875,817.21875,1076191198,573676123,0,4275078336,12.08,4.51,1.75,28991029248,10501058560,18489970688,36.2,0,0,16832106496,3668471808,78.2,13163634688,3668471808,1023000178688,663546548224,359453630464,64.9,11418162,3191643,180022948864,135313125376,11239,1617,32616479,109290530,138874,135659,0,0,0,0
1723919780.2903347,19945.0625,13088.328125,2673803.734375,953.6875,817.21875,1076221278,573689844,0,4275256833,13.36,4.9,1.89,28991029248,10485710848,18505318400,36.2,0,0,16832106496,3660095488,78.3,13172011008,3660095488,1023000178688,663546617856,359453560832,64.9,11418179,3191673,180023337984,135313473536,11239,1617,32705811,109309272,138945,135705,0,0,0,0
1723919781.3011348,19945.546875,13088.65625,2673815.109375,953.71875,817.234375,1076237338,573694673,0,4275313677,13.36,4.9,1.89,28991029248,10472382464,18518646784,36.1,0,0,16832106496,3638583296,78.4,13193523200,3638583296,1023000178688,663546802176,359453376512,64.9,11418182,3191743,180023448576,135314083840,11239,1617,32788405,109372224,138969,135795,0,0,0,0
1723919782.3067634,19945.984375,13089.015625,2673826.546875,953.75,817.234375,1076254189,573703985,0,4275388706,13.36,4.9,1.89,28991029248,10506346496,18484682752,36.2,0,0,16832106496,3492237312,79.3,13339869184,3492237312,1023000178688,663546982400,359453196288,64.9,11418182,3191768,180023448576,135314378752,11239,1617,32793430,109441246,138982,135850,0,0,0,0
1723919783.3175488,19946.796875,13089.546875,2673837.296875,953.765625,817.25,1076279693,573714204,0,4275517955,13.36,4.9,1.89,28991029248,10525110272,18465918976,36.3,0,0,16832106496,3301068800,80.4,13531037696,3301068800,1023000178688,663547535360,359452643328,64.9,11418184,3191803,180023481344,135315124224,11239,1617,32889340,109444569,139013,135896,0,0,0,0
1723919784.3199131,19949.640625,13091.437499999534,2673844.59375,953.8125,817.265625,1076319066,573733956,0,4275781236,13.36,4.9,1.89,28991029248,10494390272,18496638976,36.2,0,0,16832106496,3489570816,79.3,13342535680,3489570816,1023000178688,663547674624,359452504064,64.9,11418190,3191852,180023624704,135315546112,11239,1617,32981051,109463548,139043,135941,0,0,0,0
1723919785.327585,19949.90625,13091.640624999534,2673856.140625,953.8125,817.265625,1076334302,573737659,0,4275855009,12.29,4.82,1.88,28991029248,10495860736,18495168512,36.2,0,0,16832106496,3495383040,79.2,13336723456,3495383040,1023000178688,663547727872,359452450816,64.9,11418190,3191877,180023624704,135315853312,11239,1617,33020562,109505896,139173,136043,0,0,0,0
1723919786.3301513,19950.453125,13092.124999999534,2673867.265625,953.859375,817.265625,1076358151,573745807,0,4275977959,12.29,4.82,1.88,28991029248,10483638272,18507390976,36.2,0,0,16832106496,3623596032,78.5,13208510464,3623596032,1023000178688,663547801600,359452377088,64.9,11418194,3191908,180023653376,135316258816,11239,1617,33105105,109521256,139213,136086,0,0,0,0
1723919787.3322048,19950.6875,13092.328124999534,2673878.65625,953.859375,817.265625,1076370569,573748794,0,4276018760,12.29,4.82,1.88,28991029248,10477350912,18513678336,36.1,0,0,16832106496,3649257472,78.3,13182849024,3649257472,1023000178688,663547916288,359452262400,64.9,11418197,3191960,180023784448,135316946944,11239,1617,33192371,109533957,139247,136124,0,0,0,0
1723919788.3392918,19950.921875,13092.578124999534,2673890.328125,953.875,817.28125,1076382370,573750660,0,4276052577,12.29,4.82,1.88,28991029248,10470043648,18520985600,36.1,0,0,16832106496,3651670016,78.3,13180436480,3651670016,1023000178688,663548047360,359452131328,64.9,11418197,3191962,180023784448,135316963328,11239,1617,33193171,109538734,139266,136133,0,0,0,0
1723919789.3404276,19951.328125,13092.843749999534,2673901.765625,953.90625,817.28125,1076407348,573762933,0,4276145022,12.29,4.82,1.88,28991029248,10490023936,18501005312,36.2,0,0,16832106496,3529740288,79.0,13302366208,3529740288,1023000178688,663548010496,359452168192,64.9,11418199,3191988,180023833600,135317225472,11239,1617,33276860,109542270,139274,136162,0,0,0,0
1723919790.3457074,19951.75,13093.265624999534,2673913.0625,953.921875,817.3125,1076420606,573771842,0,4276193431,11.31,4.74,1.87,28991029248,10526744576,18464284672,36.3,0,0,16832106496,3330801664,80.2,13501304832,3330801664,1023000178688,663548121088,359452057600,64.9,11418200,3192020,180023866368,135317504000,11239,1617,33361649,109551183,139300,136196,0,0,0,0
1723919791.3530507,19952.09375,13093.562499999534,2673924.34375,953.921875,817.328125,1076435479,573780053,0,4276245714,11.31,4.74,1.87,28991029248,10471911424,18519117824,36.1,0,0,16832106496,3651145728,78.3,13180960768,3651145728,1023000178688,663548231680,359451947008,64.9,11418200,3192076,180023866368,135318032384,11239,1617,33446348,109559402,139310,136218,0,0,0,0
1723919792.3557873,19952.609375,13093.937499999534,2673935.484375,953.96875,817.359375,1076455490,573786965,0,4276338414,11.31,4.74,1.87,28991029248,10487304192,18503725056,36.2,0,0,16832106496,3647594496,78.3,13184512000,3647594496,1023000178688,663548235776,359451942912,64.9,11418201,3192096,180023899136,135318163456,11239,1617,33449129,109563504,139316,136239,0,0,0,0
1723919793.3629003,19953.03125,13094.453124999534,2673946.734375,953.984375,817.390625,1076482153,573799462,0,4276484635,11.31,4.74,1.87,28991029248,10482208768,18508820480,36.2,0,0,16832106496,3597594624,78.6,13234511872,3597594624,1023000178688,663548395520,359451783168,64.9,11418202,3192115,180023981056,135318478848,11239,1617,33451456,109578813,139341,136268,0,0,0,0
1723919794.364577,19953.453125,13094.718749999534,2673958.046875,953.984375,817.390625,1076507073,573809995,0,4276609735,11.31,4.74,1.87,28991029248,10470985728,18520043520,36.1,0,0,16832106496,3651866624,78.3,13180239872,3651866624,1023000178688,663547244544,359452934144,64.9,11418202,3192151,180023981056,135319056384,11239,1617,33542021,109591468,139398,136316,0,0,0,0
1723919795.3673117,19953.84375,13095.187499999534,2673969.21875,954.0,817.421875,1076531087,573820266,0,4276706913,10.56,4.69,1.87,28991029248,10473603072,18517426176,36.1,0,0,16832106496,3646902272,78.3,13185204224,3646902272,1023000178688,663547379712,359452798976,64.9,11418202,3192158,180023981056,135319654400,11239,1617,33558409,109596920,139427,136330,0,0,0,0
1723919796.374841,19954.078125,13095.593749999534,2673980.625,954.0625,817.46875,1076544889,573825850,0,4276768584,10.56,4.69,1.87,28991029248,10473873408,18517155840,36.1,0,0,16832106496,3651948544,78.3,13180157952,3651948544,1023000178688,663547400192,359452778496,64.9,11418203,3192206,180024013824,135320113152,11239,1617,33642848,109601397,139440,136356,0,0,0,0
1723919797.3903127,19957.46875,13097.203124999534,2673987.96875,954.125,817.578125,1076576923,573842967,0,4276978186,10.56,4.69,1.87,28991029248,10520625152,18470404096,36.3,0,0,16832106496,3497906176,79.2,13334200320,3497906176,1023000178688,663547633664,359452545024,64.9,11418203,3192214,180024013824,135320199168,11239,1617,33649476,109610488,139455,136378,0,0,0,0
1723919798.3975012,19968.453125,13098.281249999534,2673987.96875,954.1875,817.625,1076591670,573865954,0,4277050958,10.56,4.69,1.87,28991029248,10527186944,18463842304,36.3,0,0,16832106496,3456016384,79.5,13376090112,3456016384,1023000178688,663547731968,359452446720,64.9,11418203,3192239,180024013824,135320526848,11239,1617,33734351,109611559,139460,136397,0,0,0,0
1723919799.401989,19973.609375,13099.093749999534,2673993.875,954.234375,817.640625,1076609242,573881338,0,4277124209,9.8,4.63,1.87,28991029248,10477219840,18513809408,36.1,0,0,16832106496,3647778816,78.3,13184327680,3647778816,1023000178688,663547830272,359452348416,64.9,11418204,3192269,180024022016,135320797184,11239,1617,33822259,109622219,139470,136432,0,0,0,0
1723919800.4091318,19974.0,13099.390624999534,2674005.25,954.25,817.671875,1076624541,573887068,0,4277177350,9.8,4.63,1.87,28991029248,10470092800,18520936448,36.1,0,0,16832106496,3650637824,78.3,13181468672,3650637824,1023000178688,663548039168,359452139520,64.9,11418212,3192332,180024255488,135321329664,11239,1617,33914929,109665811,139500,136503,0,0,0,0
1723919801.4147534,19974.21875,13099.562499999534,2674017.015625,954.25,817.6875,1076640391,573894005,0,4277236929,9.8,4.63,1.87,28991029248,10480467968,18510561280,36.2,0,0,16832106496,3621089280,78.5,13211017216,3621089280,1023000178688,663548305408,359451873280,64.9,11418213,3192387,180024288256,135321870336,11239,1618,34006094,109681097,139514,136547,0,0,0,0
1723919802.4176223,19974.4375,13099.874999999534,2674028.46875,954.296875,817.71875,1076658735,573901569,0,4277304415,9.8,4.63,1.87,28991029248,10481299456,18509729792,36.2,0,0,16832106496,3622014976,78.5,13210091520,3622014976,1023000178688,663548350464,359451828224,64.9,11418213,3192408,180024288256,135322152960,11239,1618,34008632,109685513,139519,136551,0,0,0,0
1723919803.4207494,19974.75,13100.203124999534,2674039.90625,954.328125,817.734375,1076672514,573907184,0,4277358851,9.8,4.63,1.87,28991029248,10473967616,18517061632,36.1,0,0,16832106496,3628929024,78.4,13203177472,3628929024,1023000178688,663548350464,359451828224,64.9,11418213,3192440,180024288256,135322390528,11239,1618,34008633,109685513,139520,136551,0,0,0,0
1723919804.4275687,19976.578125,13101.843749999534,2674048.5,954.34375,817.734375,1076706184,573924147,0,4277662116,9.01,4.56,1.86,28991029248,10510970880,18480058368,36.3,0,0,16832106496,3496275968,79.2,13335830528,3496275968,1023000178688,663548440576,359451738112,64.9,11418215,3192461,180024353792,135322660864,11239,1618,34173741,109701188,139632,136632,0,0,0,0
1723919805.4310975,19976.796875,13102.187499999534,2674059.984375,954.359375,817.75,1076722555,573929445,0,4277732717,9.01,4.56,1.86,28991029248,10515787776,18475241472,36.3,0,0,16832106496,3471888384,79.4,13360218112,3471888384,1023000178688,663548608512,359451570176,64.9,11418215,3192476,180024353792,135323623424,11239,1618,34175151,109701760,139647,136639,0,0,0,0
1723919806.4355373,19980.421875,13104.374999999534,2674066.375,954.40625,817.765625,1076762942,573949019,0,4277989022,9.01,4.56,1.86,28991029248,10515005440,18476023808,36.3,0,0,16832106496,3476234240,79.3,13355872256,3476234240,1023000178688,663548784640,359451394048,64.9,11418215,3192507,180024353792,135324168192,11239,1618,34286996,109711755,139669,136681,0,0,0,0
1723919807.4474714,19991.5625,13105.328124999534,2674066.375,954.421875,817.765625,1076775239,573969414,0,4278088523,9.01,4.56,1.86,28991029248,10514788352,18476240896,36.3,0,0,16832106496,3459272704,79.4,13372833792,3459272704,1023000178688,663548854272,359451324416,64.9,11418215,3192552,180024353792,135324573696,11239,1618,34396263,109723756,139691,136729,0,0,0,0
1723919808.4506204,19997.28125,13106.140624999534,2674071.875,954.46875,817.765625,1076794737,573986417,0,4278174792,9.01,4.56,1.86,28991029248,10476068864,18514960384,36.1,0,0,16832106496,3621326848,78.5,13210779648,3621326848,1023000178688,663549165568,359451013120,64.9,11418217,3192593,180024452096,135325470720,11239,1618,34494879,109733677,139705,136773,0,0,0,0
1723919809.458615,19997.75,13106.609374999534,2674082.859375,954.46875,817.765625,1076813208,573992816,0,4278280989,8.29,4.48,1.85,28991029248,10478866432,18512162816,36.1,0,0,16832106496,3630796800,78.4,13201309696,3630796800,1023000178688,663549280256,359450898432,64.9,11418217,3192633,180024452096,135325810688,11239,1618,34605059,109752008,139774,136815,0,0,0,0
1723919810.4608707,20000.59375,13108.406249999534,2674090.46875,954.515625,817.796875,1076846502,574009976,0,4278480873,8.29,4.48,1.85,28991029248,10519015424,18472013824,36.3,0,0,16832106496,3472445440,79.4,13359661056,3472445440,1023000178688,663549612032,359450566656,64.9,11418219,3192672,180024550400,135326380032,11239,1618,34641393,109815749,139882,136938,0,0,0,0
1723919811.461557,20001.125,13108.890624999534,2674101.25,954.53125,817.796875,1076868975,574020105,0,4278585223,8.29,4.48,1.85,28991029248,10518999040,18472030208,36.3,0,0,16832106496,3471990784,79.4,13360115712,3471990784,1023000178688,663549616128,359450562560,64.9,11418222,3192703,180024665088,135326568448,11239,1618,34719167,109890020,140028,137097,0,0,0,0
1723919812.4647286,20001.484375,13109.218749999534,2674112.65625,954.53125,817.796875,1076885014,574024584,0,4278655297,8.29,4.48,1.85,28991029248,10488729600,18502299648,36.2,0,0,16832106496,3611254784,78.5,13220851712,3611254784,1023000178688,663550021632,359450157056,64.9,11418223,3192730,180024730624,135326826496,11239,1618,34720369,109894369,140052,137107,0,0,0,0
1723919813.466474,20001.90625,13109.687499999534,2674123.734375,954.5625,817.828125,1076904703,574029931,0,4278794071,8.29,4.48,1.85,28991029248,10497110016,18493919232,36.2,0,0,16832106496,3614642176,78.5,13217464320,3614642176,1023000178688,663550119936,359450058752,64.9,11418223,3192758,180024730624,135327821824,11239,1618,34812561,109895326,140104,137112,0,0,0,0
1723919814.467281,20003.84375,13110.718749999534,2674133.03125,954.609375,817.859375,1076932318,574045146,0,4279022040,7.79,4.44,1.85,28991029248,10512834560,18478194688,36.3,0,0,16832106496,3481014272,79.3,13351092224,3481014272,1023000178688,663549005824,359451172864,64.9,11418223,3192798,180024730624,135328133120,11239,1618,34911710,109907256,140168,137173,0,0,0,0
1723919815.4704473,20004.1875,13111.046874999534,2674144.171875,954.65625,817.875,1076954966,574054200,0,4279116562,7.79,4.44,1.85,28991029248,10506010624,18485018624,36.2,0,0,16832106496,3480489984,79.3,13351616512,3480489984,1023000178688,663549267968,359450910720,64.9,11418224,3192844,180024763392,135328894976,11239,1618,35006943,109918048,140199,137219,0,0,0,0
1723919816.4789617,20007.59375,13113.218749999534,2674150.859375,954.71875,817.890625,1076998912,574075820,0,4279377902,7.79,4.44,1.85,28991029248,10571055104,18419974144,36.5,0,0,16832106496,3517718528,79.1,13314387968,3517718528,1023000178688,663549386752,359450791936,64.9,11418224,3192892,180024763392,135329275904,11239,1618,35102557,109931514,140218,137260,0,0,0,0
1723919817.485464,20018.671875,13114.203124999534,2674150.859375,954.75,817.90625,1077013755,574097569,0,4279483510,7.79,4.44,1.85,28991029248,10586791936,18404237312,36.5,0,0,16832106496,3488755712,79.3,13343350784,3488755712,1023000178688,663549632512,359450546176,64.9,11418225,3192942,180024796160,135330390016,11239,1618,35200491,109942187,140234,137280,0,0,0,0
1723919818.4929433,20024.703125,13115.234374999534,2674155.6875,954.765625,817.921875,1077030773,574113270,0,4279570178,7.79,4.44,1.85,28991029248,10552803328,18438225920,36.4,0,0,16832106496,3680292864,78.1,13151813632,3680292864,1023000178688,663549730816,359450447872,64.9,11418225,3192962,180024796160,135330615296,11239,1618,35207786,109953453,140258,137324,0,0,0,0
1723919819.4948874,20024.921875,13115.453124999534,2674167.171875,954.765625,817.921875,1077049759,574118700,0,4279648609,7.17,4.37,1.84,28991029248,10554257408,18436771840,36.4,0,0,16832106496,3682492416,78.1,13149614080,3682492416,1023000178688,663549816832,359450361856,64.9,11418225,3192994,180024796160,135330873344,11239,1618,35222961,109981761,140352,137386,0,0,0,0
1723919820.4961226,20025.25,13115.828124999534,2674178.5625,954.796875,817.921875,1077065005,574123226,0,4279705949,7.17,4.37,1.84,28991029248,10554175488,18436853760,36.4,0,0,16832106496,3688546304,78.1,13143560192,3688546304,1023000178688,663549939712,359450238976,64.9,11418227,3193023,180024833024,135331213312,11239,1618,35318324,109986633,140389,137418,0,0,0,0
1723919821.4966433,20027.328125,13117.046874999534,2674187.484375,954.8125,817.921875,1077095309,574137217,0,4279892046,7.17,4.37,1.84,28991029248,10581987328,18409041920,36.5,0,0,16832106496,3558301696,78.9,13273804800,3558301696,1023000178688,663548198912,359451979776,64.9,11418228,3193090,180024894464,135332548608,11239,1618,35446029,110006111,140439,137484,0,0,0,0
1723919822.5012224,20027.640625,13117.296874999534,2674199.109375,954.8125,817.9375,1077116906,574145637,0,4279979989,7.17,4.37,1.84,28991029248,10593239040,18397790208,36.5,0,0,16832106496,3497910272,79.2,13334196224,3497910272,1023000178688,663548399616,359451779072,64.9,11418230,3193145,180024992768,135333048320,11239,1618,35547851,110021607,140469,137530,0,0,0,0
1723919823.5020578,20028.109375,13117.546874999534,2674210.1875,954.8125,817.9375,1077137854,574154659,0,4280069441,7.17,4.37,1.84,28991029248,10552991744,18438037504,36.4,0,0,16832106496,3682025472,78.1,13150081024,3682025472,1023000178688,663548387328,359451791360,64.9,11418230,3193161,180024992768,135333228544,11239,1618,35550308,110028034,140476,137540,0,0,0,0
1723919824.5087607,20028.359375,13117.765624999534,2674221.78125,954.84375,817.984375,1077152496,574160323,0,4280118441,6.59,4.3,1.83,28991029248,10552754176,18438275072,36.4,0,0,16832106496,3685416960,78.1,13146689536,3685416960,1023000178688,663548416000,359451762688,64.9,11418230,3193213,180024992768,135333642240,11239,1618,35646851,110028736,140491,137553,0,0,0,0
1723919825.5107968,20029.0,13118.124999999534,2674232.78125,954.84375,818.015625,1077171473,574168488,0,4280196275,6.59,4.3,1.83,28991029248,10559475712,18431553536,36.4,0,0,16832106496,3691384832,78.1,13140721664,3691384832,1023000178688,663548596224,359451582464,64.9,11418231,3193286,180025025536,135334191104,11239,1618,35744760,110037967,140502,137591,0,0,0,0
1723919826.5139484,20029.1875,13118.359375,2674244.359375,954.859375,818.015625,1077182286,574171090,0,4280240385,6.59,4.3,1.83,28991029248,10561593344,18429435904,36.4,0,0,16832106496,3691110400,78.1,13140996096,3691110400,1023000178688,663548727296,359451451392,64.9,11418231,3193314,180025025536,135334412288,11239,1618,35842744,110050515,140509,137640,0,0,0,0
1723919827.5172482,20029.5,13118.671875,2674255.78125,954.859375,818.015625,1077202803,574178114,0,4280333101,6.59,4.3,1.83,28991029248,10564743168,18426286080,36.4,0,0,16832106496,3685601280,78.1,13146505216,3685601280,1023000178688,663548780544,359451398144,64.9,11418231,3193333,180025025536,135334649856,11239,1618,35854787,110057905,140524,137655,0,0,0,0
1723919828.5202603,20030.125,13119.265625,2674266.796875,954.890625,818.078125,1077239896,574198299,0,4280501522,6.59,4.3,1.83,28991029248,10594619392,18396409856,36.5,0,0,16832106496,3459096576,79.4,13373009920,3459096576,1023000178688,663548936192,359451242496,64.9,11418330,3193375,180028699648,135335374848,11239,1618,35952581,110063822,140566,137689,0,0,0,0
1723919829.522524,20030.71875,13119.484375,2674278.015625,954.890625,818.078125,1077260294,574210753,0,4280567733,6.07,4.22,1.82,28991029248,10639101952,18351927296,36.7,0,0,16832106496,3277004800,80.5,13555101696,3277004800,1023000178688,663549247488,359450931200,64.9,11418330,3193450,180028699648,135336022016,11239,1618,36056885,110074187,140605,137730,0,0,0,0
1723919830.5236173,20031.25,13120.28125,2674288.703125,954.890625,818.078125,1077276913,574219181,0,4280628328,6.07,4.22,1.82,28991029248,10586431488,18404597760,36.5,0,0,16832106496,3627728896,78.4,13204377600,3627728896,1023000178688,663549247488,359450931200,64.9,11418330,3193477,180028699648,135336341504,11239,1618,36059303,110078465,140608,137734,0,0,0,0
1723919831.5254214,20031.5625,13120.984375,2674299.5625,954.9375,818.09375,1077309212,574241410,0,4280753539,6.07,4.22,1.82,28991029248,10579927040,18411102208,36.5,0,0,16832106496,3613814784,78.5,13218291712,3613814784,1023000178688,663549337600,359450841088,64.9,11418333,3193499,180028838912,135336624128,11239,1618,36159341,110082678,140619,137775,0,0,0,0
1723919832.5326598,20032.15625,13121.546875,2674310.40625,954.96875,818.109375,1077327826,574248725,0,4280818643,6.07,4.22,1.82,28991029248,10569904128,18421125120,36.5,0,0,16832106496,3639664640,78.4,13192441856,3639664640,1023000178688,663548145664,359452033024,64.9,11418336,3193556,180028949504,135337189376,11239,1618,36282219,110108111,140652,137846,0,0,0,0
1723919833.5389473,20032.390625,13121.734375,2674322.0,954.96875,818.109375,1077341266,574251574,0,4280862054,6.07,4.22,1.82,28991029248,10566950912,18424078336,36.4,0,0,16832106496,3666423808,78.2,13165682688,3666423808,1023000178688,663548215296,359451963392,64.9,11418337,3193587,180029015040,135337517056,11239,1618,36384487,110126237,140670,137889,0,0,0,0
1723919834.5394893,20032.859375,13122.265625,2674333.234375,954.984375,818.109375,1077365927,574262546,0,4280966743,5.66,4.17,1.81,28991029248,10573201408,18417827840,36.5,0,0,16832106496,3614699520,78.5,13217406976,3614699520,1023000178688,663548391424,359451787264,64.9,11418338,3193632,180029031424,135338041344,11239,1618,36485561,110135177,140676,137924,0,0,0,0
1723919835.54037,20033.4375,13122.5,2674344.421875,954.984375,818.109375,1077378989,574270971,0,4281013378,5.66,4.17,1.81,28991029248,10597871616,18393157632,36.6,0,0,16832106496,3392507904,79.8,13439598592,3392507904,1023000178688,663548502016,359451676672,64.9,11418338,3193697,180029031424,135339311104,11239,1618,36588778,110147571,140687,137969,0,0,0,0
1723919836.5441978,20034.28125,13123.078125,2674355.03125,955.015625,818.125,1077399884,574284594,0,4281106288,5.66,4.17,1.81,28991029248,10593030144,18397999104,36.5,0,0,16832106496,3625218048,78.5,13206888448,3625218048,1023000178688,663548731392,359451447296,64.9,11418340,3193713,180029039616,135339483136,11239,1618,36591249,110151925,140690,137974,0,0,0,0
1723919837.5621164,20036.5625,13124.203125,2674363.703125,955.03125,818.125,1077433558,574302220,0,4281299844,5.66,4.17,1.81,28991029248,10599575552,18391453696,36.6,0,0,16832106496,3529682944,79.0,13302423552,3529682944,1023000178688,663548801024,359451377664,64.9,11418341,3193740,180029072384,135339687936,11239,1618,36699684,110165159,140716,138027,0,0,0,0
1723919838.5634208,20036.9375,13124.5,2674375.203125,955.0625,818.125,1077454221,574310703,0,4281381523,5.66,4.17,1.81,28991029248,10563055616,18427973632,36.4,0,0,16832106496,3678515200,78.1,13153591296,3678515200,1023000178688,663548833792,359451344896,64.9,11418344,3193757,180029129728,135339913216,11239,1618,36702155,110169631,140719,138034,0,0,0,0
1723919839.5695262,20037.140625,13124.6875,2674386.65625,955.078125,818.125,1077464672,574313936,0,4281417313,5.53,4.17,1.82,28991029248,10564321280,18426707968,36.4,0,0,16832106496,3680182272,78.1,13151924224,3680182272,1023000178688,663548846080,359451332608,64.9,11418344,3193785,180029129728,135340228608,11239,1618,36802750,110171160,140723,138061,0,0,0,0
1723919840.5717156,20037.40625,13124.90625,2674398.359375,955.109375,818.125,1077479298,574318901,0,4281472689,5.53,4.17,1.82,28991029248,10561777664,18429251584,36.4,0,0,16832106496,3679137792,78.1,13152968704,3679137792,1023000178688,663549026304,359451152384,64.9,11418344,3193867,180029129728,135340859392,11239,1618,36908948,110179210,140731,138080,0,0,0,0
1723919841.572247,20037.765625,13125.125,2674409.65625,955.125,818.140625,1077496509,574324310,0,4281533065,5.53,4.17,1.82,28991029248,10547384320,18443644928,36.4,0,0,16832106496,3693453312,78.1,13138653184,3693453312,1023000178688,663549157376,359451021312,64.9,11418344,3193897,180029129728,135341146112,11239,1618,37012675,110190089,140738,138126,0,0,0,0
1723919842.5792513,20038.0625,13125.609375,2674421.15625,955.140625,818.15625,1077512823,574328687,0,4281590101,5.53,4.17,1.82,28991029248,10546364416,18444664832,36.4,0,0,16832106496,3690557440,78.1,13141549056,3690557440,1023000178688,663549591552,359450587136,64.9,11418354,3193937,180029330432,135341649920,11239,1618,37119908,110202117,140750,138184,0,0,0,0
1723919843.58112,20038.28125,13125.90625,2674432.484375,955.171875,818.171875,1077525299,574331516,0,4281631032,5.53,4.17,1.82,28991029248,10546376704,18444652544,36.4,0,0,16832106496,3691446272,78.1,13140660224,3691446272,1023000178688,663549657088,359450521600,64.9,11418354,3193996,180029330432,135342440448,11239,1618,37264361,110223540,140778,138244,0,0,0,0
1723919844.5876489,20038.53125,13126.0625,2674444.234375,955.1875,818.1875,1077543692,574336655,0,4281697812,5.25,4.13,1.83,28991029248,10546806784,18444222464,36.4,0,0,16832106496,3691556864,78.1,13140549632,3691556864,1023000178688,663549759488,359450419200,64.9,11418354,3194004,180029330432,135342534656,11239,1618,37267226,110228566,140785,138252,0,0,0,0
1723919845.593029,20038.78125,13126.3125,2674455.90625,955.203125,818.1875,1077557419,574340260,0,4281749776,5.25,4.13,1.83,28991029248,10545053696,18445975552,36.4,0,0,16832106496,3689390080,78.1,13142716416,3689390080,1023000178688,663549759488,359450419200,64.9,11418354,3194030,180029330432,135342739456,11239,1618,37370246,110234040,140793,138293,0,0,0,0
1723919846.5939593,20039.109375,13126.484375,2674467.296875,955.21875,818.1875,1077568979,574343593,0,4281804664,5.25,4.13,1.83,28991029248,10553413632,18437615616,36.4,0,0,16832106496,3688783872,78.1,13143322624,3688783872,1023000178688,663549861888,359450316800,64.9,11418354,3194045,180029330432,135342960640,11239,1618,37373390,110238893,140801,138301,0,0,0,0
1723919847.5983298,20039.46875,13126.671875,2674478.734375,955.21875,818.1875,1077584487,574348842,0,4281869886,5.25,4.13,1.83,28991029248,10545033216,18445996032,36.4,0,0,16832106496,3675389952,78.2,13156716544,3675389952,1023000178688,663549882368,359450296320,64.9,11418354,3194082,180029330432,135343820800,11239,1618,37481376,110252086,140823,138340,0,0,0,0
1723919848.607644,20039.96875,13126.96875,2674490.140625,955.265625,818.1875,1077601012,574354058,0,4281959162,5.25,4.13,1.83,28991029248,10576994304,18414034944,36.5,0,0,16832106496,3667566592,78.2,13164539904,3667566592,1023000178688,663550193664,359449985024,64.9,11418354,3194120,180029330432,135344291840,11239,1618,37589284,110269115,140842,138394,0,0,0,0
1723919849.610491,20041.671875,13127.96875,2674499.484375,955.296875,818.1875,1077630896,574370547,0,4282139898,4.83,4.06,1.82,28991029248,10567352320,18423676928,36.5,0,0,16832106496,3539546112,79.0,13292560384,3539546112,1023000178688,663550332928,359449845760,64.9,11418354,3194151,180029330432,135344521216,11239,1618,37696466,110277866,140854,138424,0,0,0,0
1723919850.615362,20042.09375,13128.25,2674510.84375,955.328125,818.203125,1077645407,574375997,0,4282192552,4.83,4.06,1.82,28991029248,10545913856,18445115392,36.4,0,0,16832106496,3684937728,78.1,13147168768,3684937728,1023000178688,663550504960,359449673728,64.9,11418354,3194199,180029330432,135344951296,11239,1618,37813570,110297830,140877,138511,0,0,0,0
