_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout
1727032448.7992175,17032.796875,11437.0625,2243248.5,1062.546875,752.15625,1157174152,578607708,0,151797722,0.0,0.0,0.0,20401094656,6974427136,13426667520,34.2,0,0,16832106496,4439351296,73.6,12392755200,4439351296,694134239232,399175913472,294958325760,57.5,10681045,2842498,101050397184,59746962432,8762,1258,2312639,2828039,34931,7807,0,0,0,0
1727032449.79965,17033.015625,11437.125,2243260.234375,1062.546875,752.15625,1157181559,578611006,0,151833390,0.0,0.0,0.0,20401094656,6978519040,13422575616,34.2,0,0,16832106496,4439220224,73.6,12392886272,4439220224,694134239232,399175983104,294958256128,57.5,10681047,2842515,101050434048,59747154944,8762,1258,2341914,2847090,34958,7841,0,0,0,0
1727032450.8017516,17033.15625,11437.234375,2243272.03125,1062.578125,752.15625,1157189498,578614484,0,151866744,0.0,0.0,0.0,20401094656,6970425344,13430669312,34.2,0,0,16832106496,4439760896,73.6,12392345600,4439760896,694134239232,399176101888,294958137344,57.5,10681050,2842600,101050515968,59747957760,8762,1258,2357747,2862751,34974,7876,0,0,0,0
1727032451.8021412,17033.34375,11437.453125,2243283.59375,1062.59375,752.15625,1157197965,578618761,0,151911066,0.0,0.0,0.0,20401094656,6969892864,13431201792,34.2,0,0,16832106496,4439384064,73.6,12392722432,4439384064,694134239232,399176753152,294957486080,57.5,10681054,2842667,101050614272,59748559872,8762,1258,2370306,2870570,34981,7891,0,0,0,0
1727032452.8035383,17033.4375,11437.515625,2243295.53125,1062.59375,752.15625,1157205610,578622252,0,151961825,0.0,0.0,0.0,20401094656,6967627776,13433466880,34.2,0,0,16832106496,4439613440,73.6,12392493056,4439613440,694134239232,399176884224,294957355008,57.5,10681057,2842699,101050696192,59748887552,8762,1258,2383122,2879952,34989,7909,0,0,0,0
1727032453.8040202,17033.609375,11437.625,2243307.25,1062.609375,752.15625,1157220911,578631217,0,152031421,0.0,0.0,0.0,20401094656,6966288384,13434806272,34.1,0,0,16832106496,4439539712,73.6,12392566784,4439539712,694134239232,399176994816,294957244416,57.5,10681062,2842743,101050843648,59749317632,8762,1258,2396395,2887844,34998,7926,0,0,0,0
1727032454.8051083,17033.703125,11437.796875,2243318.984375,1062.6875,752.171875,1157236974,578639074,0,152094553,0.0,0.0,0.0,20401094656,6966087680,13435006976,34.1,0,0,16832106496,4439584768,73.6,12392521728,4439584768,694134239232,399177039872,294957199360,57.5,10681063,2842773,101050860032,59749698560,8762,1258,2407857,2894648,35028,7953,0,0,0,0
1727032455.8061416,17033.765625,11437.90625,2243330.765625,1062.6875,752.1875,1157246357,578642732,0,152143642,0.0,0.0,0.0,20401094656,6965714944,13435379712,34.1,0,0,16832106496,4439490560,73.6,12392615936,4439490560,694134239232,399177138176,294957101056,57.5,10681067,2842837,101050954240,59750484992,8762,1258,2421402,2897053,35034,7965,0,0,0,0
1727032456.806976,17033.953125,11437.953125,2243342.640625,1062.6875,752.1875,1157253913,578646921,0,152186176,0.0,0.0,0.0,20401094656,6965145600,13435949056,34.1,0,0,16832106496,4440272896,73.6,12391833600,4440272896,694134239232,399176015872,294958223360,57.5,10681074,2842878,101051064832,59750886400,8762,1258,2435670,2904959,35040,7982,0,0,0,0
1727032457.8084059,17034.0625,11438.078125,2243354.296875,1062.6875,752.203125,1157261398,578649779,0,152215123,0.0,0.0,0.0,20401094656,6969167872,13431926784,34.2,0,0,16832106496,4440129536,73.6,12391976960,4440129536,694134239232,399176163328,294958075904,57.5,10681080,2842928,101051195904,59751472128,8762,1258,2452759,2915961,35049,8001,0,0,0,0
