_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout
1723899857.050788,16065.359374999998,10645.1875,2441047.84375,808.3125,748.90625,885208768,504083436,0,3617741130,0.33,0.24,0.17,28991029248,12251373568,16739655680,42.3,0,0,16832106496,2763079680,83.6,14069026816,2763079680,1023000178688,663728640000,359271538688,64.9,10836984,2904880,170202207232,126140679680,10962,1507,94965481,574891860,249510,479077,0,0,0,0
1723899858.0645285,16065.515624999998,10645.734375,2441059.53125,808.328125,748.953125,885231285,504108057,0,3617850620,0.3,0.24,0.17,28991029248,12309102592,16681926656,42.5,0,0,16832106496,2756304896,83.6,14075801600,2756304896,1023000178688,663728836608,359271342080,64.9,10836986,2904921,170202268672,126141011456,10962,1507,95199130,574950481,249564,479213,0,0,0,0
1723899859.0700898,16065.984374999998,10646.375,2441070.390625,808.359375,748.984375,885254066,504233156,0,3617932173,0.3,0.24,0.17,28991029248,12271407104,16719622144,42.3,0,0,16832106496,2703167488,83.9,14128939008,2703167488,1023000178688,663727616000,359272562688,64.9,10837463,2905019,170216342528,126145619456,10963,1507,95231873,575001371,249636,479295,0,0,0,0
1723899860.071945,16066.062499999998,10646.5,2441082.109375,808.390625,748.984375,885260826,504236971,0,3617956266,0.3,0.24,0.17,28991029248,12265091072,16725938176,42.3,0,0,16832106496,2693881856,84.0,14138224640,2693881856,1023000178688,663727681536,359272497152,64.9,10837466,2905088,170216367104,126146311680,10963,1507,95461132,575012575,249660,479362,0,0,0,0
1723899861.0757344,16066.265624999998,10646.71875,2441093.71875,808.40625,749.046875,885284445,504249016,0,3618054593,0.3,0.24,0.17,28991029248,12239245312,16751783936,42.2,0,0,16832106496,2703249408,83.9,14128857088,2703249408,1023000178688,663727878144,359272300544,64.9,10837746,2905169,170217763840,126148912640,10963,1507,95679901,575043100,249724,479505,0,0,0,0
1723899862.0904205,16066.390624999998,10646.953125,2441105.484375,808.453125,749.0625,885296939,504255849,0,3618116049,0.3,0.24,0.17,28991029248,12236890112,16754139136,42.2,0,0,16832106496,2726735872,83.8,14105370624,2726735872,1023000178688,663727951872,359272226816,64.9,10837746,2905210,170217763840,126149187072,10963,1507,95684083,575048857,249745,479527,0,0,0,0
1723899863.1044395,16066.781249999998,10647.296875,2441116.953125,808.484375,749.078125,885312200,504264019,0,3618196849,0.28,0.24,0.17,28991029248,12237058048,16753971200,42.2,0,0,16832106496,2718744576,83.8,14113361920,2718744576,1023000178688,663728037888,359272140800,64.9,10837937,2905367,170218546176,126154561024,10963,1507,95894021,575058507,249763,479614,0,0,0,0
1723899864.1132698,16066.968749999998,10647.625,2441128.484375,808.515625,749.078125,885334986,504275236,0,3618301477,0.28,0.24,0.17,28991029248,12231577600,16759451648,42.2,0,0,16832106496,2718973952,83.8,14113132544,2718973952,1023000178688,663728177152,359272001536,64.9,10837939,2905389,170218566656,126154786304,10963,1507,95897017,575063274,249774,479625,0,0,0,0
1723899865.1157465,16067.046874999998,10647.890625,2441140.15625,808.515625,749.109375,885344343,504279517,0,3618347766,0.28,0.24,0.17,28991029248,12233019392,16758009856,42.2,0,0,16832106496,2718294016,83.9,14113812480,2718294016,1023000178688,663728418816,359271759872,64.9,10838188,2905420,170219586560,126155273728,10963,1507,96120984,575068501,249787,479711,0,0,0,0
1723899866.119925,16067.140624999998,10648.15625,2441151.921875,808.546875,749.125,885358105,504287056,0,3618394721,0.28,0.24,0.17,28991029248,12224999424,16766029824,42.2,0,0,16832106496,2719477760,83.8,14112628736,2719477760,1023000178688,663729160192,359271018496,64.9,10838191,2905450,170219783168,126155560448,10963,1507,96334957,575081609,249804,479782,0,0,0,0
1723899867.121262,16067.312499999998,10648.296875,2441163.75,808.59375,749.125,885367121,504291807,0,3618432117,0.28,0.24,0.17,28991029248,12230619136,16760410112,42.2,0,0,16832106496,2728611840,83.8,14103494656,2728611840,1023000178688,663729217536,359270961152,64.9,10838379,2905541,170220733440,126158304768,10963,1507,96547805,575094490,249815,479868,0,0,0,0
1723899868.128389,16067.437499999998,10648.5625,2441175.453125,808.625,749.140625,885396378,504334307,0,3618539407,0.25,0.23,0.17,28991029248,12206751744,16784277504,42.1,0,0,16832106496,2693816320,84.0,14138290176,2693816320,1023000178688,663729418240,359270760448,64.9,10839158,2905612,170257024000,126160500224,10963,1507,96761871,575109629,249831,479931,0,0,0,0
1723899869.1305497,16067.843749999998,10648.875,2441186.734375,808.625,749.15625,885416158,504348753,0,3618593685,0.25,0.23,0.17,28991029248,12032626688,16958402560,41.5,0,0,16832106496,2544840704,84.9,14287265792,2544840704,1023000178688,663729565696,359270612992,64.9,10840571,2905705,170298131456,126164579840,10963,1507,96973857,575117452,249840,479999,0,0,0,0
1723899870.1358175,16067.921874999998,10649.46875,2441198.0,808.640625,749.171875,885432119,504357663,0,3618637376,0.25,0.23,0.17,28991029248,12054401024,16936628224,41.6,0,0,16832106496,2575192064,84.7,14256914432,2575192064,1023000178688,663729606656,359270572032,64.9,10840895,2905743,170307879936,126164887040,10963,1507,97186156,575128527,249848,480074,0,0,0,0
1723899871.1410913,16068.156249999998,10649.75,2441209.5625,808.65625,749.1875,885456166,504370204,0,3618742847,0.25,0.23,0.17,28991029248,12044333056,16946696192,41.5,0,0,16832106496,2578833408,84.7,14253273088,2578833408,1023000178688,663729729536,359270449152,64.9,10841026,2905800,170308432896,126166693376,10963,1507,97401054,575141085,249859,480144,0,0,0,0
1723899872.145685,16068.265624999998,10649.921875,2441221.484375,808.65625,749.1875,885474952,504379321,0,3618781336,0.23,0.23,0.17,28991029248,12065034240,16925995008,41.6,0,0,16832106496,2601975808,84.5,14230130688,2601975808,1023000178688,663729848320,359270330368,64.9,10841078,2905862,170308670464,126168217088,10963,1507,97614066,575152324,249866,480223,0,0,0,0
1723899873.1509223,16068.359374999998,10650.03125,2441233.15625,808.6875,749.1875,885481721,504383017,0,3618809929,0.23,0.23,0.17,28991029248,12066148352,16924880896,41.6,0,0,16832106496,2603417600,84.5,14228688896,2603417600,1023000178688,663729917952,359270260736,64.9,10841197,2905902,170309866496,126169994752,10963,1507,97827761,575163026,249876,480291,0,0,0,0
1723899874.1549103,16068.578124999998,10650.25,2441245.015625,808.765625,749.1875,885504193,504394260,0,3618906035,0.23,0.23,0.17,28991029248,12073304064,16917725184,41.6,0,0,16832106496,2588323840,84.6,14243782656,2588323840,1023000178688,663730024448,359270154240,64.9,10841390,2905972,170310718464,126171547136,10963,1507,98041761,575173708,249887,480357,0,0,0,0
1723899875.1556518,16068.828124999998,10650.421875,2441256.46875,808.796875,749.203125,885513574,504399863,0,3618946246,0.23,0.23,0.17,28991029248,12069990400,16921038848,41.6,0,0,16832106496,2602086400,84.5,14230020096,2602086400,1023000178688,663728947200,359271231488,64.9,10841454,2906080,170311021568,126175950336,10963,1507,98279885,575198721,249917,480455,0,0,0,0
1723899876.165163,16068.921874999998,10650.500000000466,2441268.3437499995,808.796875,749.203125,885518164,504402098,0,3618973462,0.23,0.23,0.17,28991029248,12063330304,16927698944,41.6,0,0,16832106496,2601521152,84.5,14230585344,2601521152,1023000178688,663729111040,359271067648,64.9,10841626,2906155,170311947264,126178350592,10963,1507,98507795,575212329,249934,480552,0,0,0,0
1723899877.180219,16069.187499999998,10650.703125000466,2441280.1093749995,808.828125,749.203125,885547877,504416570,0,3619116788,0.21,0.22,0.17,28991029248,12054650880,16936378368,41.6,0,0,16832106496,2599825408,84.6,14232281088,2599825408,1023000178688,663729311744,359270866944,64.9,10841661,2906197,170312102912,126178706944,10963,1507,98723427,575224608,249946,480625,0,0,0,0
1723899878.1880817,16069.499999999998,10650.859375000466,2441291.6718749995,808.828125,749.21875,885561457,504423546,0,3619167319,0.21,0.22,0.17,28991029248,12056260608,16934768640,41.6,0,0,16832106496,2588577792,84.6,14243528704,2588577792,1023000178688,663729430528,359270748160,64.9,10841899,2906242,170313090048,126179055104,10963,1507,98939043,575235105,249961,480690,0,0,0,0
1723899879.190719,16069.671874999998,10651.187500000466,2441303.2656249995,808.875,749.234375,885577369,504432301,0,3619217001,0.21,0.22,0.17,28991029248,12058054656,16932974592,41.6,0,0,16832106496,2592784384,84.6,14239322112,2592784384,1023000178688,663729553408,359270625280,64.9,10841904,2906300,170313212928,126181008896,10963,1507,99154862,575246021,249972,480763,0,0,0,0
1723899880.2053213,16069.828124999998,10651.421875000466,2441314.9999999995,808.875,749.25,885600109,504444056,0,3619309215,0.21,0.22,0.17,28991029248,12057968640,16933060608,41.6,0,0,16832106496,2594672640,84.6,14237433856,2594672640,1023000178688,663729631232,359270547456,64.9,10842164,2906409,170314277888,126184965632,10964,1507,99371083,575252677,249981,480811,0,0,0,0
1723899881.2060387,16069.921874999998,10651.656250000466,2441326.6249999995,808.90625,749.265625,885611220,504450295,0,3619351752,0.21,0.22,0.17,28991029248,12055625728,16935403520,41.6,0,0,16832106496,2588958720,84.6,14243147776,2588958720,1023000178688,663729762304,359270416384,64.9,10842164,2906438,170314277888,126185182720,10964,1507,99589759,575265600,249991,480888,0,0,0,0
1723899882.2113156,16070.015624999998,10651.796875000466,2441338.5156249995,808.90625,749.28125,885620191,504454938,0,3619389218,0.2,0.22,0.17,28991029248,12059992064,16931037184,41.6,0,0,16832106496,2590236672,84.6,14241869824,2590236672,1023000178688,663729889280,359270289408,64.9,10842424,2906484,170315342848,126186563072,10964,1507,99807852,575276948,250016,480965,0,0,0,0
1723899883.2167878,16070.218749999998,10652.046875,2441350.2968749995,808.90625,749.296875,885643046,504466565,0,3619484048,0.2,0.22,0.17,28991029248,12055023616,16936005632,41.6,0,0,16832106496,2587086848,84.6,14245019648,2587086848,1023000178688,663729938432,359270240256,64.9,10842424,2906537,170315342848,126188180992,10964,1507,100041418,575308116,250079,481112,0,0,0,0
1723899884.2174046,16070.343749999998,10652.25,2441361.8281249995,808.921875,749.3125,885648816,504469886,0,3619518039,0.2,0.22,0.17,28991029248,12063428608,16927600640,41.6,0,0,16832106496,2592960512,84.6,14239145984,2592960512,1023000178688,663730057216,359270121472,64.9,10842635,2906639,170316481536,126193321472,10964,1507,100260389,575321278,250097,481219,0,0,0,0
1723899885.2221327,16070.484374999998,10652.3125,2441373.7499999995,808.921875,749.3125,885656306,504473750,0,3619555775,0.2,0.22,0.17,28991029248,12068982784,16922046464,41.6,0,0,16832106496,2568581120,84.7,14263525376,2568581120,1023000178688,663730520064,359269658624,64.9,10842635,2906683,170316481536,126193694208,10964,1507,100478611,575330675,250106,481291,0,0,0,0
1723899886.2246907,16070.734374999998,10652.53125,2441385.2812499995,808.953125,749.34375,885683618,504488205,0,3619696487,0.2,0.22,0.17,28991029248,12060622848,16930406400,41.6,0,0,16832106496,2585829376,84.6,14246277120,2585829376,1023000178688,663730634752,359269543936,64.9,10842938,2906731,170317857792,126194439680,10964,1507,100720304,575343255,250121,481385,0,0,0,0
1723899887.2329278,16070.843749999998,10652.75,2441397.0156249995,808.96875,749.375,885691217,504492013,0,3619723211,0.18,0.22,0.17,28991029248,12053815296,16937213952,41.6,0,0,16832106496,2590367744,84.6,14241738752,2590367744,1023000178688,663730757632,359269421056,64.9,10842940,2906824,170317927424,126196188672,10964,1507,100959748,575359036,250143,481482,0,0,0,0
1723899888.2375941,16071.124999999998,10652.84375,2441408.8437499995,808.96875,749.375,885705282,504500394,0,3619788068,0.18,0.22,0.17,28991029248,12051468288,16939560960,41.6,0,0,16832106496,2602807296,84.5,14229299200,2602807296,1023000178688,663730835456,359269343232,64.9,10843178,2906863,170319025152,126196475392,10964,1507,101179635,575372966,250155,481562,0,0,0,0
1723899889.245278,16071.312499999998,10653.0625,2441420.3281249995,808.96875,749.375,885739899,504517603,0,3619926794,0.18,0.22,0.17,28991029248,12048887808,16942141440,41.6,0,0,16832106496,2618257408,84.4,14213849088,2618257408,1023000178688,663731003392,359269175296,64.9,10843180,2906929,170319057920,126198982144,10964,1507,101399410,575385512,250165,481636,0,0,0,0
1723899890.2601485,16072.234374999998,10653.390625,2441431.3749999995,808.96875,749.375,885758346,504528355,0,3620015619,0.18,0.22,0.17,28991029248,12079984640,16911044608,41.7,0,0,16832106496,2623832064,84.4,14208274432,2623832064,1023000178688,663729831936,359270346752,64.9,10843386,2907067,170320204800,126203454976,10964,1507,101622387,575399445,250187,481724,0,0,0,0
1723899891.275138,16072.296874999998,10653.5,2441443.3437499995,808.96875,749.390625,885764914,504532561,0,3620059824,0.18,0.22,0.17,28991029248,12073398272,16917630976,41.6,0,0,16832106496,2614673408,84.5,14217433088,2614673408,1023000178688,663729991680,359270187008,64.9,10843386,2907090,170320204800,126203815424,10964,1507,101627468,575405428,250199,481741,0,0,0,0
1723899892.2773836,16072.593749999998,10653.609375,2441454.8906249995,808.984375,749.40625,885799044,504551171,0,3620222896,0.17,0.21,0.17,28991029248,12067045376,16923983872,41.6,0,0,16832106496,2606379008,84.5,14225727488,2606379008,1023000178688,663729991680,359270187008,64.9,10843540,2907106,170320995328,126203946496,10964,1507,101846439,575410763,250213,481818,0,0,0,0
1723899893.2794824,16072.734374999998,10653.78125,2441466.6406249995,809.015625,749.40625,885810904,504558064,0,3620278575,0.17,0.21,0.17,28991029248,12080050176,16910979072,41.7,0,0,16832106496,2614661120,84.5,14217445376,2614661120,1023000178688,663730094080,359270084608,64.9,10843541,2907172,170321028096,126206445056,10964,1508,102067800,575425185,250223,481901,0,0,0,0
1723899894.286597,16072.906249999998,10654.046875,2441478.2187499995,809.03125,749.40625,885826443,504567508,0,3620347658,0.17,0.21,0.17,28991029248,12072263680,16918765568,41.6,0,0,16832106496,2611625984,84.5,14220480512,2611625984,1023000178688,663730270208,359269908480,64.9,10843838,2907288,170322244608,126211700224,10964,1508,102289591,575435989,250233,481971,0,0,0,0
1723899895.2888982,16072.999999999998,10654.234375,2441489.9999999995,809.03125,749.421875,885846587,504578038,0,3620430202,0.17,0.21,0.17,28991029248,12072841216,16918188032,41.6,0,0,16832106496,2611589120,84.5,14220517376,2611589120,1023000178688,663730016256,359270162432,64.9,10843909,2907431,170330219520,126221284864,10964,1508,102511704,575447696,250242,482058,0,0,0,0
1723899896.3013697,16073.187499999998,10654.5,2441501.8124999995,809.046875,749.421875,885860459,504586361,0,3620485029,0.17,0.21,0.17,28991029248,12064706560,16926322688,41.6,0,0,16832106496,2608041984,84.5,14224064512,2608041984,1023000178688,663730085888,359270092800,64.9,10844185,2907461,170331362304,126221510144,10964,1508,102734395,575455366,250254,482123,0,0,0,0
1723899897.3053372,16073.312499999998,10654.65625,2441513.3906249995,809.09375,749.4375,885870733,504592067,0,3620514860,0.15,0.21,0.17,28991029248,12068958208,16922071040,41.6,0,0,16832106496,2609381376,84.5,14222725120,2609381376,1023000178688,663730266112,359269912576,64.9,10844185,2907529,170331362304,126223074816,10964,1508,102974080,575468231,250270,482199,0,0,0,0
1723899898.3080947,16073.484374999998,10654.84375,2441525.2031249995,809.109375,749.453125,885884525,504599953,0,3620571428,0.15,0.21,0.17,28991029248,12060123136,16930906112,41.6,0,0,16832106496,2604089344,84.5,14228017152,2604089344,1023000178688,663730581504,359269597184,64.9,10844422,2907587,170332402688,126224193024,10964,1508,103210639,575484835,250290,482293,0,0,0,0
1723899899.3184814,16073.624999999998,10654.953125,2441537.1093749995,809.125,749.453125,885905142,504610236,0,3620653580,0.15,0.21,0.17,28991029248,12063825920,16927203328,41.6,0,0,16832106496,2608246784,84.5,14223859712,2608246784,1023000178688,663730630656,359269548032,64.9,10844424,2907661,170332451840,126226339328,10964,1508,103435741,575497042,250313,482388,0,0,0,0
1723899900.3245025,16073.796874999998,10655.09375,2441548.8749999995,809.125,749.46875,885919116,504618928,0,3620723892,0.15,0.21,0.17,28991029248,12073926656,16917102592,41.6,0,0,16832106496,2613387264,84.5,14218719232,2613387264,1023000178688,663730302976,359269875712,64.9,10844791,2908019,170338804736,126231741952,10964,1508,103441161,575501558,250343,482395,0,0,0,0
1723899901.3385868,16073.999999999998,10655.359375,2441560.4374999995,809.15625,749.46875,885951868,504639181,0,3620917742,0.15,0.21,0.17,28991029248,12066758656,16924270592,41.6,0,0,16832106496,2608070656,84.5,14224035840,2608070656,1023000178688,663730475008,359269703680,64.9,10844972,2909686,170344059904,126241662464,10964,1508,103669267,575508551,250368,482464,0,0,0,0
1723899902.3411438,16074.281249999998,10655.546875,2441572.0312499995,809.15625,749.484375,885972609,504650893,0,3621014857,0.14,0.21,0.16,28991029248,12056571904,16934457344,41.6,0,0,16832106496,2605248512,84.5,14226857984,2605248512,1023000178688,663730589696,359269588992,64.9,10845193,2909772,170345047040,126242715136,10964,1508,103896961,575520060,250384,482528,0,0,0,0
1723899903.348118,16074.343749999998,10655.578125,2441584.0156249995,809.15625,749.484375,885984482,504658126,0,3621057768,0.14,0.21,0.16,28991029248,12056813568,16934215680,41.6,0,0,16832106496,2606600192,84.5,14225506304,2606600192,1023000178688,663730704384,359269474304,64.9,10845196,2909857,170345100288,126244152832,10964,1508,104123033,575536560,250400,482623,0,0,0,0
1723899904.356907,16074.624999999998,10655.640625,2441595.7812499995,809.15625,749.484375,885993971,504663890,0,3621098562,0.14,0.21,0.16,28991029248,12057903104,16933126144,41.6,0,0,16832106496,2610434048,84.5,14221672448,2610434048,1023000178688,663730774016,359269404672,64.9,10845420,2909859,170346107904,126244169216,10964,1508,104126588,575542004,250419,482642,0,0,0,0
1723899905.357846,16074.765624999998,10655.671875,2441607.6562499995,809.15625,749.484375,886017081,504676786,0,3621194313,0.14,0.21,0.16,28991029248,12059996160,16931033088,41.6,0,0,16832106496,2612903936,84.5,14219202560,2612903936,1023000178688,663730794496,359269384192,64.9,10845559,2909931,170349179904,126247167488,10964,1508,104350462,575546814,250429,482726,0,0,0,0
1723899906.3637733,16074.828124999998,10655.8125,2441619.5468749995,809.15625,749.484375,886030143,504684999,0,3621231560,0.14,0.21,0.16,28991029248,12046020608,16945008640,41.6,0,0,16832106496,2594709504,84.6,14237396992,2594709504,1023000178688,663731036160,359269142528,64.9,10846084,2910060,170365933056,126251595264,10964,1508,104588214,575578830,250465,482850,0,0,0,0
1723899907.3648403,16074.843749999998,10655.828125,2441631.5781249995,809.15625,749.484375,886041055,504690932,0,3621274337,0.13,0.2,0.16,28991029248,12020072448,16970956800,41.5,0,0,16832106496,2575704064,84.7,14256402432,2575704064,1023000178688,663731130368,359269048320,64.9,10846131,2910091,170366940672,126252090880,10964,1508,104590952,575588943,250471,482864,0,0,0,0
1723899908.3763578,16075.078124999998,10656.046875,2441643.2499999995,809.171875,749.484375,886070115,504706564,0,3621415072,0.13,0.2,0.16,28991029248,12023341056,16967688192,41.5,0,0,16832106496,2574254080,84.7,14257852416,2574254080,1023000178688,663729922048,359270256640,64.9,10846202,2910110,170367395328,126252242432,10964,1508,104837269,575598176,250490,482936,0,0,0,0
1723899909.37881,16075.234374999998,10656.140625,2441654.9374999995,809.1875,749.484375,886081294,504713242,0,3621461960,0.13,0.2,0.16,28991029248,12025028608,16966000640,41.5,0,0,16832106496,2575777792,84.7,14256328704,2575777792,1023000178688,663730208768,359269969920,64.9,10846328,2910174,170367923712,126254859776,10964,1508,105082557,575611916,250508,483028,0,0,0,0
1723899910.3797767,16075.312499999998,10656.28125,2441666.8593749995,809.203125,749.546875,886088037,504717081,0,3621494136,0.13,0.2,0.16,28991029248,12020580352,16970448896,41.5,0,0,16832106496,2574991360,84.7,14257115136,2574991360,1023000178688,663730319360,359269859328,64.9,10846393,2910221,170368202240,126255801856,10964,1508,105310321,575619465,250514,483092,0,0,0,0
1723899911.3862867,16075.640624999998,10656.484375,2441678.3593749995,809.203125,749.5625,886112600,504731470,0,3621596711,0.13,0.2,0.16,28991029248,12043948032,16947081216,41.5,0,0,16832106496,2534952960,84.9,14297153536,2534952960,1023000178688,663730532352,359269646336,64.9,10846724,2910342,170376828416,126260360704,10965,1508,105573740,575651412,250548,483238,0,0,0,0
1723899912.3866181,16075.765624999998,10656.734374999534,2441689.921875,809.296875,749.59375,886128812,504740644,0,3621673026,0.12,0.2,0.16,28991029248,12003205120,16987824128,41.4,0,0,16832106496,2552041472,84.8,14280065024,2552041472,1023000178688,663730659328,359269519360,64.9,10846737,2910370,170377217536,126261360128,10965,1508,105576876,575656831,250563,483259,0,0,0,0
1723899913.3924327,16075.828124999998,10656.874999999534,2441701.75,809.328125,749.625,886136564,504745196,0,3621705215,0.12,0.2,0.16,28991029248,12005584896,16985444352,41.4,0,0,16832106496,2554052608,84.8,14278053888,2554052608,1023000178688,663730638848,359269539840,64.9,10846980,2910413,170378212864,126262629888,10965,1508,105805688,575663214,250571,483344,0,0,0,0
1723899914.4012764,16075.953124999998,10657.109374999534,2441713.578125,809.359375,749.65625,886149847,504752706,0,3621770350,0.12,0.2,0.16,28991029248,12016513024,16974516224,41.4,0,0,16832106496,2547326976,84.9,14284779520,2547326976,1023000178688,663730765824,359269412864,64.9,10846980,2910453,170378212864,126263416320,10965,1508,106035060,575674023,250578,483415,0,0,0,0
1723899915.4074378,16076.343749999998,10657.390624999534,2441724.984375,809.390625,749.671875,886186209,504773028,0,3621973859,0.12,0.2,0.16,28991029248,12008726528,16982302720,41.4,0,0,16832106496,2557030400,84.8,14275076096,2557030400,1023000178688,663731097600,359269081088,64.9,10847273,2910498,170379503104,126263838208,10965,1508,106265357,575687590,250590,483477,0,0,0,0
1723899916.4155097,16076.453124999998,10657.624999999534,2441736.734375,809.40625,749.703125,886197926,504779014,0,3622013024,0.12,0.2,0.16,28991029248,12003377152,16987652096,41.4,0,0,16832106496,2553556992,84.8,14278549504,2553556992,1023000178688,663731208192,359268970496,64.9,10847275,2910561,170379572736,126265476608,10965,1508,106495545,575698503,250597,483550,0,0,0,0
1723899917.4193947,16076.546874999998,10657.671874999534,2441748.578125,809.40625,749.703125,886204741,504782834,0,3622043994,0.11,0.2,0.16,28991029248,12010381312,16980647936,41.4,0,0,16832106496,2556841984,84.8,14275264512,2556841984,1023000178688,663731322880,359268855808,64.9,10847482,2910658,170380686848,126270207488,10965,1508,106726170,575708994,250605,483615,0,0,0,0
1723899918.426423,16076.828124999998,10657.921874999534,2441760.078125,809.40625,749.734375,886224052,504793080,0,3622138203,0.11,0.2,0.16,28991029248,11987423232,17003606016,41.3,0,0,16832106496,2578051072,84.7,14254055424,2578051072,1023000178688,663731511296,359268667392,64.9,10847484,2910701,170380756480,126271329792,10965,1508,106959371,575721573,250616,483685,0,0,0,0
1723899919.434286,16076.890624999998,10658.109375,2441772.0,809.40625,749.765625,886234900,504799068,0,3622174004,0.11,0.2,0.16,28991029248,11988680704,17002348544,41.4,0,0,16832106496,2579566592,84.7,14252539904,2579566592,1023000178688,663731580928,359268597760,64.9,10847730,2910729,170381952512,126271550976,10965,1508,107207535,575733251,250631,483767,0,0,0,0
1723899920.4387953,16076.953124999998,10658.25,2441784.0625,809.40625,749.78125,886250700,504808407,0,3622228894,0.11,0.2,0.16,28991029248,11980304384,17010724864,41.3,0,0,16832106496,2590388224,84.6,14241718272,2590388224,1023000178688,663731564544,359268614144,64.9,10847883,2910995,170386871808,126274024960,10965,1508,107233522,575746625,250688,483812,0,0,0,0
1723899921.448171,16077.140624999998,10658.40625,2441795.65625,809.40625,749.78125,886286245,504828895,0,3622377266,0.11,0.2,0.16,28991029248,11963826176,17027203072,41.3,0,0,16832106496,2572869632,84.7,14259236864,2572869632,1023000178688,663731802112,359268376576,64.9,10848505,2911369,170400900608,126277875200,10965,1508,107485950,575931840,250804,484029,0,0,0,0
1723899922.4579608,16077.312499999998,10658.625,2441807.3125,809.421875,749.8125,886298947,504835673,0,3622429275,0.1,0.19,0.16,28991029248,11964116992,17026912256,41.3,0,0,16832106496,2573389824,84.7,14258716672,2573389824,1023000178688,663731978240,359268200448,64.9,10848515,2911434,170401179136,126279304704,10965,1508,107718483,575946449,250812,484116,0,0,0,0
1723899923.4679017,16077.499999999998,10658.875,2441819.0625,809.421875,749.828125,886309527,504841477,0,3622491734,0.1,0.19,0.16,28991029248,11967868928,17023160320,41.3,0,0,16832106496,2566672384,84.8,14265434112,2566672384,1023000178688,663732183040,359267995648,64.9,10848787,2911523,170403083776,126282671616,10965,1508,107956244,575961475,250837,484210,0,0,0,0
1723899924.4756806,16077.640624999998,10659.09375,2441830.78125,809.4375,749.84375,886332789,504853057,0,3622579755,0.1,0.19,0.16,28991029248,11957116928,17033912320,41.2,0,0,16832106496,2564960256,84.8,14267146240,2564960256,1023000178688,663732260864,359267917824,64.9,10848795,2911583,170403358208,126284133888,10965,1508,108190013,575977726,250852,484295,0,0,0,0
1723899925.4766078,16077.906249999998,10659.3125,2441842.265625,809.453125,749.890625,886343544,504859897,0,3622627908,0.1,0.19,0.16,28991029248,11952623616,17038405632,41.2,0,0,16832106496,2565103616,84.8,14267002880,2565103616,1023000178688,663731150848,359269027840,64.9,10849014,2911654,170404431360,126286317056,10965,1508,108423984,575989802,250864,484388,0,0,0,0
1723899926.4792578,16077.999999999998,10659.578125,2441853.96875,809.546875,749.921875,886350602,504863859,0,3622655606,0.1,0.19,0.16,28991029248,11952586752,17038442496,41.2,0,0,16832106496,2567196672,84.7,14264909824,2567196672,1023000178688,663731261440,359268917248,64.9,10849017,2911706,170404537856,126287779328,10965,1508,108671812,576011993,250927,484529,0,0,0,0
1723899927.483419,16078.187499999998,10659.78125,2441865.640625,809.546875,749.921875,886374420,504876054,0,3622762527,0.09,0.19,0.16,28991029248,11949473792,17041555456,41.2,0,0,16832106496,2557882368,84.8,14274224128,2557882368,1023000178688,663731433472,359268745216,64.9,10849282,2911814,170406737408,126291830272,10965,1508,108910750,576030305,250972,484642,0,0,0,0
1723899928.4871008,16078.218749999998,10659.828125,2441877.5625,809.5625,749.921875,886380475,504879023,0,3622788531,0.09,0.19,0.16,28991029248,11959013376,17032015872,41.3,0,0,16832106496,2558042112,84.8,14274064384,2558042112,1023000178688,663731642368,359268536320,64.9,10849283,2911881,170406757888,126292940288,10965,1508,109155553,576048483,251010,484750,0,0,0,0
1723899929.4936771,16078.406249999998,10659.84375,2441889.484375,809.5625,749.921875,886391962,504885845,0,3622840091,0.09,0.19,0.16,28991029248,11961499648,17029529600,41.3,0,0,16832106496,2548838400,84.9,14283268096,2548838400,1023000178688,663731740672,359268438016,64.9,10849506,2911930,170407704064,126294500864,10965,1508,109391119,576058984,251022,484808,0,0,0,0
1723899930.5001762,16078.515624999998,10659.890625,2441901.53125,809.5625,749.921875,886407305,504893143,0,3622915357,0.09,0.19,0.16,28991029248,11957129216,17033900032,41.2,0,0,16832106496,2549161984,84.9,14282944512,2549161984,1023000178688,663731810304,359268368384,64.9,10849506,2911961,170407704064,126294791680,10965,1508,109643157,576071413,251035,484900,0,0,0,0
1723899931.5148246,16078.624999999998,10659.96875,2441913.390625,809.5625,749.9375,886419141,504899436,0,3622971577,0.09,0.19,0.16,28991029248,11951095808,17039933440,41.2,0,0,16832106496,2550185984,84.8,14281920512,2550185984,1023000178688,663731978240,359268200448,64.9,10849666,2912019,170408924672,126296315392,10965,1508,109898562,576095253,251063,484997,0,0,0,0
