_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout
1703841507.0613148,30033.90625,16403.34375,3428272.0625,1259.53125,799.84375,1676338414,905405832,0,1751698891,2.16,0.69,0.25,16642998272,13683318784,2959679488,82.2,0,0,16832106496,3192889344,81.0,13639217152,3192889344,1023074627584,513722273792,509352353792,50.2,12687997,3314974,111244750336,81885820416,7669,1562,852082911,5909840468,1986748,5103252,0,0,0,0
1703841508.06463,30034.03125,16403.546875,3428283.71875,1259.53125,799.84375,1676350146,905414581,0,1751738522,2.16,0.69,0.25,16642998272,13671669760,2971328512,82.1,0,0,16832106496,3201384448,81.0,13630722048,3201384448,1023074627584,513722519552,509352108032,50.2,12688013,3315005,111244856832,81886336512,7669,1562,852091944,5909845605,1986759,5103261,0,0,0,0
1703841509.0672238,30034.1875,16403.703125,3428295.421875,1259.546875,799.859375,1676358797,905419426,0,1751769178,2.16,0.69,0.25,16642998272,13674446848,2968551424,82.2,0,0,16832106496,3199320064,81.0,13632786432,3199320064,1023074627584,513722519552,509352108032,50.2,12688022,3315010,111244893696,81886856704,7669,1562,852124494,5909849517,1986765,5103277,0,0,0,0
1703841510.068615,30034.375,16403.796875,3428307.1875,1259.5625,799.875,1676374373,905428089,0,1751832400,2.16,0.69,0.25,16642998272,13679501312,2963496960,82.2,0,0,16832106496,3197722624,81.0,13634383872,3197722624,1023074627584,513722621952,509352005632,50.2,12688041,3315033,111244983808,81887155712,7669,1562,852124603,5909853731,1986767,5103281,0,0,0,0
1703841511.0696561,30034.625,16404.078125,3428318.6875,1259.5625,799.890625,1676397086,905443415,0,1751936018,2.16,0.69,0.25,16642998272,13684957184,2958041088,82.2,0,0,16832106496,3149516800,81.3,13682589696,3149516800,1023074627584,513722634240,509351993344,50.2,12688056,3315051,111245073920,81887335936,7669,1562,852160789,5909859053,1986784,5103304,0,0,0,0
1703841512.07105,30034.8125,16404.25,3428330.34375,1259.5625,799.90625,1676424474,905460129,0,1752059403,1.99,0.68,0.25,16642998272,13658341376,2984656896,82.1,0,0,16832106496,3184496640,81.1,13647609856,3184496640,1023074627584,513722896384,509351731200,50.2,12688081,3315053,111245176320,81887352320,7669,1562,852161002,5909863432,1986787,5103310,0,0,0,0
1703841513.0726907,30035.03125,16404.421875,3428342.03125,1259.578125,799.921875,1676437001,905467505,0,1752105970,1.99,0.68,0.25,16642998272,13682909184,2960089088,82.2,0,0,16832106496,3196514304,81.0,13635592192,3196514304,1023074627584,513722859520,509351768064,50.2,12688119,3315078,111245450752,81887684096,7669,1562,852194966,5909867067,1986791,5103323,0,0,0,0
1703841514.0751348,30035.34375,16404.625,3428353.484375,1259.578125,799.921875,1676456993,905480842,0,1752212513,1.99,0.68,0.25,16642998272,13675495424,2967502848,82.2,0,0,16832106496,3195613184,81.0,13636493312,3195613184,1023074627584,513722978304,509351649280,50.2,12688128,3315109,111245487616,81887995392,7669,1562,852195020,5909871251,1986792,5103326,0,0,0,0
1703841515.0777364,30035.421875,16404.90625,3428365.171875,1259.609375,799.921875,1676469747,905490613,0,1752252798,1.99,0.68,0.25,16642998272,13672566784,2970431488,82.2,0,0,16832106496,3203645440,81.0,13628461056,3203645440,1023074627584,513723060224,509351567360,50.2,12688149,3315140,111245573632,81888667136,7669,1562,852230209,5909875229,1986799,5103343,0,0,0,0
1703841516.0801833,30035.78125,16405.1875,3428376.640625,1259.625,799.921875,1676481093,905497287,0,1752307778,1.99,0.68,0.25,16642998272,13696356352,2946641920,82.3,0,0,16832106496,3188592640,81.1,13643513856,3188592640,1023074627584,513723060224,509351567360,50.2,12688173,3315143,111245757952,81888769536,7669,1562,852230414,5909879666,1986802,5103348,0,0,0,0
1703841517.0849814,30045.78125,16406.5,3428377.34375,1259.734375,799.921875,1676518874,905532654,0,1752514029,2.87,0.89,0.32,16642998272,13708050432,2934947840,82.4,0,0,16832106496,3016515584,82.1,13815590912,3016515584,1023074627584,513723211776,509351415808,50.2,12688214,3315167,111246568960,81890465280,7669,1562,852263732,5909880236,1986807,5103357,0,0,0,0
1703841518.0860422,30056.15625,16407.203125,3428378.34375,1259.765625,799.96875,1676537396,905561109,0,1752583102,2.87,0.89,0.32,16642998272,13671243776,2971754496,82.1,0,0,16832106496,3171155968,81.2,13660950528,3171155968,1023074627584,513723310080,509351317504,50.2,12688229,3315197,111246704128,81890768384,7669,1562,852315051,5909890860,1986824,5103387,0,0,0,0
1703841519.0886488,30056.5625,16407.46875,3428389.609375,1259.765625,799.96875,1676562991,905575491,0,1752717052,2.87,0.89,0.32,16642998272,13666353152,2976645120,82.1,0,0,16832106496,3200385024,81.0,13631721472,3200385024,1023074627584,513722183680,509352443904,50.2,12688244,3315231,111246835200,81891837440,7669,1562,852351484,5909901730,1986832,5103406,0,0,0,0
1703841520.0917215,30056.703125,16407.734375,3428401.28125,1259.765625,799.984375,1676573444,905581242,0,1752764791,2.87,0.89,0.32,16642998272,13688274944,2954723328,82.2,0,0,16832106496,3186003968,81.1,13646102528,3186003968,1023074627584,513722273792,509352353792,50.2,12688249,3315237,111246855680,81891935744,7669,1562,852354325,5909906332,1986841,5103416,0,0,0,0
1703841521.0946074,30057.8125,16408.359375,3428411.5,1259.78125,799.984375,1676617044,905605255,0,1752986814,2.87,0.89,0.32,16642998272,13701169152,2941829120,82.3,0,0,16832106496,3069497344,81.8,13762609152,3069497344,1023074627584,513722368000,509352259584,50.2,12688265,3315254,111246921216,81892226560,7669,1562,852394214,5909911727,1986858,5103441,0,0,0,0
1703841522.094757,30058.046875,16408.765625,3428422.984375,1259.796875,800.0,1676627285,905611298,0,1753021403,2.64,0.87,0.32,16642998272,13669568512,2973429760,82.1,0,0,16832106496,3199864832,81.0,13632241664,3199864832,1023074627584,513722503168,509352124416,50.2,12688297,3315272,111247052288,81892369920,7669,1562,852394269,5909916019,1986860,5103446,0,0,0,0
1703841523.0974917,30058.203125,16409.0,3428434.515625,1259.796875,800.0,1676641467,905621209,0,1753075007,2.64,0.87,0.32,16642998272,13683200000,2959798272,82.2,0,0,16832106496,3199979520,81.0,13632126976,3199979520,1023074627584,513722589184,509352038400,50.2,12688322,3315305,111247195648,81892746752,7669,1562,852432074,5909919711,1986864,5103460,0,0,0,0
1703841524.0995731,30058.4375,16409.234375,3428446.0625,1259.828125,800.0,1676660779,905633677,0,1753155302,2.64,0.87,0.32,16642998272,13677727744,2965270528,82.2,0,0,16832106496,3213922304,80.9,13618184192,3213922304,1023074627584,513722593280,509352034304,50.2,12688330,3315307,111247228416,81892787712,7669,1562,852432128,5909923945,1986865,5103464,0,0,0,0
1703841525.102517,30058.5625,16409.3125,3428457.859375,1259.859375,800.0,1676671105,905639529,0,1753193335,2.64,0.87,0.32,16642998272,13671538688,2971459584,82.1,0,0,16832106496,3203399680,81.0,13628706816,3203399680,1023074627584,513722707968,509351919616,50.2,12688342,3315329,111247310336,81892984320,7669,1562,852470708,5909927525,1986870,5103476,0,0,0,0
1703841526.1049104,30058.703125,16409.40625,3428469.65625,1259.875,800.0,1676679217,905644458,0,1753225775,2.64,0.87,0.32,16642998272,13674999808,2967998464,82.2,0,0,16832106496,3208994816,80.9,13623111680,3208994816,1023074627584,513722707968,509351919616,50.2,12688358,3315347,111247384064,81893111296,7669,1562,852471855,5909933160,1986875,5103484,0,0,0,0
1703841527.1070611,30058.796875,16409.5625,3428481.421875,1259.875,800.015625,1676688255,905649538,0,1753262215,2.43,0.86,0.32,16642998272,13665447936,2977550336,82.1,0,0,16832106496,3210936320,80.9,13621170176,3210936320,1023074627584,513722777600,509351849984,50.2,12688373,3315393,111247445504,81893508608,7669,1562,852509874,5909937197,1986885,5103502,0,0,0,0
1703841528.110714,30058.96875,16409.71875,3428493.078125,1259.875,800.03125,1676705841,905659074,0,1753331758,2.43,0.86,0.32,16642998272,13667901440,2975096832,82.1,0,0,16832106496,3213963264,80.9,13618143232,3213963264,1023074627584,513722798080,509351829504,50.2,12688400,3315405,111247556096,81893631488,7669,1562,852521714,5909942526,1986896,5103517,0,0,0,0
1703841529.1128292,30059.3125,16410.0,3428504.671875,1259.90625,800.03125,1676717044,905665466,0,1753381883,2.43,0.86,0.32,16642998272,13693059072,2949939200,82.3,0,0,16832106496,3193692160,81.0,13638414336,3193692160,1023074627584,513722888192,509351739392,50.2,12688407,3315436,111247613440,81893922304,7669,1562,852562921,5909954024,1986915,5103550,0,0,0,0
1703841530.1282496,30069.65625,16411.0,3428505.484375,1259.984375,800.03125,1676751600,905699216,0,1753563038,2.43,0.86,0.32,16642998272,13705850880,2937147392,82.4,0,0,16832106496,3049553920,81.9,13782552576,3049553920,1023074627584,513722982400,509351645184,50.2,12688421,3315460,111247777280,81894270464,7669,1562,852565415,5909958366,1986920,5103556,0,0,0,0
1703841531.129554,30080.46875,16411.296875,3428506.34375,1260.015625,800.0625,1676765679,905725287,0,1753602924,2.43,0.86,0.32,16642998272,13663498240,2979500032,82.1,0,0,16832106496,3220566016,80.9,13611540480,3220566016,1023074627584,513723052032,509351575552,50.2,12688433,3315460,111247826432,81894270464,7669,1562,852604284,5909959885,1986930,5103571,0,0,0,0
1703841532.1322427,30080.734375,16411.4375,3428517.921875,1260.015625,800.078125,1676788009,905740326,0,1753689487,2.24,0.84,0.31,16642998272,13673193472,2969804800,82.2,0,0,16832106496,3223658496,80.8,13608448000,3223658496,1023074627584,513723133952,509351493632,50.2,12688450,3315492,111247896064,81894573568,7669,1562,852647893,5909970863,1986938,5103592,0,0,0,0
1703841533.1327183,30081.109375,16411.796875,3428529.265625,1260.015625,800.078125,1676823318,905761902,0,1753852771,2.24,0.84,0.31,16642998272,13656367104,2986631168,82.1,0,0,16832106496,3142385664,81.3,13689720832,3142385664,1023074627584,513723191296,509351436288,50.2,12688509,3315512,111248137728,81894819328,7669,1562,852647948,5909975008,1986940,5103595,0,0,0,0
1703841534.1355808,30081.21875,16411.96875,3428540.96875,1260.015625,800.078125,1676839747,905773267,0,1753923819,2.24,0.84,0.31,16642998272,13665173504,2977824768,82.1,0,0,16832106496,3215245312,80.9,13616861184,3215245312,1023074627584,513723453440,509351174144,50.2,12688511,3315527,111248231936,81895077376,7669,1562,852690001,5909978729,1986946,5103609,0,0,0,0
1703841535.1362143,30081.375,16412.1875,3428552.703125,1260.03125,800.09375,1676857937,905785444,0,1753994740,2.24,0.84,0.31,16642998272,13662543872,2980454400,82.1,0,0,16832106496,3240431616,80.7,13591674880,3240431616,1023074627584,513723387904,509351239680,50.2,12688511,3315547,111248231936,81895237120,7669,1562,852690540,5909984053,1986949,5103615,0,0,0,0
1703841536.1384397,30081.59375,16412.34375,3428564.328125,1260.03125,800.09375,1676872996,905795988,0,1754055164,2.24,0.84,0.31,16642998272,13661519872,2981478400,82.1,0,0,16832106496,3215597568,80.9,13616508928,3215597568,1023074627584,513723482112,509351145472,50.2,12688511,3315564,111248231936,81895491072,7669,1562,852733558,5909991008,1986955,5103633,0,0,0,0
1703841537.1419601,30081.734375,16412.609375,3428575.890625,1260.03125,800.09375,1676886325,905805330,0,1754110633,2.06,0.83,0.31,16642998272,13665624064,2977374208,82.1,0,0,16832106496,3238457344,80.8,13593649152,3238457344,1023074627584,513723514880,509351112704,50.2,12688511,3315583,111248231936,81895740928,7669,1562,852733613,5909995244,1986957,5103637,0,0,0,0
1703841538.1455595,30081.875,16412.781249999534,3428587.5625,1260.0625,800.109375,1676894517,905810144,0,1754142872,2.06,0.83,0.31,16642998272,13659312128,2983686144,82.1,0,0,16832106496,3226521600,80.8,13605584896,3226521600,1023074627584,513723854848,509350772736,50.2,12688511,3315600,111248231936,81896199680,7669,1562,852777183,5909998824,1986966,5103649,0,0,0,0
1703841539.1469111,30081.96875,16412.890624999534,3428599.390625,1260.078125,800.140625,1676907652,905817399,0,1754193812,2.06,0.83,0.31,16642998272,13657112576,2985885696,82.1,0,0,16832106496,3226750976,80.8,13605355520,3226750976,1023074627584,513723854848,509350772736,50.2,12688512,3315606,111248297472,81896760832,7669,1562,852785900,5910003768,1986973,5103657,0,0,0,0
1703841540.1495256,30082.328125,16413.171874999534,3428610.9375,1260.078125,800.15625,1676918282,905823498,0,1754241428,2.06,0.83,0.31,16642998272,13678686208,2964312064,82.2,0,0,16832106496,3212562432,80.9,13619544064,3212562432,1023074627584,513723957248,509350670336,50.2,12688515,3315624,111248358912,81896912384,7669,1562,852828392,5910009074,1986982,5103674,0,0,0,0
1703841541.1633065,30092.234375,16414.531249999534,3428611.796875,1260.125,800.1875,1676954750,905858588,0,1754435746,2.06,0.83,0.31,16642998272,13700251648,2942746624,82.3,0,0,16832106496,3063697408,81.8,13768409088,3063697408,1023074627584,513724108800,509350518784,50.2,12688515,3315647,111248358912,81897211392,7669,1562,852830831,5910013495,1986986,5103681,0,0,0,0
1703841542.166074,30102.65625,16414.953124999534,3428613.0,1260.203125,800.203125,1676969742,905884906,0,1754468282,4.21,1.3,0.47,16642998272,13658697728,2984300544,82.1,0,0,16832106496,3219337216,80.9,13612769280,3219337216,1023074627584,513724186624,509350440960,50.2,12688521,3315661,111248563712,81897367040,7669,1562,852873418,5910013999,1986989,5103690,0,0,0,0
1703841543.1678846,30102.84375,16415.046874999534,3428624.65625,1260.203125,800.21875,1676986077,905894700,0,1754526201,4.21,1.3,0.47,16642998272,13658214400,2984783872,82.1,0,0,16832106496,3221323776,80.9,13610782720,3221323776,1023074627584,513724186624,509350440960,50.2,12688669,3315668,111249169920,81897473536,7670,1562,852918863,5910021975,1986994,5103709,0,0,0,0
1703841544.1699197,30102.890625,16415.140624999534,3428636.578125,1260.203125,800.234375,1676994897,905899726,0,1754556371,4.21,1.3,0.47,16642998272,13657825280,2985172992,82.1,0,0,16832106496,3221303296,80.9,13610803200,3221303296,1023074627584,513724305408,509350322176,50.2,12688688,3315687,111249337856,81897653760,7670,1562,852964789,5910029846,1987001,5103726,0,0,0,0
1703841545.170638,30103.015625,16415.296874999534,3428648.28125,1260.203125,800.234375,1677006016,905905997,0,1754596276,4.21,1.3,0.47,16642998272,13670318080,2972680192,82.1,0,0,16832106496,3219193856,80.9,13612912640,3219193856,1023074627584,513724555264,509350072320,50.2,12688699,3315709,111249382912,81897911808,7670,1562,853013526,5910041085,1987011,5103750,0,0,0,0
1703841546.1724522,30103.3125,16415.515624999534,3428659.828125,1260.203125,800.234375,1677024361,905918184,0,1754669252,4.21,1.3,0.47,16642998272,13662887936,2980110336,82.1,0,0,16832106496,3211464704,80.9,13620641792,3211464704,1023074627584,513723191296,509351436288,50.2,12688713,3315715,111249440256,81898374656,7670,1562,853014048,5910045624,1987016,5103759,0,0,0,0
1703841547.1734157,30103.4375,16415.765624999534,3428671.53125,1260.21875,800.234375,1677036840,905926981,0,1754712947,3.87,1.27,0.47,16642998272,13660143616,2982854656,82.1,0,0,16832106496,3206561792,80.9,13625544704,3206561792,1023074627584,513723277312,509351350272,50.2,12688723,3315737,111249481216,81899357696,7670,1562,853058603,5910046296,1987018,5103771,0,0,0,0
1703841548.1735508,30104.078125,16416.09375,3428682.5624999995,1260.234375,800.265625,1677049239,905937131,0,1754754944,3.87,1.27,0.47,16642998272,13684420608,2958577664,82.2,0,0,16832106496,2979721216,82.3,13852385280,2979721216,1023074627584,513723449344,509351178240,50.2,12688726,3315753,111249579520,81899726336,7670,1562,853106076,5910057517,1987025,5103795,0,0,0,0
1703841549.1747866,30104.671875,16416.53125,3428693.4843749995,1260.265625,800.3125,1677081705,905966359,0,1754901121,3.87,1.27,0.47,16642998272,13651603456,2991394816,82.0,0,0,16832106496,3146764288,81.3,13685342208,3146764288,1023074627584,513723473920,509351153664,50.2,12688741,3315759,111249640960,81899845120,7670,1562,853117364,5910062418,1987030,5103803,0,0,0,0
1703841550.1763604,30105.046875,16416.765625,3428704.9218749995,1260.265625,800.328125,1677109834,905982277,0,1755016430,3.87,1.27,0.47,16642998272,13650706432,2992291840,82.0,0,0,16832106496,3210215424,80.9,13621891072,3210215424,1023074627584,513723613184,509351014400,50.2,12688762,3315767,111249767936,81900008960,7670,1562,853165848,5910067228,1987036,5103817,0,0,0,0
1703841551.1777205,30105.75,16416.9375,3428715.9999999995,1260.265625,800.328125,1677122632,905991829,0,1755053005,3.87,1.27,0.47,16642998272,13684842496,2958155776,82.2,0,0,16832106496,2990395392,82.2,13841711104,2990395392,1023074627584,513723645952,509350981632,50.2,12688776,3315790,111249825280,81900201472,7670,1562,853166011,5910071603,1987039,5103823,0,0,0,0
1703841552.1793005,30106.171875,16417.515625,3428727.1406249995,1260.265625,800.34375,1677133989,906004667,0,1755086469,3.73,1.29,0.48,16642998272,13707939840,2935058432,82.4,0,0,16832106496,2808381440,83.3,14023725056,2808381440,1023074627584,513723752448,509350875136,50.2,12688788,3315800,111249874432,81900361216,7670,1562,853214915,5910075241,1987044,5103835,0,0,0,0
1703841553.1805336,30106.734375,16417.84375,3428738.2187499995,1260.265625,800.375,1677150550,906015703,0,1755140502,3.73,1.29,0.48,16642998272,13674278912,2968719360,82.2,0,0,16832106496,3002245120,82.2,13829861376,3002245120,1023074627584,513723752448,509350875136,50.2,12688809,3315814,111249960448,81900590592,7670,1562,853215538,5910080225,1987053,5103848,0,0,0,0
1703841554.1813257,30107.21875,16418.15625,3428749.5468749995,1260.265625,800.40625,1677161078,906026972,0,1755174213,3.73,1.29,0.48,16642998272,13717843968,2925154304,82.4,0,0,16832106496,2797858816,83.4,14034247680,2797858816,1023074627584,513723822080,509350805504,50.2,12688821,3315816,111250136576,81900627456,7670,1562,853265131,5910083917,1987057,5103862,0,0,0,0
1703841555.1829617,30107.390625,16418.484375,3428760.8749999995,1260.28125,800.421875,1677175945,906036630,0,1755227250,3.73,1.29,0.48,16642998272,13666508800,2976489472,82.1,0,0,16832106496,3216744448,80.9,13615362048,3216744448,1023074627584,513723850752,509350776832,50.2,12688827,3315826,111250161152,81900750336,7670,1562,853265185,5910088207,1987058,5103867,0,0,0,0
1703841556.1852212,30107.515625,16418.609375,3428772.5624999995,1260.28125,800.421875,1677187878,906045698,0,1755269006,3.73,1.29,0.48,16642998272,13667627008,2975371264,82.1,0,0,16832106496,3217162240,80.9,13614944256,3217162240,1023074627584,513723924480,509350703104,50.2,12688854,3315841,111250308608,81900934656,7670,1562,853320637,5910097566,1987085,5103907,0,0,0,0
1703841557.1863873,30107.6875,16418.703125,3428784.4218749995,1260.296875,800.421875,1677200177,906052750,0,1755322307,3.43,1.26,0.48,16642998272,13654278144,2988720128,82.0,0,0,16832106496,3218919424,80.9,13613187072,3218919424,1023074627584,513723949056,509350678528,50.2,12688917,3315851,111250566656,81901094400,7670,1562,853323436,5910102298,1987092,5103914,0,0,0,0
1703841558.1898358,30107.890625,16418.890625,3428796.0468749995,1260.3125,800.453125,1677210826,906057743,0,1755359622,3.43,1.26,0.48,16642998272,13657890816,2985107456,82.1,0,0,16832106496,3220697088,80.9,13611409408,3220697088,1023074627584,513724018688,509350608896,50.2,12688967,3315883,111250771456,81901397504,7670,1562,853377946,5910112694,1987107,5103939,0,0,0,0
1703841559.207638,30115.625,16420.09375,3428799.3906249995,1260.375,800.46875,1677247821,906088622,0,1755562304,3.43,1.26,0.48,16642998272,13690949632,2952048640,82.3,0,0,16832106496,3060600832,81.8,13771505664,3060600832,1023074627584,513724178432,509350449152,50.2,12688982,3315896,111250832896,81901639168,7670,1562,853386241,5910117715,1987112,5103948,0,0,0,0
1703841560.2136261,30127.34375,16420.484375,3428799.3906249995,1260.453125,800.5,1677258203,906114520,0,1755585178,3.43,1.26,0.48,16642998272,13687959552,2955038720,82.2,0,0,16832106496,3060371456,81.8,13771735040,3060371456,1023074627584,513724182528,509350445056,50.2,12688991,3315905,111250869760,81901786624,7670,1562,853436188,5910123845,1987120,5103970,0,0,0,0
1703841561.2152815,30128.703125,16420.75,3428809.6562499995,1260.453125,800.53125,1677273923,906125147,0,1755646978,3.43,1.26,0.48,16642998272,13651599360,2991398912,82.0,0,0,16832106496,3223748608,80.8,13608357888,3223748608,1023074627584,513724252160,509350375424,50.2,12689010,3315911,111250947584,81901839872,7670,1562,853488711,5910132140,1987128,5103994,0,0,0,0
1703841562.218085,30128.796875,16420.875,3428821.4999999995,1260.453125,800.546875,1677283028,906130616,0,1755680599,3.15,1.24,0.47,16642998272,13655371776,2987626496,82.0,0,0,16832106496,3224309760,80.8,13607796736,3224309760,1023074627584,513724559360,509350068224,50.2,12689023,3315938,111251090944,81902269952,7670,1562,853544341,5910140302,1987144,5104015,0,0,0,0
1703841563.219716,30128.953125,16420.921875,3428833.2812499995,1260.46875,800.546875,1677291548,906135369,0,1755709350,3.15,1.24,0.47,16642998272,13651083264,2991915008,82.0,0,0,16832106496,3225030656,80.8,13607075840,3225030656,1023074627584,513724477440,509350150144,50.2,12689046,3315959,111251246592,81902503424,7670,1562,853544788,5910148281,1987150,5104025,0,0,0,0
1703841564.2205272,30129.1875,16421.234375,3428844.8124999995,1260.46875,800.59375,1677308947,906144684,0,1755788929,3.15,1.24,0.47,16642998272,13651066880,2991931392,82.0,0,0,16832106496,3227799552,80.8,13604306944,3227799552,1023074627584,513724628992,509349998592,50.2,12689051,3315975,111251267072,81902634496,7670,1562,853596121,5910152318,1987156,5104045,0,0,0,0
1703841565.221318,30129.59375,16421.453125,3428856.1874999995,1260.484375,800.609375,1677340076,906159516,0,1755951488,3.15,1.24,0.47,16642998272,13634211840,3008786432,81.9,0,0,16832106496,3160883200,81.2,13671223296,3160883200,1023074627584,513724760064,509349867520,50.2,12689069,3315990,111251402240,81902745088,7670,1562,853599942,5910157458,1987167,5104059,0,0,0,0
1703841566.2236454,30130.96875,16422.25,3428865.9843749995,1260.5625,800.625,1677378573,906180586,0,1756164097,3.15,1.24,0.47,16642998272,13680992256,2962006016,82.2,0,0,16832106496,3094507520,81.6,13737598976,3094507520,1023074627584,513724723200,509349904384,50.2,12689080,3316021,111251566080,81903183360,7670,1562,853652062,5910161327,1987173,5104076,0,0,0,0
1703841567.2253814,30131.03125,16422.4375,3428877.8437499995,1260.59375,800.640625,1677391953,906188059,0,1756222040,2.9,1.22,0.47,16642998272,13664182272,2978816000,82.1,0,0,16832106496,3103735808,81.6,13728370688,3103735808,1023074627584,513724821504,509349806080,50.2,12689107,3316044,111251676672,81903486464,7670,1562,853654449,5910165612,1987175,5104081,0,0,0,0
1703841568.2272606,30131.234375,16423.0,3428889.0624999995,1260.609375,800.65625,1677409827,906199753,0,1756289467,2.9,1.22,0.47,16642998272,13652008960,2990989312,82.0,0,0,16832106496,3219099648,80.9,13613006848,3219099648,1023074627584,513725198336,509349429248,50.2,12689196,3316079,111252102656,81904727552,7670,1562,853708758,5910170580,1987183,5104099,0,0,0,0
1703841569.2305293,30131.328125,16423.234375,3428900.7812499995,1260.609375,800.65625,1677420879,906208031,0,1756325690,2.9,1.22,0.47,16642998272,13652566016,2990432256,82.0,0,0,16832106496,3219599360,80.9,13612507136,3219599360,1023074627584,513725198336,509349429248,50.2,12689210,3316081,111252160000,81904743936,7670,1562,853719698,5910175523,1987188,5104108,0,0,0,0
1703841570.2321925,30131.390625,16423.328125,3428912.6874999995,1260.625,800.671875,1677430574,906214170,0,1756363110,2.9,1.22,0.47,16642998272,13648171008,2994827264,82.0,0,0,16832106496,3229884416,80.8,13602222080,3229884416,1023074627584,513725349888,509349277696,50.2,12689214,3316112,111252176384,81904977408,7670,1562,853773346,5910179401,1987193,5104124,0,0,0,0
1703841571.2338376,30131.625,16423.546875,3428924.1562499995,1260.625,800.671875,1677465301,906232966,0,1756548725,2.9,1.22,0.47,16642998272,13650071552,2992926720,82.0,0,0,16832106496,3148890112,81.3,13683216384,3148890112,1023074627584,513721298944,509353328640,50.2,12689223,3316136,111252213248,81905272320,7670,1562,853775788,5910183758,1987196,5104130,0,0,0,0
1703841572.23474,30139.953125,16424.546875,3428926.8906249995,1260.640625,800.6875,1677501520,906264106,0,1756762198,2.83,1.24,0.48,16642998272,13691600896,2951397376,82.3,0,0,16832106496,3067473920,81.8,13764632576,3067473920,1023074627584,513721511936,509353115648,50.2,12689236,3316161,111252266496,81905616384,7670,1562,853830228,5910187618,1987204,5104147,0,0,0,0
1703841573.2374291,30151.65625,16424.90625,3428926.8906249995,1260.6875,800.6875,1677511383,906290911,0,1756785458,2.83,1.24,0.48,16642998272,13689704448,2953293824,82.3,0,0,16832106496,3065475072,81.8,13766631424,3065475072,1023074627584,513721589760,509353037824,50.2,12689252,3316166,111252332032,81905698304,7670,1562,853833270,5910191970,1987213,5104153,0,0,0,0
1703841574.2394025,30153.296875,16425.140625,3428936.9531249995,1260.703125,800.6875,1677523659,906300432,0,1756831476,2.83,1.24,0.48,16642998272,13637877760,3005120512,81.9,0,0,16832106496,3257630720,80.6,13574475776,3257630720,1023074627584,513721753600,509352873984,50.2,12689268,3316189,111252422144,81905968640,7670,1562,853888392,5910193064,1987218,5104172,0,0,0,0
1703841575.2429917,30161.75,16426.46875,3428939.3124999995,1260.71875,800.6875,1677569909,906335508,0,1757129342,2.83,1.24,0.48,16642998272,13676257280,2966740992,82.2,0,0,16832106496,3087491072,81.7,13744615424,3087491072,1023074627584,513720819712,509353807872,50.2,12689281,3316218,111253001728,81906521600,7670,1562,853948956,5910211010,1987245,5104210,0,0,0,0
1703841576.245526,30173.5,16426.765625,3428939.3124999995,1260.734375,800.6875,1677580318,906361498,0,1757155706,2.83,1.24,0.48,16642998272,13673725952,2969272320,82.2,0,0,16832106496,3082858496,81.7,13749248000,3082858496,1023074627584,513720918016,509353709568,50.2,12689293,3316257,111253050880,81907332608,7670,1562,854007412,5910219136,1987255,5104231,0,0,0,0
1703841577.2470837,30176.515625,16427.734375,3428947.2499999995,1260.734375,800.6875,1677619632,906386056,0,1757388853,7.0,2.12,0.78,16642998272,13657669632,2985328640,82.1,0,0,16832106496,3101794304,81.6,13730312192,3101794304,1023074627584,513720999936,509353627648,50.2,12689306,3316263,111253173760,81907402240,7670,1562,854068384,5910230556,1987263,5104259,0,0,0,0
1703841578.250353,30176.609375,16427.78125,3428959.1874999995,1260.734375,800.6875,1677635831,906395020,0,1757453937,7.0,2.12,0.78,16642998272,13663326208,2979672064,82.1,0,0,16832106496,3105775616,81.5,13726330880,3105775616,1023074627584,513721036800,509353590784,50.2,12689319,3316298,111253227008,81908381184,7670,1562,854068522,5910234953,1987265,5104266,0,0,0,0
1703841579.2521183,30176.828125,16428.234375,3428970.4687499995,1260.75,800.6875,1677654746,906407791,0,1757529640,7.0,2.12,0.78,16642998272,13640929280,3002068992,82.0,0,0,16832106496,3233009664,80.8,13599096832,3233009664,1023074627584,513721118720,509353508864,50.2,12689338,3316319,111253304832,81908565504,7670,1562,854136410,5910239915,1987272,5104293,0,0,0,0
1703841580.2542005,30176.96875,16428.359375,3428982.2499999995,1260.75,800.6875,1677668961,906418103,0,1757571664,7.0,2.12,0.78,16642998272,13638168576,3004829696,81.9,0,0,16832106496,3233394688,80.8,13598711808,3233394688,1023074627584,513721118720,509353508864,50.2,12689361,3316329,111253399040,81908680192,7670,1562,854136572,5910244250,1987275,5104298,0,0,0,0
